구,법정동,아파트명,전용면적,층,건축년도,거래금액,년,월,일,거래유형
동대문구,답십리동,신답극동,53.1,8,1987,81589,2026,7,20,중개거래
동대문구,답십리동,우성그린,84.98,3,1997,84500,2026,7,30,중개거래
동대문구,장안동,신일해피트리아파트101동,84.71,10,2005,79000,2026,7,17,중개거래
동대문구,전농동,동아,57.9,17,1997,103000,2026,7,29,중개거래
동대문구,휘경동,이문휘경지웰에스테이트,14.1448,17,2021,17500,2026,7,17,중개거래
동대문구,휘경동,휘경해모로프레스티지,59.82,15,2021,119000,2026,7,29,중개거래
동대문구,전농동,전농우성,84.84,11,1992,104300,2026,7,29,중개거래
동대문구,답십리동,동답한신,35.45,2,1992,45500,2026,7,28,중개거래
동대문구,장안동,장안현대홈타운(336),133.72,7,2003,147000,2026,7,29,중개거래
동대문구,장안동,현대썬앤빌601,18.35,3,2015,10300,2026,7,27,중개거래
동대문구,회기동,신현대,60.48,10,1989,77000,2026,7,16,중개거래
동대문구,전농동,전농SK,114.3,16,2000,127000,2026,7,25,중개거래
동대문구,답십리동,답십리파크자이,59.91,4,2019,147500,2026,7,29,중개거래
동대문구,휘경동,휘경리오포레아파트(2단지),39.98,2,2001,65500,2026,7,28,중개거래
동대문구,용두동,동대문푸르지오시티(도시형생활주택),30.11,18,2016,44500,2026,7,25,중개거래
동대문구,장안동,장안평월드메르디앙2차,69.65,9,2007,86500,2026,7,29,중개거래
동대문구,전농동,래미안크레시티,84.96,5,2014,173000,2026,7,29,중개거래
동대문구,전농동,전농SK,59.34,9,2000,107000,2026,7,28,중개거래
동대문구,휘경동,이문휘경지웰에스테이트,14.1448,4,2021,16400,2026,7,25,중개거래
동대문구,휘경동,동일스위트리버,84.973,20,2007,100000,2026,7,10,중개거래
동대문구,장안동,한강훼미리주상복합아파트,75.96,14,2009,64500,2026,7,28,중개거래
동대문구,전농동,전농SK,84.95,14,2000,125000,2026,7,27,중개거래
동대문구,답십리동,래미안위브,84.99,2,2014,171000,2026,7,27,중개거래
동대문구,제기동,안암골벽산,84.98,17,2003,112000,2026,7,21,중개거래
동대문구,제기동,어진재,15.61,4,2014,16000,2026,7,23,중개거래
동대문구,용두동,동대문푸르지오시티(도시형생활주택),36.99,18,2016,45900,2026,7,21,중개거래
동대문구,답십리동,답십리엘림퍼스트,52.9657,7,2020,76500,2026,7,20,중개거래
동대문구,회기동,신현대,60.48,9,1989,91500,2026,7,27,중개거래
동대문구,장안동,(해오름),84.55,7,2006,68000,2026,7,23,중개거래
동대문구,이문동,대림e-편한세상,84.972,14,2003,125000,2026,7,25,중개거래
동대문구,장안동,현대리노빌101동,54.2,6,2004,41000,2026,7,23,중개거래
동대문구,용두동,신동아,84.63,5,1994,107000,2026,7,25,중개거래
동대문구,장안동,일성트루엘,84.9216,3,2012,88500,2026,7,24,중개거래
동대문구,답십리동,두산위브,59.91,13,2007,130000,2026,7,25,중개거래
동대문구,장안동,장안현대홈타운(336),84.87,4,2003,124000,2026,7,25,중개거래
동대문구,전농동,전농SK,59.96,10,2000,116500,2026,7,25,중개거래
동대문구,전농동,전농SK,114.3,15,2000,129500,2026,7,24,중개거래
동대문구,용두동,신동아,58.59,13,1994,92000,2026,7,24,중개거래
동대문구,장안동,장안현대,95.44,10,1984,93000,2026,7,23,중개거래
동대문구,장안동,래미안장안2차,81.05,6,2007,139000,2026,7,24,중개거래
동대문구,용두동,청량리역한양수자인그라시엘,84.95,19,2023,174000,2026,7,19,중개거래
동대문구,휘경동,동양2차,84.614,3,2002,80000,2026,7,24,중개거래
동대문구,전농동,래미안아름숲,84.92,12,2012,141500,2026,7,24,중개거래
동대문구,전농동,전농우성,84.84,12,1992,100000,2026,7,24,중개거래
동대문구,답십리동,두산위브,59.91,3,2007,130000,2026,7,22,중개거래
동대문구,휘경동,휘경리오포레아파트(2단지),39.97,3,2001,61000,2026,7,23,중개거래
동대문구,제기동,이수브라운스톤,84.51,18,2005,113000,2026,7,23,중개거래
동대문구,휘경동,휘경SK뷰,59.39,11,2019,137000,2026,7,8,중개거래
동대문구,전농동,래미안크레시티,84.96,12,2014,180000,2026,7,18,중개거래
동대문구,답십리동,답십리파크자이,59.91,12,2019,153000,2026,7,22,중개거래
동대문구,전농동,동대문롯데캐슬노블레스,59.98,11,2018,155000,2026,7,7,중개거래
동대문구,휘경동,롯데낙천대,82.82,14,2003,90000,2026,7,11,중개거래
동대문구,전농동,래미안크레시티,84.97,17,2014,175500,2026,7,17,중개거래
동대문구,답십리동,답십리엘림퍼스트,52.9657,7,2020,76500,2026,7,20,중개거래
동대문구,제기동,어진재,15.61,2,2014,17000,2026,7,22,중개거래
동대문구,휘경동,휘경자이디센시아,59.93,16,2025,158000,2026,7,3,중개거래
동대문구,이문동,대우,84.891,3,2001,105000,2026,7,11,중개거래
동대문구,장안동,래미안장안2차,81.05,10,2007,128000,2026,7,21,중개거래
동대문구,장안동,장안평월드메르디앙2차,84.5,8,2007,86000,2026,7,20,중개거래
동대문구,답십리동,답십리청솔우성,59.74,22,2000,108500,2026,7,21,중개거래
동대문구,장안동,스마트트라움,48.02,11,2018,42000,2026,7,21,중개거래
동대문구,장안동,장안힐스테이트,59.885,5,2007,117000,2026,7,21,중개거래
동대문구,답십리동,래미안위브,59.97,15,2014,157500,2026,7,11,중개거래
동대문구,제기동,한신아파트,59.84,3,2004,107000,2026,7,21,중개거래
동대문구,답십리동,답십리파크자이,59.91,4,2019,154000,2026,7,20,중개거래
동대문구,용두동,청량리역한양수자인그라시엘,84.97,45,2023,183000,2026,7,20,중개거래
동대문구,용두동,신동아,49.68,6,1994,84500,2026,7,19,중개거래
동대문구,답십리동,답십리청솔우성,84.94,10,2000,122000,2026,7,2,중개거래
동대문구,전농동,동아,57.9,12,1997,93000,2026,7,15,중개거래
동대문구,신설동,신설동역자이르네,42.972,8,2024,80000,2026,7,20,중개거래
동대문구,답십리동,힐스테이트청계,84.85,17,2018,175000,2026,7,19,중개거래
동대문구,장안동,래미안장안2차,81.05,19,2007,133000,2026,7,19,중개거래
동대문구,이문동,신이문금호어울림,84.84,6,2008,102000,2026,7,5,중개거래
동대문구,용두동,롯데캐슬피렌체,84.99,11,2009,108000,2026,7,18,중개거래
동대문구,답십리동,답십리대우,59.76,16,2002,121000,2026,7,19,중개거래
동대문구,전농동,래미안크레시티,59.99,10,2014,162000,2026,7,19,중개거래
동대문구,전농동,래미안크레시티,59.99,3,2014,147500,2026,7,19,중개거래
동대문구,답십리동,래미안엘파인아파트,84.9,15,2011,108000,2026,7,4,중개거래
동대문구,전농동,청량리역롯데캐슬 SKY-L65,84.981,26,2023,203500,2026,7,11,중개거래
동대문구,이문동,대림e-편한세상,59.958,2,2003,103500,2026,7,18,중개거래
동대문구,전농동,동대문롯데캐슬노블레스,84.98,5,2018,176500,2026,7,18,중개거래
동대문구,전농동,래미안크레시티,121.95,8,2014,200000,2026,7,13,중개거래
동대문구,제기동,안암골벽산,59.94,17,2003,94500,2026,7,17,중개거래
동대문구,휘경동,휘경리오포레아파트(2단지),39.98,6,2001,59000,2026,7,17,중개거래
동대문구,답십리동,래미안엘파인아파트,84.94,7,2011,108000,2026,7,17,중개거래
동대문구,답십리동,래미안위브,84.98,6,2014,168000,2026,7,17,중개거래
동대문구,장안동,브이티스타일,68.39,12,2021,78500,2026,7,17,중개거래
동대문구,용두동,래미안 허브리츠,84.97,15,2011,159000,2026,7,10,중개거래
동대문구,장안동,태솔에버빌2차,55.08,10,2015,48800,2026,7,16,중개거래
동대문구,이문동,이문동웰츠타워,112.134,7,2008,94000,2026,7,14,중개거래
동대문구,답십리동,답십리대우,84.99,8,2002,134500,2026,7,16,중개거래
동대문구,답십리동,힐스테이트청계,84.9,9,2018,169800,2026,7,15,중개거래
동대문구,장안동,금강아미움,97.11,9,2007,79000,2026,7,15,중개거래
동대문구,휘경동,동일스위트리버,120.456,10,2007,110000,2026,7,11,중개거래
동대문구,장안동,에스아이팰리스장안센텀,14.139,15,2020,22000,2026,7,15,중개거래
동대문구,답십리동,래미안위브,59.99,7,2014,162000,2026,7,14,중개거래
동대문구,장안동,장안힐스테이트,114.958,13,2007,140000,2026,7,14,중개거래
동대문구,휘경동,휘경미소지움,84.87,24,1999,91400,2026,7,2,중개거래
동대문구,휘경동,휘경해모로프레스티지,84.86,4,2021,121500,2026,7,14,중개거래
동대문구,전농동,전농SK,114.3,12,2000,127000,2026,7,13,중개거래
동대문구,전농동,전농우성,59.78,10,1992,85000,2026,7,13,중개거래
동대문구,이문동,쌍용,59.99,7,2000,98000,2026,7,11,중개거래
동대문구,장안동,태솔타운3차,47.37,4,2014,33300,2026,7,2,중개거래
동대문구,전농동,청량리역롯데캐슬 SKY-L65,84.975,17,2023,192000,2026,7,10,중개거래
동대문구,휘경동,캠퍼스드림오피스텔,16.04,7,2020,19500,2026,7,2,중개거래
동대문구,답십리동,답십리대우,59.76,15,2002,118000,2026,7,11,중개거래
동대문구,장안동,장안힐스테이트,84.789,23,2007,135000,2026,7,13,중개거래
동대문구,이문동,대림e-편한세상,84.972,21,2003,122500,2026,7,12,중개거래
동대문구,장안동,장안현대,95.39,10,1984,93000,2026,7,11,중개거래
동대문구,장안동,장안현대홈타운(336),84.87,3,2003,123750,2026,7,11,중개거래
동대문구,장안동,장안현대,95.39,8,1984,93000,2026,7,9,중개거래
동대문구,전농동,청량리역롯데캐슬 SKY-L65,84.971,4,2023,183500,2026,7,9,중개거래
동대문구,이문동,쌍용,59.99,9,2000,100800,2026,7,11,중개거래
동대문구,전농동,래미안크레시티,84.96,1,2014,164000,2026,7,11,중개거래
동대문구,휘경동,휘경SK뷰,84.31,20,2019,161000,2026,7,11,중개거래
동대문구,전농동,전농SK,84.95,1,2000,118000,2026,7,11,중개거래
동대문구,휘경동,휘경리오포레아파트(2단지),39.98,4,2001,65000,2026,7,11,중개거래
동대문구,답십리동,신답경남,59.24,6,1991,74500,2026,7,10,중개거래
동대문구,답십리동,래미안엘파인아파트,84.9,18,2011,108000,2026,7,11,중개거래
동대문구,이문동,이문2차푸르지오,84.98,14,2007,90000,2026,7,11,중개거래
동대문구,답십리동,답십리파크자이,59.91,7,2019,156000,2026,7,10,중개거래
동대문구,답십리동,답십리파크자이,84.62,14,2019,163500,2026,7,10,중개거래
동대문구,제기동,한신아파트,59.84,15,2004,112000,2026,7,10,중개거래
동대문구,장안동,르메이에르1차(344-1),116.04,11,2004,75000,2026,7,11,중개거래
동대문구,답십리동,두산위브,59.91,10,2007,140000,2026,7,11,중개거래
동대문구,용두동,신동아,58.59,6,1994,92200,2026,7,10,중개거래
동대문구,전농동,전농우성,59.78,6,1992,85000,2026,7,10,중개거래
동대문구,장안동,한신아파트,84.9,4,1996,78800,2026,7,10,중개거래
동대문구,용두동,청계천대성스카이렉스2,84.99,6,2007,102500,2026,7,3,중개거래
동대문구,답십리동,한일노벨리아,22.345,13,2016,23500,2026,7,8,중개거래
동대문구,전농동,리베르떼,27.23,11,2019,32800,2026,7,7,중개거래
동대문구,답십리동,신답경남,82.5,12,1991,93500,2026,7,9,중개거래
동대문구,장안동,동대문더퍼스트데시앙,119.4172,9,2019,150000,2026,7,9,중개거래
동대문구,용두동,청량리역한양수자인그라시엘,84.96,34,2023,190000,2026,7,9,중개거래
동대문구,이문동,신이문금호어울림,84.84,4,2008,97800,2026,7,8,중개거래
동대문구,전농동,전농우성,126.63,15,1992,105000,2026,7,8,중개거래
동대문구,휘경동,휘경리오포레아파트(1단지),84.8,4,2001,102000,2026,7,8,중개거래
동대문구,답십리동,동아,84.72,15,2001,115000,2026,7,8,중개거래
동대문구,답십리동,세양청마루,84.98,17,2005,87000,2026,7,6,중개거래
동대문구,장안동,장안힐스테이트,59.885,3,2007,108000,2026,7,1,중개거래
동대문구,제기동,한신아파트,84.76,12,2004,125000,2026,7,8,중개거래
동대문구,이문동,이문동웰츠타워,84.998,11,2008,76000,2026,7,7,중개거래
동대문구,이문동,중앙하이츠빌,84.81,2,2002,105000,2026,7,8,중개거래
동대문구,휘경동,동일스위트리버,84.973,5,2007,93700,2026,7,7,중개거래
동대문구,이문동,이문삼성래미안아파트,149.934,11,2001,120000,2026,7,7,중개거래
동대문구,이문동,래미안이문2차,59.79,2,2004,108000,2026,7,4,중개거래
동대문구,전농동,전농우성,115.56,15,1992,112500,2026,7,4,중개거래
동대문구,장안동,장안현대홈타운(336),84.87,5,2003,123000,2026,7,7,중개거래
동대문구,이문동,쌍용,59.99,12,2000,102000,2026,7,6,중개거래
동대문구,휘경동,동일스위트리버,84.973,13,2007,100000,2026,7,6,중개거래
동대문구,청량리동,광남캐스빌,84.71,3,2002,130000,2026,7,6,중개거래
동대문구,답십리동,두산,59.96,10,2000,100000,2026,7,6,중개거래
동대문구,용두동,동대문베네스트,18.36,16,2020,18400,2026,7,6,중개거래
동대문구,이문동,현대,59.92,20,2000,90000,2026,7,6,중개거래
동대문구,답십리동,한원힐트리움아파트,34.87,4,2020,42000,2026,7,6,중개거래
동대문구,휘경동,휘경리오포레아파트(1단지),84.75,15,2001,105000,2026,7,3,중개거래
동대문구,답십리동,래미안위브,84.99,4,2014,169700,2026,7,6,중개거래
동대문구,답십리동,래미안위브,121.66,3,2014,182000,2026,7,6,중개거래
동대문구,장안동,장안삼성쉐르빌,122.58,23,2002,85000,2026,7,4,중개거래
동대문구,전농동,래미안아름숲,59.9,7,2012,124000,2026,7,5,중개거래
동대문구,전농동,전농동삼성래미안,59.93,11,2000,108000,2026,7,5,중개거래
동대문구,장안동,장안평월드메르디앙2차,84.85,6,2007,94000,2026,7,5,중개거래
동대문구,전농동,래미안크레시티,84.96,3,2014,173000,2026,7,4,중개거래
동대문구,전농동,동대문롯데캐슬노블레스,84.98,16,2018,175500,2026,7,4,중개거래
동대문구,이문동,래미안이문2차,59.79,2,2004,108000,2026,7,4,중개거래
동대문구,답십리동,신답극동,46.53,15,1987,76197,2026,7,4,중개거래
동대문구,답십리동,래미안엘파인아파트,59.95,16,2011,103000,2026,7,4,중개거래
동대문구,이문동,대우,84.891,2,2001,100000,2026,7,4,중개거래
동대문구,이문동,쌍용,59.99,9,2000,100000,2026,7,4,중개거래
동대문구,휘경동,휘경SK뷰,84.31,7,2019,155000,2026,7,4,중개거래
동대문구,답십리동,답십리파크자이,59.91,10,2019,152000,2026,7,4,중개거래
동대문구,휘경동,휘경해모로프레스티지,84.99,12,2021,133000,2026,7,4,중개거래
동대문구,전농동,래미안아름숲,84.91,10,2012,140000,2026,7,4,중개거래
동대문구,이문동,현대,59.92,10,2000,92700,2026,7,4,중개거래
동대문구,이문동,대우,84.891,7,2001,96000,2026,7,4,중개거래
동대문구,이문동,이문삼성래미안아파트,149.934,1,2001,100000,2026,7,3,중개거래
동대문구,이문동,삼익,114.73,16,1997,103000,2026,7,3,중개거래
동대문구,전농동,전농SK,84.95,10,2000,123500,2026,7,3,중개거래
동대문구,휘경동,휘경리오포레아파트(1단지),84.8,5,2001,104500,2026,7,3,중개거래
동대문구,이문동,삼익,84.95,2,1997,87500,2026,7,3,중개거래
동대문구,이문동,래미안이문2차,59.79,10,2004,113500,2026,7,2,중개거래
동대문구,장안동,비젼아파트101동,84.57,1,2004,57500,2026,7,2,중개거래
동대문구,휘경동,휘경SK뷰,84.62,11,2019,153500,2026,7,2,중개거래
동대문구,휘경동,휘경해모로프레스티지,59.77,10,2021,107000,2026,7,1,중개거래
동대문구,장안동,한강훼미리주상복합아파트,83.43,8,2009,59900,2026,7,1,중개거래
동대문구,전농동,래미안크레시티,121.95,15,2014,205500,2026,7,1,중개거래
동대문구,장안동,장안힐스테이트,59.885,8,2007,113000,2026,7,1,중개거래
동대문구,전농동,전농SK,84.95,12,2000,128000,2026,7,1,중개거래
동대문구,장안동,장안힐스테이트,84.897,2,2007,109000,2026,7,3,중개거래
중랑구,면목동,용마한신,35.44,8,1990,37000,2026,7,31,중개거래
중랑구,면목동,용마한신,59.22,8,1990,61500,2026,7,9,중개거래
중랑구,신내동,동성3,105.93,3,1997,84000,2026,7,29,중개거래
중랑구,신내동,동성1,59.4,12,1993,64000,2026,7,31,중개거래
중랑구,면목동,현대휴온,35.5,8,2013,25500,2026,7,8,중개거래
