구,법정동,아파트명,전용면적,층,건축년도,거래금액,년,월,일,거래유형
강남구,도곡동,한신엠비씨,84.74,6,1988,250000,2026,4,11,중개거래
강남구,수서동,신동아,33.18,6,1992,149000,2026,4,11,중개거래
강남구,일원동,푸른마을아파트101동~111동,59.76,5,1994,219000,2026,4,11,중개거래
강남구,삼성동,현대힐스테이트2단지,40.553,3,2008,187000,2026,4,11,중개거래
강남구,일원동,푸른마을아파트101동~111동,59.76,10,1994,220000,2026,4,11,중개거래
강남구,자곡동,강남한양수자인(4단지),101.4,3,2014,225000,2026,4,9,중개거래
강남구,개포동,디에이치아너힐즈,84.357,9,2019,355000,2026,4,6,중개거래
강남구,도곡동,우성사원5,70.89,3,1986,217000,2026,4,6,중개거래
강남구,역삼동,역삼푸르지오,59.8848,17,2006,267000,2026,4,10,중개거래
강남구,역삼동,브라운스톤역삼,59.96,6,2004,111000,2026,4,5,중개거래
강남구,개포동,개포2차현대아파트(220),77.75,6,1988,245000,2026,4,10,중개거래
강남구,개포동,개포자이프레지던스,59.8363,4,2023,288500,2026,4,10,중개거래
강남구,대치동,대우아이빌명문가(891-23),33.06,10,2004,29000,2026,4,1,중개거래
강남구,개포동,개포자이프레지던스,59.8363,18,2023,287500,2026,4,9,중개거래
강남구,개포동,성원대치2단지아파트,49.86,15,1992,205000,2026,4,9,중개거래
강남구,삼성동,대우멤버스카운티201,145.6,4,2004,231000,2026,4,9,중개거래
강남구,개포동,성원대치2단지아파트,49.86,10,1992,220000,2026,4,7,중개거래
강남구,대치동,대치SKVIEW,84.3865,2,2017,370000,2026,4,8,중개거래
강남구,개포동,삼익대청아파트,51.12,10,1992,198000,2026,4,8,중개거래
강남구,수서동,신동아,39.53,14,1992,182000,2026,4,9,중개거래
강남구,도곡동,도곡렉슬,84.9984,7,2006,348000,2026,4,7,중개거래
강남구,개포동,성원대치2단지아파트,33.18,6,1992,150000,2026,4,8,중개거래
강남구,삼성동,삼성풍림2차아파트,59.94,12,1998,148200,2026,4,2,중개거래
강남구,개포동,성원대치2단지아파트,39.53,12,1992,178000,2026,4,8,중개거래
강남구,개포동,삼익대청아파트,39.53,12,1992,170000,2026,4,7,중개거래
강남구,대치동,"쌍용대치아파트1동,2동,3동,5동,6동",83.56,3,1983,323000,2026,4,7,중개거래
강남구,역삼동,대우디오빌,59.505,23,2002,70000,2026,4,7,중개거래
강남구,도곡동,도곡렉슬,84.9231,8,2006,350000,2026,4,7,중개거래
강남구,개포동,성원대치2단지아파트,33.18,3,1992,150000,2026,4,6,중개거래
강남구,역삼동,프리마빌,189.67,6,2003,165000,2026,4,6,중개거래
강남구,도곡동,대우디오빌,25.89,12,2004,25000,2026,4,9,중개거래
강남구,역삼동,대우디오빌,30.03,17,2002,28000,2026,4,6,중개거래
강남구,개포동,삼익대청아파트,51.12,12,1992,215000,2026,4,6,중개거래
강남구,역삼동,역삼I'PARK,28.246,12,2006,98000,2026,4,6,중개거래
강남구,삼성동,풍림,53.75,2,1997,63500,2026,4,6,중개거래
강남구,개포동,성원대치2단지아파트,33.18,3,1992,150000,2026,4,2,중개거래
강남구,청담동,청담4차이-편한세상,97.19,15,2011,266000,2026,4,6,중개거래
강남구,삼성동,삼성풍림2차아파트,59.94,12,1998,148200,2026,4,2,중개거래
강남구,삼성동,삼성동힐스테이트 1단지,31.402,22,2008,160000,2026,4,6,중개거래
강남구,도곡동,삼성래미안,84.76,13,2001,300000,2026,4,4,중개거래
강남구,청담동,삼성청담아파트,59.99,18,1999,198000,2026,4,3,중개거래
강남구,수서동,까치마을,49.5,5,1993,200000,2026,4,4,중개거래
강남구,역삼동,역삼푸르지오,59.8848,12,2006,265000,2026,4,4,중개거래
강남구,개포동,새롬(1164-12),70.73,7,2000,129000,2026,4,4,중개거래
강남구,수서동,까치마을,39.6,8,1993,155000,2026,4,4,중개거래
강남구,수서동,까치마을,34.44,3,1993,137500,2026,4,4,중개거래
강남구,역삼동,강남센트럴아이파크,59.994,12,2022,300000,2026,4,3,중개거래
강남구,일원동,푸른마을아파트101동~111동,59.76,13,1994,210000,2026,4,3,중개거래
강남구,자곡동,강남한양수자인(4단지),101.4,3,2014,215000,2026,4,3,중개거래
강남구,도곡동,아카데미스위트1,83,33,2004,221000,2026,4,1,중개거래
강남구,일원동,푸른마을아파트101동~111동,59.76,2,1994,200000,2026,4,3,중개거래
강남구,삼성동,현대힐스테이트2단지,39.552,3,2008,179000,2026,4,3,중개거래
강남구,논현동,한양수자인어반게이트,16.2,9,2013,18000,2026,4,2,중개거래
강남구,수서동,신동아,33.18,5,1992,150000,2026,4,2,중개거래
강남구,수서동,삼익,60,10,1992,218000,2026,4,1,중개거래
강남구,청담동,청담자이,49.619,21,2011,284000,2026,4,1,중개거래
강남구,수서동,까치마을,39.6,10,1993,158500,2026,4,2,중개거래
강남구,수서동,까치마을,39.6,11,1993,154500,2026,4,2,중개거래
강남구,대치동,쌍용대치2,84.49,6,1983,327000,2026,4,1,중개거래
강남구,일원동,디에이치포레센트,84.94,4,2021,300000,2026,4,3,중개거래
강남구,삼성동,삼성동한솔아파트,58.57,15,1998,200000,2026,4,1,중개거래
강남구,수서동,신동아,49.96,8,1992,188000,2026,4,1,중개거래
강남구,개포동,디에이치아너힐즈,49.4013,5,2019,217000,2026,4,3,중개거래
강남구,역삼동,개나리SK뷰,84.99,25,2012,338000,2026,4,25,중개거래
송파구,신천동,파크리오,84.9,2,2008,273000,2026,4,21,중개거래
송파구,풍납동,토성현대,49.14,1,1986,69000,2026,4,24,중개거래
송파구,잠실동,잠실포스코더샵,84.26,3,2004,126000,2026,4,28,중개거래
송파구,풍납동,극동,79.945,4,1987,100000,2026,4,29,직거래
송파구,송파동,현대,84.96,3,1997,160000,2026,4,2,중개거래
송파구,방이동,올림픽선수기자촌2단지,83.06,5,1988,277000,2026,4,29,중개거래
송파구,신천동,파크리오,84.9,17,2008,276000,2026,4,30,중개거래
송파구,마천동,우방아파트,55.32,11,2002,75500,2026,4,27,직거래
송파구,거여동,거여1단지,49.8,10,1997,113000,2026,4,27,중개거래
송파구,잠실동,한영해시안아파트,63.65,7,2017,113500,2026,4,27,중개거래
송파구,마천동,송파파크데일1단지,84.85,13,2011,121000,2026,4,25,중개거래
송파구,가락동,헬리오시티,84.99,33,2018,282000,2026,4,27,중개거래
송파구,거여동,거여5단지,59.74,4,1997,120000,2026,4,18,중개거래
송파구,송파동,온누리,53.76,4,2004,60000,2026,4,24,중개거래
송파구,문정동,문정시영,35.46,8,1989,82000,2026,4,30,중개거래
송파구,잠실동,잠실엘스,59.96,15,2008,270000,2026,4,25,중개거래
송파구,풍납동,토성현대,49.14,1,1986,69000,2026,4,24,중개거래
송파구,풍납동,극동,79.945,2,1987,105000,2026,4,30,중개거래
송파구,문정동,파크하비오,84.9725,10,2016,198000,2026,4,8,중개거래
송파구,장지동,위례신도시송파푸르지오,106.0884,4,2015,217000,2026,4,30,중개거래
송파구,풍납동,대동1,59.96,5,1999,83000,2026,4,25,중개거래
송파구,풍납동,현대1,83.02,5,1995,175000,2026,4,22,중개거래
송파구,풍납동,현대1,83.02,18,1995,184000,2026,4,9,중개거래
송파구,가락동,테라펠리체송파,29.1078,9,2021,61000,2026,4,29,중개거래
송파구,신천동,장미1,82.45,3,1979,299990,2026,4,10,중개거래
송파구,방이동,코오롱아파트,84.95,14,1991,193000,2026,4,28,중개거래
송파구,방이동,올림픽선수기자촌2단지,100.31,13,1988,322500,2026,4,22,중개거래
송파구,가락동,헬리오시티,84.98,4,2018,278000,2026,4,18,중개거래
송파구,신천동,파크리오,121.63,22,2008,325000,2026,4,24,중개거래
송파구,장지동,위례24단지(꿈에그린),84.96,17,2013,220000,2026,4,30,중개거래
송파구,송파동,래미안송파파인탑,71.73,19,2012,237000,2026,4,18,중개거래
송파구,신천동,장미1,71.2,4,1979,275000,2026,4,29,중개거래
송파구,신천동,장미1,82.45,12,1979,305000,2026,4,30,중개거래
송파구,잠실동,잠실엘스,84.8,2,2008,307000,2026,4,18,중개거래
송파구,거여동,거여1단지,39.6,5,1997,89000,2026,4,24,중개거래
송파구,거여동,송파레이크파크호반써밋Ⅰ,108.8119,17,2022,211000,2026,4,25,중개거래
송파구,잠실동,잠실엘스,84.8,22,2008,310000,2026,4,30,직거래
송파구,잠실동,잠실엘스,84.8,16,2008,320000,2026,4,16,중개거래
송파구,송파동,잠실더샵루벤,106.957,16,2025,233000,2026,4,25,중개거래
송파구,잠실동,레이크팰리스,135.82,21,2006,425000,2026,4,30,중개거래
송파구,가락동,두산위브,33.1,8,2004,23600,2026,4,27,중개거래
송파구,가락동,헬리오시티,110.66,2,2018,299000,2026,4,25,중개거래
송파구,잠실동,아시아선수촌아파트,134.485,15,1986,545000,2026,4,30,중개거래
송파구,오금동,송파두산위브,59.9823,5,2019,135000,2026,4,30,중개거래
송파구,문정동,올림픽훼밀리타운,117.585,7,1988,280000,2026,4,28,중개거래
송파구,가락동,헬리오시티,84.98,22,2018,280000,2026,4,27,중개거래
송파구,방이동,올림픽선수기자촌2단지,100.82,4,1988,307000,2026,4,15,중개거래
송파구,장지동,위례신도시송파푸르지오,106.967,24,2015,214000,2026,4,24,중개거래
송파구,가락동,진넥스베르디엠,59.9788,17,2017,92000,2026,4,28,중개거래
송파구,오금동,송파호반베르디움더퍼스트,101.4632,6,2018,165000,2026,4,27,중개거래
송파구,가락동,가락금호아파트,85,1,1997,189000,2026,4,25,중개거래
송파구,가락동,진넥스베르디엠,59.9788,7,2017,88000,2026,4,17,중개거래
송파구,거여동,거여5단지,59.74,5,1997,66000,2026,4,20,직거래
송파구,잠실동,우성아파트,96.65,1,1981,310000,2026,4,15,중개거래
송파구,거여동,거여1단지,49.8,10,1997,113000,2026,4,27,중개거래
송파구,석촌동,월드,69.54,5,2002,62000,2026,4,25,중개거래
송파구,풍납동,현대1,84,7,1995,181000,2026,4,15,중개거래
송파구,가락동,한화오벨리스크,25.32,22,2004,19700,2026,4,22,중개거래
송파구,풍납동,현대리버빌1지구,43.2,10,1999,75000,2026,4,14,중개거래
송파구,잠실동,리센츠,124.22,33,2008,395000,2026,4,30,중개거래
송파구,문정동,메트로IV,68.94,1,2003,60000,2026,4,11,중개거래
송파구,거여동,현대3차,84.83,7,1993,119500,2026,4,25,중개거래
송파구,송파동,잠실더샵루벤,106.9995,13,2025,233000,2026,4,29,중개거래
송파구,신천동,파크리오,84.9,34,2008,280000,2026,4,23,중개거래
송파구,풍납동,한강극동,59.26,6,1995,144000,2026,4,14,중개거래
송파구,가락동,헬리오시티,49.29,8,2018,217000,2026,4,9,중개거래
송파구,가락동,우성,43.79,6,1986,160000,2026,4,16,중개거래
송파구,가락동,대림,59.24,6,1988,149000,2026,4,18,중개거래
송파구,잠실동,트리지움,59.88,13,2007,275000,2026,4,24,중개거래
송파구,거여동,현대3차,84.94,15,1993,120500,2026,4,28,중개거래
송파구,잠실동,트리지움,59.88,19,2007,284000,2026,4,28,중개거래
송파구,잠실동,잠실엘스,119.93,13,2008,407000,2026,4,11,중개거래
송파구,가락동,헬리오시티,59.96,10,2018,255000,2026,4,14,중개거래
송파구,신천동,파크리오,84.79,22,2008,280000,2026,4,15,중개거래
송파구,마천동,송파파크데일1단지,84.85,13,2011,121000,2026,4,25,중개거래
송파구,잠실동,잠실엘스,119.93,12,2008,440000,2026,4,20,중개거래
송파구,잠실동,잠실엘스,84.8,13,2008,340000,2026,4,20,중개거래
송파구,풍납동,현대리버빌2지구,40.95,16,1999,74000,2026,4,24,중개거래
송파구,풍납동,송파현대힐스테이트,124.19,2,2006,164000,2026,4,27,중개거래
송파구,풍납동,현대리버빌1지구,43.2,15,1999,99000,2026,4,1,중개거래
송파구,가락동,헬리오시티,59.96,22,2018,269500,2026,4,28,중개거래
송파구,가락동,헬리오시티,84.98,17,2018,286000,2026,4,28,중개거래
송파구,신천동,파크리오,84.79,24,2008,293000,2026,4,14,중개거래
송파구,가락동,헬리오시티,99.6,26,2018,318000,2026,4,25,중개거래
송파구,석촌동,로쟌뷰,129.32,7,2005,200000,2026,4,19,중개거래
송파구,신천동,파크리오,84.9,14,2008,280000,2026,4,15,중개거래
송파구,신천동,파크리오,84.79,8,2008,292000,2026,4,29,중개거래
송파구,마천동,금호어울림,98.01,2,2006,115000,2026,4,24,중개거래
송파구,신천동,파크리오,84.9,30,2008,280000,2026,4,22,중개거래
송파구,거여동,우방1,84.9,13,1999,107000,2026,4,27,중개거래
송파구,잠실동,잠실엘스,59.96,4,2008,280000,2026,4,29,중개거래
송파구,잠실동,아시아선수촌아파트,99.385,2,1986,316000,2026,4,13,직거래
송파구,풍납동,쌍용,84.85,19,1994,150000,2026,4,10,중개거래
송파구,잠실동,트리지움,114.7,19,2007,360000,2026,4,29,중개거래
송파구,잠실동,레이크팰리스,116.19,21,2006,330000,2026,4,20,중개거래
송파구,가락동,헬리오시티,84.96,12,2018,283000,2026,4,27,중개거래
송파구,신천동,파크리오,84.79,26,2008,280000,2026,4,29,중개거래
송파구,가락동,헬리오시티,110.44,18,2018,320000,2026,4,24,중개거래
송파구,장지동,위례24단지(꿈에그린),51.77,11,2013,152500,2026,4,27,중개거래
송파구,방이동,보미리즌빌(101동),80.13,7,2005,84200,2026,4,30,중개거래
송파구,가락동,헬리오시티,84.98,33,2018,281500,2026,4,29,중개거래
송파구,잠실동,트리지움,59.88,6,2007,270500,2026,4,9,중개거래
송파구,신천동,장미2,71.2,2,1979,282000,2026,4,27,중개거래
송파구,가락동,송파동부쎈트레빌,84.98,5,2004,192000,2026,4,16,중개거래
송파구,방이동,인텍스빌,69.84,8,2000,68000,2026,4,22,중개거래
송파구,잠실동,리센츠,84.99,16,2008,347000,2026,4,30,중개거래
송파구,문정동,문정시영,39.69,5,1989,103000,2026,4,30,중개거래
송파구,가락동,가락금호아파트,84.85,15,1997,205000,2026,4,30,중개거래
송파구,신천동,장미2,82.45,11,1979,310000,2026,4,30,중개거래
송파구,문정동,문정시영,35.46,10,1989,85400,2026,4,29,중개거래
송파구,잠실동,레이크팰리스,84.82,16,2006,305000,2026,4,30,중개거래
송파구,문정동,문정시영,25.65,8,1989,70000,2026,4,30,중개거래
송파구,삼전동,현대1,80.01,3,1989,147000,2026,4,29,중개거래
송파구,잠실동,잠실엘스,59.96,24,2008,294500,2026,4,29,중개거래
송파구,잠실동,잠실엘스,59.96,9,2008,279000,2026,4,29,중개거래
송파구,장지동,송파파인타운6단지,84.9,10,2008,187000,2026,4,30,중개거래
송파구,잠실동,잠실엘스,84.8,3,2008,335000,2026,4,30,중개거래
송파구,오금동,한두리,68.7,3,2004,49900,2026,4,30,중개거래
송파구,잠실동,잠실엘스,84.8,23,2008,329000,2026,4,13,중개거래
송파구,석촌동,잠실한솔,84.94,18,2000,183000,2026,4,13,중개거래
송파구,마천동,신동아,84.71,16,2001,99500,2026,4,3,중개거래
송파구,신천동,파크리오,59.86,23,2008,256000,2026,4,29,중개거래
송파구,오금동,매그놀리아(2차),75.28,7,2004,82500,2026,4,22,중개거래
송파구,문정동,올림픽훼밀리타운,158.705,10,1988,317000,2026,4,29,중개거래
송파구,장지동,송파더센트레,51.96,3,2013,153500,2026,4,30,중개거래
송파구,잠실동,리센츠,84.99,6,2008,286000,2026,4,30,중개거래
송파구,방이동,코오롱아파트,84.95,13,1991,210000,2026,4,30,중개거래
송파구,문정동,아름빌,84.93,6,2005,79000,2026,4,18,중개거래
송파구,방이동,올림픽선수기자촌2단지,100.31,11,1988,297000,2026,4,22,중개거래
송파구,가락동,현대(60동),82.16,11,1991,144000,2026,4,25,중개거래
송파구,삼전동,에이메스더리버송파,48.34,9,2018,78000,2026,4,27,중개거래
송파구,잠실동,잠실엘스,84.8,18,2008,322000,2026,4,30,중개거래
송파구,가락동,가락우성2,46.81,18,2000,108000,2026,4,29,중개거래
송파구,오금동,삼성,73.59,11,1989,120000,2026,4,26,중개거래
송파구,가락동,헬리오시티,84.95,27,2018,280000,2026,4,29,중개거래
송파구,신천동,파크리오,84.79,33,2008,281500,2026,4,7,중개거래
송파구,송파동,래미안송파파인탑,64.99,28,2012,214000,2026,4,29,중개거래
송파구,가락동,헬리오시티,84.95,21,2018,277000,2026,4,21,중개거래
송파구,신천동,한신잠실코아,52.51,9,1988,175000,2026,4,29,중개거래
송파구,풍납동,갑을,59.73,3,1996,85500,2026,4,29,중개거래
송파구,문정동,문정시영,25.65,1,1989,69000,2026,4,29,중개거래
송파구,마천동,현대그린빌,59.67,4,1998,64000,2026,4,29,중개거래
송파구,문정동,현대2,59.91,3,1995,93000,2026,4,25,중개거래
송파구,거여동,거여1단지,49.8,10,1997,119000,2026,4,29,중개거래
송파구,가락동,대림,59.24,13,1988,144000,2026,4,29,중개거래
송파구,장지동,위례신도시송파푸르지오,108.119,5,2015,215000,2026,4,29,중개거래
송파구,풍납동,송파현대힐스테이트,84.99,2,2006,140000,2026,4,27,중개거래
송파구,송파동,레이크해모로,68.52,9,2005,118000,2026,4,12,중개거래
송파구,신천동,파크리오,59.86,14,2008,253000,2026,4,22,중개거래
송파구,신천동,잠실더샵스타파크,173.17,17,2008,253000,2026,4,28,중개거래
송파구,가락동,헬리오시티,99.6,5,2018,310000,2026,4,24,중개거래
송파구,마천동,송파건원여미지아파트,51.764,4,2018,70000,2026,4,8,중개거래
송파구,신천동,파크리오,59.95,20,2008,250000,2026,4,20,중개거래
송파구,잠실동,리센츠,27.68,27,2008,158000,2026,4,20,중개거래
송파구,잠실동,리센츠,27.68,32,2008,150000,2026,4,27,중개거래
송파구,잠실동,리센츠,27.68,1,2008,135000,2026,4,29,중개거래
송파구,신천동,파크리오,59.95,1,2008,250000,2026,4,28,중개거래
송파구,잠실동,주공아파트 5단지,76.5,7,1978,400200,2026,4,11,중개거래
송파구,신천동,파크리오,121.63,6,2008,328000,2026,4,29,중개거래
송파구,송파동,한양아파트,64.26,11,1983,210500,2026,4,24,중개거래
송파구,장지동,송파파인타운2단지,84.95,3,2008,168000,2026,4,28,중개거래
송파구,거여동,현대1차,84.64,14,1992,139500,2026,4,19,중개거래
송파구,방이동,올림픽선수기자촌1단지,100.82,3,1988,301000,2026,4,20,중개거래
송파구,장지동,힐스테이트송파위례,101.38,6,2016,210000,2026,4,29,중개거래
송파구,풍납동,극동,79.945,12,1987,135000,2026,4,27,직거래
송파구,가락동,대림,76.49,8,1988,156000,2026,4,25,중개거래
송파구,가락동,쌍용스윗닷홈(105동),122.43,3,2005,140000,2026,4,28,중개거래
송파구,거여동,거여5단지,59.74,7,1997,124800,2026,4,28,중개거래
송파구,풍납동,강변현대,83.19,4,1991,119000,2026,4,28,중개거래
송파구,문정동,올림픽훼밀리타운,84.751,10,1988,255000,2026,4,24,중개거래
송파구,장지동,송파파인타운9단지,59.95,9,2007,165000,2026,4,28,중개거래
송파구,방이동,올림픽선수기자촌1단지,100.82,9,1988,296000,2026,4,6,중개거래
송파구,잠실동,잠실포스코더샵,84.26,3,2004,126000,2026,4,28,중개거래
송파구,잠실동,리센츠,84.99,22,2008,360000,2026,4,27,중개거래
송파구,문정동,문정시영,35.46,4,1989,85000,2026,4,28,중개거래
송파구,거여동,거여5단지,59.74,11,1997,123500,2026,4,28,중개거래
송파구,문정동,올림픽훼밀리타운,84.705,12,1988,249000,2026,4,13,중개거래
송파구,가락동,헬리오시티,130.06,10,2018,365000,2026,4,22,중개거래
송파구,문정동,문정시영,46.26,3,1989,118000,2026,4,28,중개거래
송파구,방이동,대림,84.915,2,1985,237000,2026,4,21,중개거래
송파구,풍납동,이트리움송파(281-4),79.75,7,2024,104215,2026,4,1,중개거래
송파구,문정동,문정시영,35.46,14,1989,85200,2026,4,28,중개거래
송파구,거여동,e편한세상송파파크센트럴,59.96,30,2021,172000,2026,4,28,중개거래
송파구,문정동,올림픽훼밀리타운,117.585,8,1988,275000,2026,4,28,중개거래
송파구,마천동,마천대성,59.31,3,1995,109500,2026,4,11,중개거래
송파구,가락동,두산위브,25.05,10,2004,15000,2026,4,16,직거래
송파구,잠실동,주공아파트 5단지,76.5,5,1978,397700,2026,4,27,중개거래
송파구,잠실동,리센츠,84.99,27,2008,330000,2026,4,8,중개거래
송파구,가락동,헬리오시티,84.98,15,2018,283000,2026,4,26,중개거래
송파구,방이동,신동아타워,50.4,15,1995,62500,2026,4,27,중개거래
송파구,잠실동,트리지움,84.83,23,2007,310000,2026,4,25,중개거래
송파구,잠실동,트리지움,84.83,13,2007,319000,2026,4,8,중개거래
송파구,가락동,헬리오시티,59.96,2,2018,240000,2026,4,26,중개거래
송파구,풍납동,현대1,83.02,16,1995,183000,2026,4,27,중개거래
송파구,풍납동,잠실올림픽공원아이파크,59.97,13,2019,204500,2026,4,17,중개거래
송파구,가락동,헬리오시티,84.95,15,2018,273500,2026,4,11,중개거래
송파구,잠실동,주공아파트 5단지,76.5,3,1978,392700,2026,4,22,중개거래
송파구,마천동,솔렌시아,84.97,5,2003,69300,2026,4,7,중개거래
송파구,문정동,문정시영,35.46,6,1989,83000,2026,4,18,중개거래
송파구,가락동,헬리오시티,99.6,16,2018,298000,2026,4,27,중개거래
송파구,장지동,송파파인타운6단지,84.93,12,2008,135000,2026,4,28,중개거래
송파구,송파동,송파삼성래미안아파트,105.99,12,2001,212000,2026,4,27,중개거래
송파구,잠실동,레이크팰리스,116.19,26,2006,340000,2026,4,27,중개거래
송파구,잠실동,우성아파트,96.65,3,1981,310000,2026,4,9,중개거래
송파구,신천동,장미1,82.45,1,1979,310000,2026,4,27,중개거래
송파구,신천동,장미2,82.45,7,1979,305000,2026,4,23,중개거래
송파구,가락동,헬리오시티,84.98,21,2018,286500,2026,4,25,중개거래
송파구,신천동,장미1,82.45,1,1979,305000,2026,4,24,중개거래
송파구,문정동,힐스테이트e편한세상문정,49.92,11,2024,155000,2026,4,27,중개거래
송파구,방이동,올림픽선수기자촌2단지,126.18,5,1988,350000,2026,4,18,중개거래
송파구,신천동,파크리오,84.9,2,2008,273000,2026,4,21,중개거래
송파구,잠실동,트리지움,84.95,28,2007,310000,2026,4,24,중개거래
송파구,풍납동,현대1,83.02,9,1995,184000,2026,4,8,중개거래
송파구,송파동,2차한양아파트,108.68,5,1984,228000,2026,4,2,중개거래
송파구,오금동,송파두산위브,59.9823,8,2019,129500,2026,4,27,중개거래
송파구,잠실동,레이크팰리스,59.97,13,2006,255000,2026,4,22,중개거래
송파구,장지동,송파더센트레,51.77,7,2013,151000,2026,4,26,중개거래
송파구,가락동,헬리오시티,84.98,25,2018,283000,2026,4,25,중개거래
송파구,잠실동,잠실엘스,84.8,21,2008,339000,2026,4,10,중개거래
송파구,문정동,문정시영,46.26,4,1989,110000,2026,4,8,중개거래
송파구,방이동,대림,84.915,3,1985,192200,2026,4,3,직거래
송파구,가락동,헬리오시티,59.96,22,2018,250000,2026,4,25,중개거래
송파구,잠실동,트리지움,84.83,19,2007,320000,2026,4,11,중개거래
송파구,문정동,문정시영,39.69,1,1989,99000,2026,4,21,중개거래
송파구,방이동,한양3,146.96,5,1985,205000,2026,4,26,중개거래
송파구,가락동,헬리오시티,59.96,17,2018,265000,2026,4,26,중개거래
송파구,잠실동,레이크팰리스,59.97,22,2006,260000,2026,4,25,중개거래
송파구,장지동,위례24단지(꿈에그린),51.77,1,2013,140000,2026,4,25,중개거래
송파구,문정동,세양청마루,59.91,7,2004,102000,2026,4,25,중개거래
송파구,잠실동,트리지움,59.88,12,2007,283000,2026,4,25,중개거래
송파구,송파동,2차한양아파트,108.68,11,1984,243000,2026,4,2,중개거래
송파구,문정동,문정시영,25.65,2,1989,64500,2026,4,25,중개거래
송파구,거여동,e편한세상송파파크센트럴,59.96,27,2021,163500,2026,4,25,중개거래
송파구,가락동,한신1,84.53,3,1993,154000,2026,4,24,중개거래
송파구,오금동,상아2차아파트,50.72,1,1988,135000,2026,4,25,중개거래
송파구,가락동,헬리오시티,49.29,8,2018,237500,2026,4,24,중개거래
송파구,신천동,롯데캐슬골드,166.7,11,2005,320000,2026,4,23,중개거래
송파구,문정동,현대2,84.96,6,1995,115000,2026,4,19,중개거래
송파구,가락동,래미안파크팰리스,84.924,15,2007,225000,2026,4,25,중개거래
송파구,가락동,"가락3차쌍용스윗닷홈101동,102동",59.94,11,2005,152000,2026,4,25,중개거래
송파구,거여동,송파시그니처롯데캐슬,84.98,15,2021,204500,2026,4,25,중개거래
송파구,가락동,래미안파크팰리스,59.968,4,2007,193500,2026,4,24,중개거래
송파구,잠실동,리센츠,84.99,10,2008,335000,2026,4,25,중개거래
송파구,거여동,우방1,59.91,9,1999,97000,2026,4,25,중개거래
송파구,잠실동,리센츠,84.99,13,2008,327000,2026,4,24,중개거래
송파구,가락동,헬리오시티,59.96,6,2018,244500,2026,4,23,중개거래
송파구,오금동,송파두산위브,59.9823,24,2019,134000,2026,4,25,중개거래
송파구,가락동,가락금호아파트,59.91,11,1997,181500,2026,4,25,중개거래
송파구,신천동,파크리오,84.9,22,2008,280000,2026,4,24,중개거래
송파구,거여동,거여1단지,49.8,11,1997,119500,2026,4,24,중개거래
송파구,신천동,파크리오,84.79,36,2008,285000,2026,4,6,중개거래
송파구,문정동,힐스테이트e편한세상문정,59.94,18,2024,173000,2026,4,24,중개거래
송파구,문정동,문정시영,39.69,13,1989,102300,2026,4,24,중개거래
송파구,거여동,거여1단지,49.8,2,1997,109000,2026,4,24,중개거래
송파구,거여동,거여1단지,39.6,5,1997,92000,2026,4,23,중개거래
송파구,문정동,문정시영,46.26,13,1989,120000,2026,4,4,중개거래
송파구,신천동,한신잠실코아,41.99,4,1988,142000,2026,4,23,중개거래
송파구,신천동,파크리오,84.9,3,2008,270000,2026,4,21,중개거래
송파구,거여동,e편한세상송파파크센트럴,84.98,14,2021,180000,2026,4,24,중개거래
송파구,문정동,문정시영,39.69,10,1989,121000,2026,4,24,중개거래
송파구,신천동,파크리오,35.24,13,2008,139800,2026,4,4,중개거래
송파구,풍납동,현대리버빌2지구,40.95,16,1999,74000,2026,4,24,중개거래
송파구,가락동,카나피아Ⅱ,84.69,2,2003,69000,2026,4,9,직거래
송파구,문정동,올림픽훼밀리타운,117.585,2,1988,266000,2026,4,16,중개거래
송파구,잠실동,레이크팰리스,84.82,10,2006,297500,2026,4,24,중개거래
송파구,송파동,래미안송파파인탑,64.66,22,2012,207000,2026,4,24,중개거래
송파구,풍납동,동아한가람1,84.38,1,1995,128000,2026,4,24,중개거래
송파구,가락동,래미안파크팰리스,59.968,15,2007,197500,2026,4,24,중개거래
송파구,방이동,올림픽선수기자촌3단지,83.06,22,1988,287000,2026,4,24,중개거래
송파구,가락동,헬리오시티,84.99,20,2018,286000,2026,4,15,중개거래
송파구,방이동,대림,125.075,13,1985,255000,2026,4,20,중개거래
송파구,신천동,파크리오,84.79,16,2008,270000,2026,4,23,중개거래
송파구,가락동,신한에스빌-미지엔,84.99,8,2002,116000,2026,4,23,중개거래
송파구,신천동,파크리오,84.79,20,2008,284000,2026,4,13,중개거래
송파구,잠실동,리센츠,84.99,7,2008,325000,2026,4,20,중개거래
송파구,잠실동,트리지움,84.95,26,2007,302000,2026,4,14,중개거래
송파구,오금동,올림픽파크센트레빌,84.9071,7,2009,157000,2026,4,23,중개거래
송파구,잠실동,잠실엘스,84.8,12,2008,337500,2026,4,23,중개거래
송파구,신천동,장미2,99,14,1979,343000,2026,4,22,중개거래
송파구,신천동,파크리오,84.79,16,2008,270000,2026,4,23,중개거래
송파구,문정동,올림픽훼밀리타운,136.325,5,1988,290000,2026,4,23,중개거래
송파구,잠실동,트리지움,84.83,12,2007,310000,2026,4,9,중개거래
송파구,마천동,씨티빌,84.68,5,2003,71000,2026,4,18,중개거래
송파구,신천동,파크리오,59.95,4,2008,256000,2026,4,7,중개거래
