구,법정동,아파트명,전용면적,층,건축년도,거래금액,년,월,일,거래유형
송파구,방이동,올림픽선수기자촌2단지,100.31,5,1988,304000,2026,5,12,중개거래
송파구,송파동,레이크해모로,68.52,3,2005,105000,2026,5,26,중개거래
송파구,송파동,호수임광,57.72,6,1995,124000,2026,5,16,중개거래
송파구,송파동,잠실더샵루벤,106.8873,4,2025,156000,2026,5,23,직거래
송파구,장지동,송파파인타운10단지,59.96,10,2007,167000,2026,5,22,중개거래
송파구,가락동,헬리오시티,84.96,5,2018,305000,2026,5,26,중개거래
송파구,거여동,거여1단지,59.73,7,1997,127000,2026,5,19,중개거래
송파구,오금동,송파두산위브,59.9823,27,2019,127000,2026,5,21,중개거래
송파구,가락동,헬리오시티,84.98,10,2018,285000,2026,5,26,중개거래
송파구,가락동,헬리오시티,84.95,35,2018,277500,2026,5,8,중개거래
송파구,문정동,문정시영,35.46,2,1989,85500,2026,5,26,중개거래
송파구,풍납동,현대리버빌1지구,43.2,3,1999,94000,2026,5,26,중개거래
송파구,문정동,문정시영,35.46,14,1989,85000,2026,5,26,중개거래
송파구,잠실동,아시아선수촌아파트,151.008,3,1986,560000,2026,5,18,중개거래
송파구,거여동,우방1,84.9,1,1999,66100,2026,5,24,직거래
송파구,장지동,힐스테이트송파위례,101.8,22,2016,220000,2026,5,23,중개거래
송파구,신천동,파크리오,35.24,11,2008,141500,2026,5,22,중개거래
송파구,거여동,현대2차,82.96,5,1992,120000,2026,5,11,중개거래
송파구,신천동,파크리오,84.79,17,2008,306000,2026,5,11,직거래
송파구,마천동,금호어울림,84.96,9,2006,100000,2026,5,26,직거래
송파구,가락동,대림,99.38,10,1988,176500,2026,5,23,중개거래
송파구,장지동,위례24단지(꿈에그린),51.78,20,2013,158500,2026,5,26,중개거래
송파구,신천동,파크리오,144.77,28,2008,364000,2026,5,25,중개거래
송파구,가락동,가락미륭아파트,60.72,8,1986,179000,2026,5,13,중개거래
송파구,잠실동,아시아선수촌아파트,99.385,3,1986,420000,2026,5,22,중개거래
송파구,문정동,문정대우푸르지오2차,59.57,3,2001,132000,2026,5,25,중개거래
송파구,가락동,헬리오시티,99.6,22,2018,300000,2026,5,7,중개거래
송파구,문정동,올림픽훼밀리타운,84.705,11,1988,250000,2026,5,15,중개거래
송파구,장지동,송파더센트레,59.85,12,2013,179000,2026,5,25,중개거래
송파구,장지동,위례24단지(꿈에그린),84.96,6,2013,218000,2026,5,25,중개거래
송파구,문정동,올림픽훼밀리타운,192.235,1,1988,355000,2026,5,18,중개거래
송파구,문정동,올림픽훼밀리타운,158.705,4,1988,311000,2026,5,18,중개거래
송파구,방이동,올림픽선수기자촌2단지,83.06,7,1988,279000,2026,5,22,중개거래
송파구,신천동,장미1,182.01,14,1979,470000,2026,5,22,중개거래
송파구,가락동,테라펠리체송파,33.9472,13,2021,66000,2026,5,6,중개거래
송파구,문정동,문정대우푸르지오1차,59.84,3,1999,148000,2026,5,25,중개거래
송파구,석촌동,예명,68.93,2,2001,104000,2026,5,24,중개거래
송파구,문정동,힐스테이트e편한세상문정,74.96,10,2024,193000,2026,5,24,중개거래
송파구,거여동,거여1단지,49.8,5,1997,120000,2026,5,23,중개거래
송파구,잠실동,현대,84.67,11,1990,183000,2026,5,23,중개거래
송파구,잠실동,우성4차,95.84,2,1983,254000,2026,5,16,중개거래
송파구,잠실동,잠실엘스,84.8,7,2008,325000,2026,5,18,중개거래
송파구,거여동,성동레인보우,81.59,7,2000,84500,2026,5,23,중개거래
송파구,잠실동,레이크팰리스,84.82,10,2006,300000,2026,5,23,중개거래
송파구,가락동,헬리오시티,84.98,26,2018,287000,2026,5,23,중개거래
송파구,잠실동,우성아파트,131.08,5,1981,375000,2026,5,23,중개거래
송파구,가락동,가락(1차)쌍용아파트,59.92,1,1997,174000,2026,5,23,중개거래
송파구,장지동,송파파인타운8단지,59.97,20,2008,171500,2026,5,23,중개거래
송파구,장지동,위례24단지(꿈에그린),59.63,2,2013,184000,2026,5,23,중개거래
송파구,거여동,송파시그니처롯데캐슬,59.98,15,2021,184500,2026,5,23,중개거래
송파구,거여동,거여5단지,59.74,4,1997,130000,2026,5,23,중개거래
송파구,오금동,송파두산위브,59.9823,28,2019,135000,2026,5,23,중개거래
송파구,가락동,가락(1차)쌍용아파트,84.69,15,1997,193500,2026,5,23,중개거래
송파구,방이동,코오롱아파트,84.95,1,1991,187500,2026,5,22,중개거래
송파구,문정동,문정동아,78.4,8,1997,86000,2026,5,23,중개거래
송파구,송파동,래미안송파파인탑,64.66,9,2012,220000,2026,5,23,중개거래
송파구,풍납동,극동,79.945,7,1987,174000,2026,5,23,중개거래
송파구,문정동,올림픽훼밀리타운,136.325,1,1988,285000,2026,5,23,중개거래
송파구,거여동,e편한세상송파파크센트럴,59.96,4,2021,177000,2026,5,9,중개거래
송파구,가락동,가락(1차)쌍용아파트,59.92,17,1997,184000,2026,5,23,중개거래
송파구,가락동,헬리오시티,99.6,1,2018,294000,2026,5,23,중개거래
송파구,신천동,장미2,82.45,1,1979,315000,2026,5,23,중개거래
송파구,거여동,힐트리움송파,40.311,1,2026,68000,2026,5,23,중개거래
송파구,문정동,문정시영,35.46,13,1989,84000,2026,5,22,중개거래
송파구,잠실동,레이크팰리스,84.82,19,2006,315000,2026,5,22,중개거래
송파구,거여동,거여1단지,49.8,3,1997,115000,2026,5,23,중개거래
송파구,잠실동,트리지움,84.83,11,2007,322000,2026,5,22,중개거래
송파구,풍납동,극동,79.945,5,1987,169500,2026,5,22,중개거래
송파구,풍납동,쌍용,84.85,15,1994,155000,2026,5,8,중개거래
송파구,풍납동,씨티극동1,84.43,18,1998,139500,2026,5,7,중개거래
송파구,문정동,현대(62-5),81.43,12,1993,130000,2026,5,22,중개거래
송파구,장지동,힐스테이트송파위례,101.8,3,2016,205000,2026,5,22,중개거래
송파구,장지동,송파더센트레,59.85,11,2013,177000,2026,5,22,중개거래
송파구,장지동,위례24단지(꿈에그린),51.77,5,2013,153000,2026,5,22,중개거래
송파구,가락동,sk파크타워,84.35,11,2003,90000,2026,5,1,중개거래
송파구,신천동,롯데캐슬골드,244.75,36,2005,474000,2026,5,13,직거래
송파구,문정동,파크하비오,84.9648,12,2016,202000,2026,5,22,중개거래
송파구,가락동,헬리오시티,84.98,23,2018,279500,2026,5,22,중개거래
송파구,잠실동,우성아파트,96.65,5,1981,330000,2026,5,15,중개거래
송파구,풍납동,극동,59.975,10,1987,164000,2026,5,22,중개거래
송파구,송파동,잠실더샵루벤,106.8873,2,2025,220000,2026,5,8,중개거래
송파구,가락동,가락미륭아파트,50,11,1986,153000,2026,5,8,중개거래
송파구,잠실동,리센츠,84.99,13,2008,325000,2026,5,4,중개거래
송파구,잠실동,리센츠,84.99,7,2008,328000,2026,5,22,중개거래
송파구,가락동,래미안파크팰리스,84.936,22,2007,186000,2026,5,9,직거래
송파구,잠실동,잠실엘스,59.96,18,2008,283000,2026,5,22,중개거래
송파구,잠실동,레이크팰리스,116.19,27,2006,344000,2026,5,21,중개거래
송파구,송파동,2차한양아파트,146.96,5,1984,250000,2026,5,8,중개거래
송파구,문정동,올림픽훼밀리타운,117.585,14,1988,281000,2026,5,21,중개거래
송파구,잠실동,리센츠,27.68,8,2008,158000,2026,5,21,중개거래
송파구,송파동,현대,84.92,22,1997,166500,2026,5,21,중개거래
송파구,장지동,송파파인타운7단지,84.94,6,2007,181500,2026,5,21,중개거래
송파구,방이동,올림픽선수기자촌2단지,128.97,1,1988,355000,2026,5,6,중개거래
송파구,잠실동,잠실엘스,59.96,12,2008,295000,2026,5,1,중개거래
송파구,잠실동,리센츠,27.68,27,2008,150000,2026,5,20,중개거래
송파구,문정동,힐스테이트e편한세상문정,49.4,16,2024,156000,2026,5,21,중개거래
송파구,마천동,송파건원여미지아파트,51.764,11,2018,81000,2026,5,9,중개거래
송파구,문정동,문정시영,39.69,1,1989,102000,2026,5,21,중개거래
송파구,방이동,올림픽선수기자촌1단지,100.82,3,1988,292000,2026,5,20,중개거래
송파구,잠실동,우성아파트,96.04,1,1981,303000,2026,5,20,중개거래
송파구,방이동,올림픽선수기자촌1단지,83.06,10,1988,275000,2026,5,2,중개거래
송파구,가락동,헬리오시티,84.99,4,2018,280000,2026,5,5,중개거래
송파구,거여동,쌍용스윗닷홈거여역1차,84.95,3,2006,110000,2026,5,20,중개거래
송파구,신천동,파크리오,84.9,10,2008,284500,2026,5,20,중개거래
송파구,가락동,가락(1차)쌍용아파트,59.92,3,1997,172000,2026,5,21,중개거래
송파구,잠실동,트리지움,59.88,12,2007,284500,2026,5,20,중개거래
송파구,풍납동,잠실올림픽공원아이파크,84.95,3,2019,230000,2026,5,20,중개거래
송파구,문정동,올림픽훼밀리타운,158.705,13,1988,320000,2026,5,20,중개거래
송파구,잠실동,트리지움,84.95,8,2007,303000,2026,5,1,중개거래
송파구,방이동,신구블레스밸리,115.17,1,2004,197500,2026,5,16,중개거래
송파구,가락동,동부센트레빌,143.02,2,2001,201000,2026,5,12,중개거래
송파구,방이동,올림픽선수기자촌3단지,100.31,7,1988,298000,2026,5,11,중개거래
송파구,장지동,위례24단지(꿈에그린),51.77,9,2013,160000,2026,5,20,중개거래
송파구,잠실동,트리지움,114.7,23,2007,361000,2026,5,9,중개거래
송파구,잠실동,우성아파트,131.08,8,1981,390000,2026,5,9,중개거래
송파구,방이동,한양3,126.9,4,1985,253000,2026,5,19,중개거래
송파구,장지동,송파더센트레,51.77,13,2013,149000,2026,5,19,중개거래
송파구,문정동,문정동아,84.87,2,1997,90000,2026,5,9,중개거래
송파구,잠실동,잠실엘스,84.8,11,2008,328000,2026,5,19,중개거래
송파구,풍납동,씨티극동1,59.95,2,1998,121000,2026,5,16,중개거래
송파구,오금동,현대백조,114.36,16,1997,171500,2026,5,9,중개거래
송파구,잠실동,레이크팰리스,135.82,27,2006,410000,2026,5,4,중개거래
송파구,방이동,한승,190.97,5,2006,260000,2026,5,8,중개거래
송파구,신천동,한신잠실코아,50.76,14,1988,166000,2026,5,4,중개거래
송파구,거여동,거여4단지,39.6,9,1997,96000,2026,5,19,중개거래
송파구,잠실동,트리지움,84.83,20,2007,320000,2026,5,11,중개거래
송파구,잠실동,갤러리아팰리스,151.999,28,2005,315000,2026,5,15,중개거래
송파구,잠실동,트리지움,149.45,12,2007,382000,2026,5,18,중개거래
송파구,마천동,마천금호어울림1차아파트,84.75,3,2002,111000,2026,5,18,중개거래
송파구,장지동,힐스테이트송파위례,101.8,8,2016,220000,2026,5,18,중개거래
송파구,잠실동,트리지움,59.88,6,2007,268500,2026,5,7,중개거래
송파구,신천동,한신잠실코아,41.99,7,1988,145000,2026,5,7,중개거래
송파구,장지동,송파파인타운10단지,59.95,8,2007,168000,2026,5,16,중개거래
송파구,오금동,현대백조,114.36,8,1997,170000,2026,5,18,중개거래
송파구,장지동,위례중앙푸르지오2단지,106.0557,7,2016,235000,2026,5,18,중개거래
송파구,장지동,송파파인타운10단지,59.96,8,2007,165000,2026,5,18,중개거래
송파구,가락동,테라펠리체송파,29.1078,10,2021,61500,2026,5,11,중개거래
송파구,송파동,한양아파트,64.26,6,1983,207000,2026,5,9,중개거래
송파구,잠실동,리센츠,84.99,10,2008,335000,2026,5,2,중개거래
송파구,풍납동,잠실올림픽공원아이파크,59.97,25,2019,208500,2026,5,16,중개거래
송파구,오금동,대림,125.79,13,1988,253000,2026,5,12,중개거래
송파구,방이동,옥산크리스탈,74.53,1,2001,89000,2026,5,16,중개거래
송파구,방이동,올림픽선수기자촌3단지,131.76,4,1988,375000,2026,5,6,중개거래
송파구,잠실동,트리지움,84.83,27,2007,312000,2026,5,6,중개거래
송파구,풍납동,대아(제101상가동),60,5,1998,85300,2026,5,12,중개거래
송파구,신천동,파크리오,84.79,13,2008,287000,2026,5,15,중개거래
송파구,잠실동,갤러리아팰리스,162.419,41,2005,330000,2026,5,15,중개거래
송파구,문정동,힐스테이트e편한세상문정,59.94,5,2024,178500,2026,5,17,중개거래
송파구,가락동,헬리오시티,49.19,3,2018,210000,2026,5,17,중개거래
송파구,잠실동,리센츠,27.68,24,2008,149500,2026,5,16,중개거래
송파구,방이동,트리니엘,40.986,4,2021,63000,2026,5,7,중개거래
송파구,가락동,래미안파크팰리스,59.968,1,2007,195000,2026,5,16,중개거래
송파구,송파동,2차한양아파트,64.26,11,1984,215000,2026,5,9,중개거래
송파구,장지동,송파파인타운7단지,84.94,15,2007,183000,2026,5,16,중개거래
송파구,장지동,송파더센트레,51.77,1,2013,145000,2026,5,16,중개거래
송파구,문정동,현대2,59.21,9,1995,101000,2026,5,16,중개거래
송파구,거여동,쌍용스윗닷홈거여역1차,84.95,3,2006,121000,2026,5,16,중개거래
송파구,방이동,올림픽선수기자촌1단지,83.06,8,1988,268000,2026,5,16,중개거래
송파구,삼전동,하이파크아파트,51.2,2,2016,74500,2026,5,2,중개거래
송파구,마천동,마천금호어울림1차아파트,81.18,15,2002,116500,2026,5,8,중개거래
송파구,가락동,래미안파크팰리스,114.756,9,2007,245000,2026,5,16,중개거래
송파구,장지동,위례24단지(꿈에그린),75.97,2,2013,199500,2026,5,16,중개거래
송파구,문정동,힐스테이트e편한세상문정,74.95,3,2024,195500,2026,5,16,중개거래
송파구,거여동,거여1단지,59.73,9,1997,131000,2026,5,15,중개거래
송파구,가락동,래미안파크팰리스,84.924,8,2007,225000,2026,5,15,중개거래
송파구,거여동,거여1단지,49.8,4,1997,115000,2026,5,15,중개거래
송파구,가락동,현대7,84.64,8,1991,93000,2026,5,15,직거래
송파구,마천동,아남,70.42,7,1992,77000,2026,5,15,중개거래
송파구,거여동,현대1차,84.85,1,1992,125000,2026,5,15,중개거래
송파구,가락동,한신1,84.51,3,1993,168700,2026,5,15,중개거래
송파구,잠실동,트리지움,84.83,12,2007,325000,2026,5,15,중개거래
송파구,장지동,힐스테이트송파위례,101.8,5,2016,219500,2026,5,15,중개거래
송파구,잠실동,잠실월드메르디앙,59.23,13,2005,130500,2026,5,9,중개거래
송파구,잠실동,현대,71.9,13,1990,178000,2026,5,15,중개거래
송파구,송파동,2차한양아파트,108.68,4,1984,250000,2026,5,16,중개거래
송파구,잠실동,잠실엘스,119.93,7,2008,403000,2026,5,15,중개거래
송파구,잠실동,잠실엘스,84.8,8,2008,323000,2026,5,15,중개거래
송파구,가락동,가락금호아파트,59.91,23,1997,184000,2026,5,15,중개거래
송파구,풍납동,동아한가람1,84.38,12,1995,149500,2026,5,15,중개거래
송파구,장지동,위례24단지(꿈에그린),51.77,3,2013,152000,2026,5,8,중개거래
송파구,잠실동,레이크팰리스,116.19,22,2006,340000,2026,5,8,중개거래
송파구,잠실동,트리지움,59.88,20,2007,285000,2026,5,8,중개거래
송파구,신천동,파크리오,84.9,21,2008,282000,2026,5,14,중개거래
송파구,거여동,거여1단지,49.8,11,1997,119000,2026,5,14,중개거래
송파구,장지동,위례24단지(꿈에그린),51.77,17,2013,160000,2026,5,14,중개거래
송파구,거여동,거여1단지,39.6,7,1997,95500,2026,5,14,중개거래
송파구,방이동,올림픽선수기자촌1단지,121.23,8,1988,350000,2026,5,12,중개거래
송파구,가락동,가락금호아파트,59.91,13,1997,179000,2026,5,9,중개거래
송파구,신천동,파크리오,84.79,30,2008,285000,2026,5,1,중개거래
송파구,송파동,한양아파트,64.26,3,1983,208000,2026,5,4,중개거래
송파구,잠실동,트리지움,84.95,24,2007,308000,2026,5,8,중개거래
송파구,가락동,헬리오시티,84.98,21,2018,279500,2026,5,1,중개거래
송파구,신천동,파크리오,84.79,4,2008,280000,2026,5,2,중개거래
송파구,잠실동,리센츠,84.99,26,2008,330000,2026,5,8,중개거래
송파구,가락동,헬리오시티,84.99,5,2018,281000,2026,5,8,중개거래
송파구,잠실동,리센츠,27.68,23,2008,148000,2026,5,13,중개거래
송파구,신천동,파크리오,144.77,25,2008,335000,2026,5,13,중개거래
송파구,오금동,우송그린,84.69,1,1992,63500,2026,5,13,중개거래
송파구,거여동,e편한세상송파파크센트럴,59.96,9,2021,174000,2026,5,7,중개거래
송파구,방이동,대림,84.915,8,1985,246000,2026,5,8,중개거래
송파구,문정동,올림픽훼밀리타운,84.751,3,1988,250000,2026,5,1,중개거래
송파구,거여동,거여5단지,59.74,14,1997,130000,2026,5,9,중개거래
송파구,방이동,트리니엘,33.3799,2,2021,43000,2026,5,7,중개거래
송파구,풍납동,한강극동,84.76,6,1995,155000,2026,5,1,중개거래
송파구,거여동,거여1단지,49.8,7,1997,115000,2026,5,6,중개거래
송파구,신천동,장미1,82.45,13,1979,320000,2026,5,11,중개거래
송파구,방이동,한양3,126.9,9,1985,246000,2026,5,13,직거래
송파구,거여동,거여1단지,49.8,7,1997,117000,2026,5,6,중개거래
송파구,마천동,금호어울림,84.96,9,2006,124000,2026,5,12,중개거래
송파구,신천동,파크리오,84.79,14,2008,285000,2026,5,12,중개거래
송파구,송파동,2차한양아파트,84.92,5,1984,237000,2026,5,12,중개거래
송파구,잠실동,레이크팰리스,136.74,17,2006,379000,2026,5,2,중개거래
송파구,방이동,방이금호어울림,84.3,6,2001,135000,2026,5,4,중개거래
송파구,잠실동,레이크팰리스,84.82,12,2006,300000,2026,5,1,중개거래
송파구,잠실동,리센츠,84.99,24,2008,343000,2026,5,7,중개거래
송파구,풍납동,한강극동,59.26,9,1995,150000,2026,5,4,중개거래
송파구,장지동,송파파인타운2단지,84.95,7,2008,140000,2026,5,5,직거래
송파구,오금동,송파호반베르디움더퍼스트,101.4632,15,2018,164000,2026,5,2,중개거래
송파구,방이동,방이금호어울림,84.3,5,2001,146000,2026,5,11,중개거래
송파구,잠실동,잠실엘스,59.96,12,2008,291500,2026,5,2,중개거래
송파구,문정동,현대,84.03,7,1991,103000,2026,5,12,중개거래
송파구,잠실동,잠실엘스,84.8,5,2008,327500,2026,5,8,중개거래
송파구,장지동,송파더센트레,59.96,14,2013,175000,2026,5,4,중개거래
송파구,잠실동,잠실엘스,59.96,8,2008,286000,2026,5,7,중개거래
송파구,가락동,헬리오시티,99.6,14,2018,323000,2026,5,11,중개거래
송파구,잠실동,리센츠,84.99,9,2008,348000,2026,5,12,중개거래
송파구,송파동,송파삼성래미안아파트,79.7,8,2001,207000,2026,5,11,중개거래
송파구,오금동,현대백조,78.59,7,1997,163000,2026,5,9,중개거래
송파구,거여동,e편한세상송파파크센트럴,113.18,30,2021,203000,2026,5,11,중개거래
송파구,오금동,송파더플래티넘,52.6,8,2024,126000,2026,5,11,중개거래
송파구,가락동,성원상떼빌,136.24,16,2006,135000,2026,5,7,중개거래
송파구,잠실동,아시아선수촌아파트,151.008,3,1986,520000,2026,5,6,중개거래
송파구,문정동,올림픽훼밀리타운,117.585,9,1988,278000,2026,5,11,중개거래
송파구,풍납동,이트리움송파(281-4),96.15,6,2024,108870,2026,5,11,직거래
송파구,거여동,거여4단지,59.73,9,1997,137500,2026,5,11,중개거래
송파구,문정동,올림픽훼밀리타운,84.705,14,1988,245000,2026,5,6,중개거래
송파구,풍납동,한강극동,84.76,10,1995,161500,2026,5,4,중개거래
송파구,거여동,e편한세상송파파크센트럴,140.23,27,2021,259500,2026,5,6,중개거래
송파구,잠실동,트리지움,84.83,22,2007,310000,2026,5,8,중개거래
송파구,가락동,헬리오시티,84.99,15,2018,284000,2026,5,9,중개거래
송파구,잠실동,트리지움,59.88,23,2007,278000,2026,5,6,중개거래
송파구,문정동,문정래미안,150.58,13,2004,212000,2026,5,9,중개거래
송파구,가락동,가락미륭아파트,83.58,8,1986,188000,2026,5,9,중개거래
송파구,풍납동,현대리버빌1지구,43.2,1,1999,80000,2026,5,7,중개거래
송파구,잠실동,아시아선수촌아파트,99.385,8,1986,422000,2026,5,8,중개거래
송파구,가락동,가락(1차)쌍용아파트,59.92,10,1997,187000,2026,5,10,중개거래
송파구,마천동,우방아파트,79.07,19,2002,97000,2026,5,8,중개거래
송파구,잠실동,트리지움,59.88,4,2007,269000,2026,5,7,중개거래
송파구,거여동,송파위례리슈빌,111.5354,22,2021,234500,2026,5,9,중개거래
송파구,삼전동,에이메스더리버송파,48.34,3,2018,81000,2026,5,9,중개거래
송파구,방이동,대림,125.075,5,1985,261500,2026,5,9,중개거래
송파구,방이동,방이금호어울림,84.3,3,2001,147000,2026,5,7,중개거래
송파구,신천동,파크리오,84.9,20,2008,279000,2026,5,5,중개거래
송파구,가락동,헬리오시티,84.99,15,2018,278000,2026,5,9,중개거래
송파구,문정동,문정시영,35.46,8,1989,85500,2026,5,9,중개거래
송파구,풍납동,갑을,59.73,12,1996,95000,2026,5,8,중개거래
송파구,방이동,대림,125.075,10,1985,255000,2026,5,9,중개거래
송파구,거여동,쌍용스윗닷홈거여역1차,84.95,8,2006,105000,2026,5,9,중개거래
송파구,거여동,송파시그니처롯데캐슬,59.98,17,2021,174500,2026,5,9,중개거래
송파구,풍납동,현대리버빌1지구,43.2,15,1999,92500,2026,5,4,중개거래
송파구,방이동,부광,76.88,1,2004,69000,2026,5,7,중개거래
송파구,문정동,현대,84.03,5,1991,100000,2026,5,9,중개거래
송파구,잠실동,트리지움,84.95,31,2007,313000,2026,5,8,중개거래
송파구,송파동,현대레이크빌1,27.09,6,1999,55000,2026,5,7,중개거래
송파구,신천동,파크리오,84.79,4,2008,275000,2026,5,9,중개거래
송파구,문정동,문정시영,39.69,8,1989,111500,2026,5,8,중개거래
송파구,가락동,헬리오시티,84.95,34,2018,286000,2026,5,9,중개거래
송파구,신천동,파크리오,84.79,18,2008,285000,2026,5,9,중개거래
송파구,송파동,송파파밀리에더퍼스트,70.0828,4,2023,179000,2026,5,9,중개거래
송파구,문정동,문정동아,57.72,5,1997,84000,2026,5,9,중개거래
송파구,풍납동,현대리버빌2지구,40.95,14,1999,81000,2026,5,8,중개거래
송파구,문정동,문정대우푸르지오1차,59.84,2,1999,142000,2026,5,8,중개거래
송파구,오금동,삼성,73.59,1,1989,119000,2026,5,8,중개거래
송파구,장지동,위례24단지(꿈에그린),51.77,9,2013,155000,2026,5,8,중개거래
송파구,석촌동,잠실한솔,84.94,8,2000,192000,2026,5,8,중개거래
송파구,문정동,문정시영,39.69,8,1989,103000,2026,5,8,중개거래
송파구,잠실동,트리지움,84.83,21,2007,319000,2026,5,8,중개거래
송파구,풍납동,신성노바빌아파트,59.78,8,2000,120000,2026,5,8,중개거래
송파구,잠실동,리센츠,27.68,8,2008,175000,2026,5,8,중개거래
송파구,가락동,성원상떼빌,145.72,15,2006,160000,2026,5,4,중개거래
송파구,가락동,가락(1차)쌍용아파트,84.69,6,1997,201000,2026,5,8,중개거래
송파구,풍납동,한강극동,84.76,3,1995,157500,2026,5,8,중개거래
송파구,가락동,현대(60동),84.46,11,1991,148200,2026,5,8,중개거래
송파구,신천동,장미2,82.45,11,1979,320000,2026,5,8,중개거래
송파구,가락동,래미안파크팰리스,84.936,10,2007,228000,2026,5,8,중개거래
송파구,문정동,문정시영,35.46,11,1989,79800,2026,5,8,중개거래
송파구,풍납동,현대1,84,15,1995,134000,2026,5,8,직거래
송파구,잠실동,리센츠,84.99,4,2008,320000,2026,5,1,중개거래
송파구,가락동,헬리오시티,130.06,12,2018,368000,2026,5,6,중개거래
송파구,잠실동,리센츠,84.99,5,2008,348000,2026,5,1,중개거래
송파구,풍납동,씨티극동1,162.4,17,1998,220000,2026,5,5,중개거래
송파구,가락동,래미안파크팰리스,114.756,11,2007,255000,2026,5,9,중개거래
송파구,문정동,건영1,84.39,11,1996,184000,2026,5,8,중개거래
송파구,문정동,문정시영,39.69,2,1989,104000,2026,5,8,중개거래
송파구,문정동,올림픽훼밀리타운,136.325,2,1988,275000,2026,5,1,중개거래
송파구,방이동,올림픽파크리움,14.671,16,2016,14500,2026,5,8,중개거래
송파구,문정동,현대,84.03,3,1991,105000,2026,5,7,중개거래
송파구,거여동,거여5단지,84.17,5,1997,144500,2026,5,7,중개거래
송파구,잠실동,리센츠,27.68,20,2008,165000,2026,5,7,중개거래
송파구,오금동,송파두산위브,59.9823,20,2019,132000,2026,5,7,중개거래
송파구,문정동,파크하비오,84.9648,9,2016,187000,2026,5,6,중개거래
송파구,잠실동,리센츠,59.99,10,2008,283000,2026,5,6,중개거래
송파구,장지동,위례2차아이파크,108.1376,21,2016,220000,2026,5,7,중개거래
송파구,풍납동,씨티극동1,59.95,2,1998,117000,2026,5,7,중개거래
송파구,잠실동,레이크팰리스,59.97,12,2006,265000,2026,5,7,중개거래
송파구,거여동,거여1단지,49.8,4,1997,111500,2026,5,7,중개거래
송파구,방이동,올림픽선수기자촌2단지,83.06,19,1988,284500,2026,5,6,중개거래
송파구,가락동,헬리오시티,49.21,29,2018,235000,2026,5,6,중개거래
송파구,장지동,송파파인타운3단지,84.93,12,2008,179000,2026,5,6,중개거래
송파구,거여동,거여4단지,49.8,3,1997,117500,2026,5,7,중개거래
송파구,거여동,거여5단지,59.74,13,1997,120000,2026,5,7,중개거래
송파구,가락동,헬리오시티,84.95,18,2018,281000,2026,5,7,중개거래
송파구,잠실동,아시아선수촌아파트,151.008,4,1986,560000,2026,5,6,중개거래
송파구,문정동,힐스테이트e편한세상문정,59.94,8,2024,169500,2026,5,1,중개거래
송파구,가락동,동일씨티빌,84.9,4,2004,80000,2026,5,7,중개거래
송파구,신천동,한신잠실코아,50.76,8,1988,144000,2026,5,6,직거래
송파구,잠실동,잠실엘스,59.96,14,2008,290000,2026,5,6,중개거래
송파구,문정동,문정시영,39.69,1,1989,97500,2026,5,6,중개거래
송파구,잠실동,잠실엘스,84.97,20,2008,330000,2026,5,6,중개거래
송파구,방이동,코오롱아파트,84.95,4,1991,203000,2026,5,6,중개거래
송파구,신천동,파크리오,121.63,33,2008,340000,2026,5,1,중개거래
송파구,문정동,올림픽훼밀리타운,136.325,4,1988,292000,2026,5,5,중개거래
송파구,풍납동,갑을,59.4,11,1996,81200,2026,5,6,중개거래
송파구,풍납동,한강극동,114.76,2,1995,170000,2026,5,6,중개거래
송파구,잠실동,잠실엘스,59.96,13,2008,283000,2026,5,6,중개거래
송파구,문정동,문정래미안,133.29,8,2004,197500,2026,5,6,중개거래
송파구,신천동,파크리오,84.79,11,2008,282500,2026,5,4,중개거래
송파구,신천동,파크리오,121.63,13,2008,358000,2026,5,4,중개거래
송파구,가락동,가락금호아파트,85,23,1997,199000,2026,5,6,중개거래
송파구,가락동,두산위브,27.85,11,2004,13500,2026,5,4,중개거래
송파구,문정동,올림픽훼밀리타운,136.325,10,1988,284000,2026,5,5,중개거래
송파구,가락동,헬리오시티,110.66,8,2018,331000,2026,5,1,중개거래
송파구,풍납동,현대1,84,6,1995,180500,2026,5,6,중개거래
송파구,문정동,올림픽훼밀리타운,117.585,10,1988,278000,2026,5,6,중개거래
송파구,오금동,상아2차아파트,50.72,4,1988,149000,2026,5,4,중개거래
송파구,방이동,현대홈타운스위트103,107.83,6,2004,156000,2026,5,4,중개거래
송파구,방이동,올림픽선수기자촌2단지,83.06,14,1988,286800,2026,5,5,중개거래
송파구,가락동,헬리오시티,84.99,19,2018,290000,2026,5,5,중개거래
송파구,거여동,현대1차,84.64,8,1992,143000,2026,5,5,중개거래
송파구,문정동,건영1,84.39,2,1996,173000,2026,5,5,중개거래
송파구,잠실동,잠실엘스,59.96,1,2008,270000,2026,5,5,중개거래
송파구,송파동,래미안송파파인탑,71.73,11,2012,231000,2026,5,5,중개거래
송파구,가락동,대림,69.74,8,1988,152700,2026,5,4,중개거래
송파구,문정동,힐스테이트e편한세상문정,49.92,12,2024,165000,2026,5,4,중개거래
송파구,가락동,한신1,84.53,5,1993,156500,2026,5,4,중개거래
송파구,잠실동,주공아파트 5단지,82.61,1,1978,425500,2026,5,4,중개거래
송파구,문정동,문정래미안,120.97,8,2004,208000,2026,5,4,중개거래
송파구,문정동,문정래미안,133.29,5,2004,213500,2026,5,4,중개거래
