구,법정동,아파트명,전용면적,층,건축년도,거래금액,년,월,일,거래유형
강서구,염창동,성원,84.81,8,2001,122500,2026,8,21,중개거래
강서구,염창동,등촌제이스카이,28.94,4,2021,36000,2026,8,15,중개거래
강서구,방화동,강서센트레빌3차(894-0),72.43,10,2009,100000,2026,8,1,중개거래
강서구,화곡동,강서힐스테이트,59.99,2,2015,143000,2026,8,21,중개거래
강서구,화곡동,강서힐스테이트,128.81,12,2015,173500,2026,8,19,중개거래
강서구,공항동,더트루엘마곡HQ,48.3293,3,2024,59590,2026,8,20,직거래
강서구,등촌동,심미에셈빌,82.65,5,2003,74800,2026,8,8,중개거래
강서구,방화동,마곡중앙하이츠아파트,51.03,4,1994,70000,2026,8,20,중개거래
강서구,화곡동,우공팰리스102동,84.7,3,2005,64000,2026,8,7,중개거래
강서구,방화동,동성,64.65,8,1993,87400,2026,8,6,중개거래
강서구,방화동,월드메르디앙101동,84.93,3,2004,81000,2026,8,10,중개거래
강서구,등촌동,등촌동아이파크,84.9958,20,2004,137000,2026,8,20,중개거래
강서구,염창동,현대1,84.34,3,1994,74000,2026,8,19,중개거래
강서구,화곡동,화곡푸르지오,125.021,12,2002,133000,2026,8,14,중개거래
강서구,방화동,신마곡벽산블루밍,59.9205,2,2020,87500,2026,8,19,중개거래
강서구,화곡동,화곡푸르지오,125.021,1,2002,116000,2026,8,19,중개거래
강서구,화곡동,강서그랜드아이파크주상복합,130.17,15,2010,117300,2026,8,19,중개거래
강서구,방화동,동부센트레빌,84.96,12,2003,84000,2026,8,15,중개거래
강서구,화곡동,수산동우,84.32,5,2005,62500,2026,8,19,중개거래
강서구,가양동,가양2단지(성지),34.44,13,1992,76000,2026,8,18,중개거래
강서구,공항동,더트루엘마곡HQ,48.3293,3,2024,59590,2026,8,15,직거래
강서구,염창동,동아3,59.7,8,1999,129500,2026,8,17,중개거래
강서구,내발산동,우장산힐스테이트,59.98,13,2005,145000,2026,8,18,중개거래
강서구,화곡동,동양하우징(899-4),28.25,13,2017,26000,2026,8,16,직거래
강서구,공항동,더트루엘마곡HQ,48.3293,4,2024,59800,2026,8,14,직거래
강서구,마곡동,마곡엠밸리7단지,114.84,15,2014,240000,2026,8,5,중개거래
강서구,공항동,더트루엘마곡HQ,48.3293,9,2024,64300,2026,8,16,직거래
강서구,방화동,원미,54.75,2,1988,98500,2026,8,12,중개거래
강서구,내발산동,마곡수명산파크2단지,84.75,14,2007,149500,2026,8,17,중개거래
강서구,방화동,개화,101.86,2,1994,93500,2026,8,17,중개거래
강서구,가양동,가양6단지,58.65,4,1992,116000,2026,8,17,중개거래
강서구,방화동,삼성꽃마을,59.99,1,1997,56500,2026,8,15,중개거래
강서구,공항동,해태,59.99,16,2000,72000,2026,8,15,중개거래
강서구,방화동,방화그린,33.6,1,1993,34500,2026,8,15,중개거래
강서구,방화동,청솔,39.36,1,1994,53800,2026,8,14,중개거래
강서구,등촌동,주공3,58.14,10,1995,120000,2026,8,14,중개거래
강서구,등촌동,등촌동아이파크,134.9883,8,2004,147500,2026,8,12,중개거래
강서구,내발산동,낙원연립재건축조합아파트,69.96,6,2001,66000,2026,8,14,중개거래
강서구,방화동,신안네트빌1단지,114.3032,3,2002,84000,2026,8,14,중개거래
강서구,공항동,더트루엘마곡HQ,48.3293,6,2024,67400,2026,8,13,직거래
강서구,방화동,현대,84.99,1,1993,81500,2026,8,14,중개거래
강서구,화곡동,"우장산아이파크,이편한세상",59.98,8,2008,141500,2026,8,13,중개거래
강서구,등촌동,제일(코오롱),59.99,9,1999,82500,2026,8,13,중개거래
강서구,방화동,마곡서광(치현마을),59.67,1,1998,54500,2026,8,13,중개거래
강서구,염창동,우성2,84.7,7,1992,127000,2026,8,13,중개거래
강서구,방화동,장미,39.96,9,1994,55000,2026,8,13,중개거래
강서구,마곡동,마곡힐스테이트,84.98,1,2017,109500,2026,8,3,직거래
강서구,염창동,금호타운,59.88,18,1999,60200,2026,8,5,직거래
강서구,등촌동,동성,134.94,15,1995,140000,2026,8,11,중개거래
강서구,가양동,가양도시개발9-2단지,49.5,9,1993,105000,2026,8,13,중개거래
강서구,등촌동,주공5,37.67,6,1995,48000,2026,8,11,직거래
강서구,방화동,청솔,49.2,4,1994,69900,2026,8,12,중개거래
강서구,방화동,삼성꽃마을,59.99,1,1997,57000,2026,8,12,중개거래
강서구,화곡동,강서힐스테이트,152.1,2,2015,174000,2026,8,12,중개거래
강서구,방화동,방화3차우림필유,99.62,9,2005,88000,2026,8,12,중개거래
강서구,염창동,동아,114.84,11,1998,147500,2026,8,12,중개거래
강서구,방화동,방화5,33.18,8,1994,50500,2026,8,12,중개거래
강서구,등촌동,대림,89.975,18,1995,143300,2026,8,6,중개거래
강서구,등촌동,한사랑2삼성,84.96,6,1999,113900,2026,8,6,중개거래
강서구,염창동,한강동아,59.97,6,1998,106000,2026,8,11,중개거래
강서구,방화동,방화그린,39.76,5,1993,56350,2026,8,11,중개거래
강서구,등촌동,가양역두산위브,64.46,18,2022,124000,2026,8,11,중개거래
강서구,방화동,태승훼미리4차,79.58,1,2008,61000,2026,8,6,중개거래
강서구,가양동,가양도시개발9-2단지,39.6,13,1993,80000,2026,8,6,중개거래
강서구,염창동,삼성한마음,59.94,11,1995,102000,2026,8,11,중개거래
강서구,공항동,더트루엘마곡HQ,48.3293,7,2024,64200,2026,8,8,직거래
강서구,염창동,삼정그린코아,84.358,13,2001,137500,2026,8,11,중개거래
강서구,마곡동,마곡금호어울림,84.948,14,2005,91000,2026,8,11,중개거래
강서구,등촌동,대림아르빌아파트,84.6,1,2002,79000,2026,8,10,중개거래
강서구,화곡동,초록,49.77,3,1998,75500,2026,8,10,중개거래
강서구,방화동,청솔,39.36,6,1994,57800,2026,8,7,중개거래
강서구,마곡동,마곡힐스테이트,84.98,1,2017,109500,2026,8,3,직거래
강서구,마곡동,마곡엠밸리9단지,59.86,13,2021,156000,2026,8,10,중개거래
강서구,화곡동,초록,84.07,6,1998,101000,2026,8,10,중개거래
강서구,공항동,더트루엘마곡HQ,48.3293,4,2024,59800,2026,8,9,직거래
강서구,공항동,더트루엘마곡HQ,48.3293,4,2024,59800,2026,8,9,직거래
강서구,화곡동,"우장산아이파크,이편한세상",84.97,7,2008,164000,2026,8,10,중개거래
강서구,마곡동,마곡13단지힐스테이트마스터,59.9855,9,2017,166000,2026,8,10,중개거래
강서구,염창동,이너스내안에201동,84.74,3,2006,90500,2026,8,3,중개거래
강서구,등촌동,"등촌지와인아파트,비지니스센터",59.6202,10,2023,110000,2026,8,10,중개거래
강서구,등촌동,한사랑2삼성,84.96,12,1999,117300,2026,8,8,중개거래
강서구,염창동,강변한솔솔파크,84.97,6,2005,74500,2026,8,7,직거래
강서구,염창동,현대1,84.34,2,1994,124000,2026,8,9,중개거래
강서구,염창동,동아,59.97,7,1998,114000,2026,8,8,중개거래
강서구,화곡동,"우장산아이파크,이편한세상",84.97,17,2008,163000,2026,8,8,중개거래
강서구,방화동,방화그린,33.6,7,1993,44400,2026,8,8,중개거래
강서구,염창동,벽산늘푸른,59.97,13,1998,90000,2026,8,8,중개거래
강서구,방화동,마곡중앙하이츠아파트,59.34,9,1994,75800,2026,8,8,중개거래
강서구,방화동,동성,84.95,13,1993,92000,2026,8,8,중개거래
강서구,염창동,동아,59.97,1,1998,104000,2026,8,8,중개거래
강서구,방화동,방화5,39.6,11,1994,63000,2026,8,8,중개거래
강서구,가양동,가양2단지(성지),34.44,13,1992,76000,2026,8,8,중개거래
강서구,방화동,방신서광,113.3376,9,2003,84000,2026,8,8,중개거래
강서구,염창동,삼성하나로,59.26,1,1994,79500,2026,8,8,중개거래
강서구,화곡동,"우장산아이파크,이편한세상",59.98,20,2008,142000,2026,8,8,중개거래
강서구,방화동,방화4단지,134.61,15,1994,116000,2026,8,8,중개거래
강서구,염창동,현대아이파크,84.84,2,2005,129000,2026,8,8,중개거래
강서구,방화동,방화5,33.18,7,1994,51800,2026,8,8,중개거래
강서구,등촌동,대동황토방2,59.96,2,2003,99800,2026,8,8,중개거래
강서구,염창동,염창동예성그린캐슬,84.99,12,2005,89000,2026,8,8,중개거래
강서구,화곡동,"우장산아이파크,이편한세상",59.98,20,2008,143000,2026,8,8,중개거래
강서구,가양동,가양강나루현대,84.98,5,1999,131500,2026,8,8,중개거래
강서구,방화동,대림e-편한세상,111.07,2,2003,92000,2026,8,8,중개거래
강서구,가양동,강변,34.44,14,1992,81000,2026,8,8,중개거래
강서구,화곡동,메종드로제,57.3,5,2019,42000,2026,8,7,중개거래
강서구,가양동,가양강나루현대,59.76,6,1999,122500,2026,8,8,중개거래
강서구,가양동,가양2단지(성지),34.44,4,1992,76000,2026,8,8,중개거래
강서구,등촌동,등촌라인(조합),59.91,15,1997,100000,2026,8,1,중개거래
강서구,방화동,대림e-편한세상,84.67,1,2003,80500,2026,8,7,중개거래
강서구,마곡동,마곡현대아파트,59.92,9,1999,72500,2026,8,7,중개거래
강서구,방화동,방신서광,84.3819,3,2003,71000,2026,8,8,중개거래
강서구,염창동,삼성한아름,84.9,9,1993,105000,2026,8,7,중개거래
강서구,가양동,강변,39.6,6,1992,90000,2026,8,7,중개거래
강서구,화곡동,초록,59.51,10,1998,88500,2026,8,7,중개거래
강서구,화곡동,"우장산아이파크,이편한세상",59.98,16,2008,145500,2026,8,7,중개거래
강서구,염창동,동아,84.95,10,1998,125000,2026,8,7,중개거래
강서구,방화동,현대,59.89,3,1993,81800,2026,8,7,중개거래
강서구,등촌동,우성,66.9,2,1992,71500,2026,8,7,중개거래
강서구,등촌동,풍성애뜨란아파트,73.03,7,2016,61500,2026,8,7,중개거래
강서구,방화동,마곡 한진해모로,81.68,10,2004,87000,2026,8,7,중개거래
강서구,공항동,더트루엘마곡HQ,48.3293,3,2024,59590,2026,8,7,직거래
강서구,공항동,더트루엘마곡HQ,48.3293,7,2024,64200,2026,8,5,직거래
강서구,방화동,방화4단지,134.65,11,1994,109800,2026,8,6,중개거래
강서구,등촌동,주공5,58.14,1,1995,103000,2026,8,6,중개거래
강서구,화곡동,중앙화곡하이츠,74.16,12,1988,55000,2026,8,6,중개거래
강서구,가양동,강변,34.44,11,1992,80300,2026,8,6,중개거래
강서구,화곡동,화곡푸르지오,84.94,12,2002,126000,2026,8,6,중개거래
강서구,화곡동,"우장산아이파크,이편한세상",84.97,1,2008,150000,2026,8,6,중개거래
강서구,방화동,방화3차우림필유,59.89,2,2005,62500,2026,8,6,중개거래
강서구,방화동,방신서광,84.3819,2,2003,71500,2026,8,5,중개거래
강서구,방화동,길성그랑프리텔,62.65,11,2002,74500,2026,8,5,중개거래
강서구,방화동,청솔,49.2,12,1994,75000,2026,8,4,중개거래
강서구,방화동,동부센트레빌,84.96,11,2003,84000,2026,8,4,중개거래
강서구,염창동,염창3우성,84.93,4,1993,108000,2026,8,3,중개거래
강서구,내발산동,마곡수명산파크2단지,84.68,13,2007,151700,2026,8,3,중개거래
강서구,가양동,가양1차보람더하임,66.37,4,2006,75000,2026,8,3,중개거래
강서구,화곡동,유림노르웨이숲(919-1),76.23,4,2004,61500,2026,8,1,중개거래
강서구,등촌동,"등촌7,8단지주공아파트",41.85,8,1994,81500,2026,8,1,중개거래
강서구,가양동,강변,49.5,13,1992,110000,2026,8,1,중개거래
강서구,내발산동,마곡수명산파크4단지,59.84,5,2008,114800,2026,8,1,중개거래
강서구,가양동,동신대아,101.97,3,1993,137000,2026,8,1,중개거래
구로구,구로동,주공2,41.3,7,1987,45000,2026,8,18,직거래
구로구,오류동,동부(105동~106동),59.58,19,1999,48500,2026,8,31,중개거래
구로구,구로동,삼성래미안,78.665,15,2004,108000,2026,8,30,중개거래
구로구,오류동,동부골든,59.94,16,1998,54000,2026,8,30,중개거래
구로구,오류동,은하수수목원,84.954,4,2005,52700,2026,8,29,중개거래
구로구,오류동,삼천리,134.64,18,1998,88000,2026,8,28,중개거래
구로구,항동,하버라인3단지,59.86,1,2019,74000,2026,8,28,중개거래
구로구,구로동,주공2,32.39,2,1987,58700,2026,8,25,중개거래
구로구,구로동,효성,81.6933,8,2000,60000,2026,8,27,중개거래
구로구,구로동,새솔금호,59.9,12,1996,52500,2026,8,28,중개거래
구로구,구로동,대림역포스큐,14.579,20,2015,8800,2026,8,25,중개거래
구로구,신도림동,신도림팰러티움,84.95,15,2006,83600,2026,8,26,중개거래
구로구,구로동,성락,57.33,10,1988,37800,2026,8,27,중개거래
구로구,항동,한양수자인에듀힐즈,84.8784,17,2019,85700,2026,8,15,중개거래
구로구,고척동,대우,84.99,7,1999,77000,2026,8,27,중개거래
구로구,구로동,(746-14),49.64,1,1996,27400,2026,8,24,중개거래
구로구,개봉동,한진,84.96,10,2000,84000,2026,8,13,중개거래
구로구,고척동,고척파크푸르지오,59.89,2,2009,105000,2026,8,26,중개거래
구로구,개봉동,개봉푸르지오,119.98,14,2014,124000,2026,8,4,중개거래
구로구,구로동,삼성래미안,78.665,19,2004,107000,2026,8,25,중개거래
구로구,개봉동,개봉푸르지오,84.94,16,2014,101000,2026,8,24,중개거래
구로구,오류동,한신플러스타운,84.96,6,2002,67400,2026,8,24,중개거래
구로구,온수동,온수힐스테이트,59.98,6,2010,77000,2026,8,24,중개거래
구로구,구로동,효성,81.6933,13,2000,51800,2026,8,24,중개거래
구로구,개봉동,거성푸르뫼,132.68,1,1993,52000,2026,8,20,중개거래
구로구,오류동,시티월드,81.84,17,1993,42900,2026,8,20,중개거래
구로구,개봉동,거성푸르뫼,59.89,11,1993,45000,2026,8,19,중개거래
구로구,구로동,다솜금호,59.95,10,1995,59500,2026,8,18,중개거래
구로구,구로동,신성미소지움,84.23,6,2003,75000,2026,8,23,중개거래
구로구,구로동,신도림태영타운,84.87,4,2000,142000,2026,8,22,중개거래
구로구,개봉동,현대,84.99,4,2001,105000,2026,8,21,중개거래
구로구,개봉동,삼환,59.4,18,1995,69000,2026,8,22,중개거래
구로구,구로동,구일우성,114.47,19,1998,99000,2026,8,22,중개거래
구로구,구로동,구로두산,44.64,4,1998,65000,2026,8,21,중개거래
구로구,개봉동,거성푸르뫼2,59.9,12,1994,42300,2026,8,21,중개거래
구로구,오류동,금강,59.28,9,1996,40000,2026,8,21,중개거래
구로구,신도림동,대림e-편한세상4,152.07,9,2003,235000,2026,8,21,중개거래
구로구,구로동,우민늘푸른,84.702,5,2004,75000,2026,8,18,중개거래
구로구,구로동,신도림현대,80.01,11,1994,120000,2026,8,19,중개거래
구로구,구로동,신도림현대,80.01,11,1994,114500,2026,8,19,중개거래
구로구,구로동,주공2,32.39,7,1987,61500,2026,8,19,중개거래
구로구,고척동,삼익(2단지),114.9,4,2001,67500,2026,8,19,중개거래
구로구,고척동,한효,74.1,1,1985,62000,2026,8,19,직거래
구로구,구로동,한신,35.277,11,1988,45000,2026,8,19,중개거래
구로구,고척동,한성,68.88,3,1986,39700,2026,8,6,중개거래
구로구,구로동,성호메이플라워멤버스빌,41.4,9,2002,21000,2026,8,17,중개거래
구로구,구로동,해담채3,13.39,12,2014,8800,2026,8,14,중개거래
구로구,구로동,구일우성,59.44,21,1998,63500,2026,8,18,중개거래
구로구,고척동,청구,114.12,17,1999,84000,2026,8,10,중개거래
구로구,오류동,금강(343),84.983,2,2003,84000,2026,8,14,중개거래
구로구,구로동,도림두산베어스타워,82.73,25,1997,54000,2026,8,15,중개거래
구로구,고척동,서울가든,64.39,7,1989,71000,2026,8,8,중개거래
구로구,항동,항동중흥에스클래스베르데카운티,84.9416,7,2019,94500,2026,8,10,중개거래
구로구,개봉동,거성푸르뫼,84.96,18,1993,53000,2026,8,13,중개거래
구로구,고척동,동아한신,59.9,8,2000,68000,2026,8,15,중개거래
구로구,개봉동,현대홈타운,151.41,8,2001,105800,2026,8,15,중개거래
구로구,개봉동,현대홈타운,59.49,23,2001,91900,2026,8,14,중개거래
구로구,개봉동,영화,143.09,2,1998,108000,2026,8,14,중개거래
구로구,구로동,현대연예인,84.91,15,1989,82600,2026,8,14,중개거래
구로구,오류동,라인,59.52,21,1995,41000,2026,8,14,중개거래
구로구,오류동,동부골든,105.21,8,1998,62000,2026,8,14,중개거래
구로구,개봉동,한마을,59.57,24,1999,104000,2026,8,14,중개거래
구로구,신도림동,대림1,134.99,21,1999,167500,2026,8,14,중개거래
구로구,고척동,우성꿈동산,65.16,4,1996,50000,2026,8,13,중개거래
구로구,고척동,벽산,84.878,23,2003,118000,2026,8,14,중개거래
구로구,고척동,우성꿈동산,65.16,6,1996,53000,2026,8,13,중개거래
구로구,구로동,구일우성,59.44,20,1998,60000,2026,8,13,중개거래
구로구,구로동,중앙하이츠(1269),59.73,23,2001,75000,2026,8,13,중개거래
구로구,구로동,주공2,32.39,5,1987,58500,2026,8,13,중개거래
구로구,개봉동,한진,84.96,10,2000,84000,2026,8,13,중개거래
구로구,구로동,주공2,32.39,4,1987,59000,2026,8,13,중개거래
구로구,구로동,구일우성,59.44,4,1998,62000,2026,8,13,중개거래
구로구,가리봉동,남구로역동일센타시아,42.38,4,2024,48500,2026,8,12,중개거래
구로구,오류동,동부(101동~103동),84.89,11,1998,68500,2026,8,12,중개거래
구로구,구로동,주공2,41.3,12,1987,71000,2026,8,12,중개거래
구로구,구로동,중앙하이츠,79.97,9,1987,83500,2026,8,12,중개거래
구로구,개봉동,거성푸르뫼,132.68,5,1993,61500,2026,8,12,중개거래
구로구,구로동,예원아파트,94.63,10,2004,68500,2026,8,12,중개거래
구로구,구로동,승윤노블리안,58.109,9,2020,59900,2026,8,12,중개거래
구로구,고척동,"우성,현대아파트",68.7,10,1987,80000,2026,8,12,중개거래
구로구,오류동,동부골든,113.43,17,1998,60000,2026,8,12,중개거래
구로구,신도림동,대림e-편한세상4,84.78,16,2003,189000,2026,8,12,중개거래
구로구,신도림동,디큐브시티,59.95,8,2011,118000,2026,8,8,중개거래
구로구,구로동,신구로자이,84.98,31,2007,94500,2026,8,12,중개거래
구로구,구로동,보광,73.89,1,1984,80000,2026,8,4,중개거래
구로구,개봉동,청실,64.56,1,1987,55900,2026,8,11,중개거래
구로구,구로동,신도림태영타운,84.87,7,2000,143500,2026,8,11,중개거래
구로구,구로동,구일우성,59.44,14,1998,68000,2026,8,11,중개거래
구로구,항동,하버라인2단지,59.86,5,2019,74500,2026,8,11,중개거래
구로구,구로동,비즈트위트오렌지,15.6,3,2013,8700,2026,8,11,중개거래
구로구,오류동,동부골든,84.96,1,1998,57500,2026,8,11,중개거래
구로구,구로동,신도림태영타운,84.87,21,2000,147500,2026,8,7,중개거래
구로구,개봉동,현대홈타운,151.41,5,2001,105000,2026,8,10,중개거래
구로구,고척동,더헤리츠,56,17,2023,58700,2026,8,10,중개거래
구로구,구로동,비즈트위트오렌지,15.54,5,2013,9300,2026,8,10,중개거래
구로구,구로동,(792-102),29.01,1,1995,15000,2026,8,4,중개거래
구로구,구로동,성삼하이츠,31.08,6,2004,26000,2026,8,5,중개거래
구로구,항동,현대홈타운스위트,84.9852,1,2004,61700,2026,8,10,중개거래
구로구,항동,항동중흥에스클래스베르데카운티,116.9785,16,2019,123500,2026,8,8,중개거래
구로구,고척동,대우,114.95,3,1999,77000,2026,8,8,중개거래
구로구,천왕동,천왕연지타운2단지,84.95,2,2014,78700,2026,8,8,중개거래
구로구,개봉동,개봉푸르지오,71.49,6,2014,90500,2026,8,8,중개거래
구로구,구로동,중앙하이츠(1269),82.3019,5,2001,87100,2026,8,8,중개거래
구로구,구로동,구로두산위브,36.88,9,2006,60500,2026,8,8,중개거래
구로구,천왕동,천왕이펜하우스2단지,84.97,6,2011,85000,2026,8,8,중개거래
구로구,개봉동,현대,84.99,21,2001,107000,2026,8,8,중개거래
구로구,고척동,삼환로즈빌,84.994,14,2004,114000,2026,8,8,중개거래
구로구,개봉동,한진,59.95,6,2000,70700,2026,8,8,중개거래
구로구,항동,우남퍼스트빌더센트럴,79.9913,14,2020,75000,2026,8,7,중개거래
구로구,구로동,순영웰라이빌1차,59.5,8,2003,50000,2026,8,8,중개거래
구로구,고척동,삼환로즈빌,59.998,6,2004,96500,2026,8,8,중개거래
구로구,구로동,우민늘푸른,66.122,1,2004,60000,2026,8,6,중개거래
구로구,오류동,동부골든,71.06,1,1998,48400,2026,8,7,중개거래
구로구,신도림동,대림e-편한세상7,84.928,12,2004,157000,2026,8,7,중개거래
구로구,구로동,신도림LG자이,84.952,23,2004,115000,2026,8,1,중개거래
구로구,신도림동,우성3,84.75,11,1993,139700,2026,8,6,중개거래
구로구,신도림동,대림2,59.88,15,2001,134800,2026,8,6,중개거래
구로구,개봉동,개봉동상우,82.8,4,2005,68000,2026,8,6,중개거래
구로구,오류동,오류동금호어울림,59.87,1,2006,59000,2026,8,6,중개거래
구로구,구로동,이화우성,59.82,4,1998,72300,2026,8,6,중개거래
구로구,오류동,영풍마드레빌,84.741,6,2002,80500,2026,8,6,중개거래
구로구,구로동,삼성래미안,78.665,20,2004,98000,2026,8,6,중개거래
구로구,개봉동,거성푸르뫼2,59.9,17,1994,41500,2026,8,6,중개거래
구로구,오류동,오류동삼전솔하임,31.724,7,2020,25900,2026,8,3,중개거래
구로구,오류동,동부골든,71.06,6,1998,57000,2026,8,6,중개거래
구로구,구로동,신도림로제리움,16.92,17,2012,11000,2026,8,5,중개거래
구로구,오류동,한가람,70.04,6,2003,41000,2026,8,5,중개거래
구로구,구로동,M센트럴뷰,48.61,5,2020,44000,2026,8,5,중개거래
구로구,구로동,다울숲,84.32,10,2010,73000,2026,8,5,중개거래
구로구,오류동,금강,84.96,4,1996,48000,2026,8,3,중개거래
구로구,구로동,신도림롯데아파트,59.68,11,1999,118000,2026,8,5,중개거래
구로구,고척동,경남2,84.85,6,1999,65000,2026,8,5,중개거래
구로구,오류동,한신플러스타운,59.91,14,2002,59900,2026,8,5,중개거래
구로구,온수동,다청림시티,42.85,3,2015,26700,2026,8,4,중개거래
구로구,개봉동,두산,84.96,13,1997,80000,2026,8,3,중개거래
구로구,고척동,더헤리츠,56,13,2023,67000,2026,8,1,중개거래
구로구,구로동,신도림현대,80.01,17,1994,112400,2026,8,2,중개거래
구로구,개봉동,현대,84.99,10,2001,103000,2026,8,2,중개거래
구로구,고척동,한일유앤아이,59.647,3,2005,66000,2026,8,2,중개거래
구로구,개봉동,한마을,59.57,16,1999,101400,2026,8,1,중개거래
구로구,구로동,중앙하이츠(1269),82.3019,3,2001,87000,2026,8,1,중개거래
구로구,고척동,동아한신,84.92,18,2000,77000,2026,8,1,중개거래
구로구,고척동,센츄리,84.56,5,1994,67500,2026,8,1,중개거래
구로구,천왕동,천왕연지타운2단지,84.98,1,2014,78000,2026,8,1,중개거래
구로구,온수동,온수힐스테이트,84.97,4,2010,84000,2026,8,1,중개거래
구로구,개봉동,두산,59.69,6,1997,71000,2026,8,1,중개거래
구로구,구로동,신도림태영타운,101.74,2,2000,144500,2026,8,1,중개거래
금천구,독산동,독산주공14단지,59.22,6,1990,65500,2026,8,7,중개거래
금천구,시흥동,무지개,67.93,4,1980,67000,2026,8,1,중개거래
금천구,시흥동,벽산,114.84,7,2000,55200,2026,8,21,직거래
금천구,가산동,가산지웰에스테이트,15.95,12,2013,9500,2026,8,23,중개거래
금천구,독산동,금천롯데캐슬골드파크3차,84.4855,21,2018,132000,2026,8,22,중개거래
금천구,시흥동,관악산벽산타운5,59.34,12,2004,48500,2026,8,22,중개거래
금천구,독산동,금천롯데캐슬골드파크1차,84.3963,1,2016,114000,2026,8,20,중개거래
금천구,시흥동,관악산벽산타운5,84.97,3,2004,56500,2026,8,20,중개거래
금천구,독산동,금천롯데캐슬골드파크2차201동202동,84.97,15,2017,119000,2026,8,20,중개거래
금천구,시흥동,관악산벽산타운5,114.84,8,2004,62000,2026,8,12,중개거래
금천구,시흥동,관악산벽산타운5,84.97,5,2004,57500,2026,8,17,중개거래
금천구,독산동,호정타워,59.44,4,1993,35000,2026,8,8,중개거래
금천구,시흥동,산호시티빌,41.58,12,2003,28500,2026,8,7,중개거래
금천구,시흥동,관악산신도브래뉴,84.8,12,2006,65500,2026,8,15,중개거래
금천구,시흥동,시흥동월드메르디앙,82.81,9,2006,61500,2026,8,14,중개거래
금천구,독산동,금천롯데캐슬골드파크1차,101.8228,24,2016,133000,2026,8,17,중개거래
금천구,시흥동,우방,84.84,19,2002,66000,2026,8,16,중개거래
금천구,시흥동,관악산벽산타운5,84.97,18,2004,58000,2026,8,16,중개거래
금천구,시흥동,관악산벽산타운5,84.97,10,2004,58000,2026,8,10,중개거래
금천구,시흥동,관악산벽산타운5,84.97,14,2004,58000,2026,8,15,중개거래
금천구,시흥동,벽산,59.94,11,2000,40500,2026,8,15,중개거래
금천구,시흥동,럭키남서울아파트,49.75,4,1981,50600,2026,8,15,중개거래
금천구,시흥동,관악산벽산타운5,84.97,16,2004,59000,2026,8,14,중개거래
금천구,가산동,두산,59.84,3,1998,73000,2026,8,3,중개거래
금천구,독산동,신도브래뉴,55.55,2,2002,56000,2026,8,12,중개거래
금천구,독산동,금천롯데캐슬골드파크3차,59.968,20,2018,109000,2026,8,14,중개거래
금천구,시흥동,남서울힐스테이트,84.677,17,2014,97000,2026,8,13,중개거래
금천구,시흥동,와이즈플레이스,14.22,19,2012,8800,2026,8,12,중개거래
금천구,가산동,비즈트위트바이올렛5차,12.19,14,2014,8000,2026,8,13,직거래
금천구,시흥동,그린포레아파트,59.98,6,2025,52000,2026,8,13,중개거래
금천구,시흥동,관악산벽산타운5,114.84,18,2004,68000,2026,8,13,중개거래
금천구,독산동,독산주공14단지,44.94,4,1990,46000,2026,8,12,중개거래
금천구,독산동,독산오르페움타워,37.806,3,2020,32000,2026,8,9,중개거래
금천구,시흥동,시흥동월드메르디앙,82.81,8,2006,60000,2026,8,11,중개거래
금천구,독산동,독산주공14단지,38.64,1,1990,39700,2026,8,11,중개거래
금천구,독산동,독산주공14단지,76.51,5,1990,73500,2026,8,11,중개거래
금천구,시흥동,관악산벽산타운5,59.34,10,2004,47800,2026,8,11,중개거래
금천구,가산동,삼익,59.94,4,1998,47500,2026,8,11,중개거래
금천구,시흥동,무지개,67.93,6,1980,69000,2026,8,6,중개거래
금천구,시흥동,벽산,84.99,2,2000,59300,2026,8,10,중개거래
금천구,독산동,진도3차아파트,79.71,1,1999,60000,2026,8,10,중개거래
금천구,시흥동,우방,59.91,11,2002,51000,2026,8,8,중개거래
금천구,시흥동,남서울힐스테이트,113.329,1,2014,105000,2026,8,2,중개거래
금천구,시흥동,남서울건영2,61.14,2,1989,42000,2026,8,7,직거래
금천구,독산동,금천롯데캐슬골드파크3차,59.9672,27,2018,110000,2026,8,8,중개거래
금천구,시흥동,관악산벽산타운5,84.97,4,2004,54900,2026,8,8,중개거래
금천구,독산동,라이프,84.74,11,1996,47000,2026,8,1,중개거래
금천구,가산동,두산,59.84,6,1998,73000,2026,8,6,중개거래
금천구,독산동,독산주공14단지,38.64,9,1990,41000,2026,8,6,중개거래
금천구,시흥동,와이즈플레이스,14.22,14,2012,8000,2026,8,5,중개거래
금천구,시흥동,시흥베르빌,81.16,4,2004,78000,2026,8,4,중개거래
금천구,시흥동,우림메르디앙,53.09,9,2016,40000,2026,8,4,직거래
금천구,독산동,금천현대,59.82,9,2002,64400,2026,8,3,중개거래
금천구,시흥동,벽산,84.99,13,2000,52500,2026,8,1,중개거래
금천구,시흥동,관악산벽산타운5,59.34,15,2004,48000,2026,8,1,중개거래
금천구,독산동,금천롯데캐슬골드파크1차,84.8114,31,2016,130000,2026,8,1,중개거래
금천구,시흥동,럭키남서울아파트,49.75,11,1981,52000,2026,8,1,중개거래
영등포구,당산동4가,당산삼성2차,84.93,8,1997,163700,2026,8,29,중개거래
영등포구,영등포동1가,여의도더리브스타일,14.8376,9,2020,18100,2026,8,26,중개거래
