구,법정동,아파트명,전용면적,층,건축년도,거래금액,년,월,일,거래유형
도봉구,창동,대우그린,59.97,12,2000,70000,2026,6,12,중개거래
도봉구,쌍문동,성원,84.98,4,1989,62800,2026,6,5,중개거래
도봉구,창동,창동주공4단지,49.94,15,1991,54000,2026,6,10,중개거래
도봉구,쌍문동,한양1,50.58,8,1986,59300,2026,6,15,중개거래
도봉구,창동,북한산아이파크5차,84.4516,17,2004,98500,2026,6,15,중개거래
도봉구,창동,동도센트리움,80.722,10,2009,69500,2026,6,15,중개거래
도봉구,창동,창동2차현대,84.504,17,2001,88800,2026,6,15,중개거래
도봉구,쌍문동,한양1,66.33,2,1986,66900,2026,6,15,중개거래
도봉구,쌍문동,신원2,84.99,5,1998,47000,2026,6,15,중개거래
도봉구,방학동,신동아아파트1,43.35,4,1986,28000,2026,6,15,중개거래
도봉구,창동,창동주공18단지,41.34,1,1988,48000,2026,6,15,중개거래
도봉구,창동,태영데시앙,84.995,6,2003,82000,2026,6,9,중개거래
도봉구,창동,북한산아이파크5차,101.9176,19,2004,102600,2026,6,15,중개거래
도봉구,쌍문동,한양2,84.9,12,1988,58300,2026,6,12,중개거래
도봉구,쌍문동,삼익세라믹,58.77,12,1988,44800,2026,6,12,중개거래
도봉구,방학동,대원그린아파트,46.86,10,1987,25500,2026,6,9,중개거래
도봉구,창동,주공19단지(창동리버타운),60.5,1,1988,84000,2026,6,14,중개거래
도봉구,창동,주공17단지,49.94,1,1989,57500,2026,6,14,중개거래
도봉구,도봉동,현대성우,59.92,18,1998,40000,2026,6,10,중개거래
도봉구,창동,창동주공18단지,32.34,3,1988,40100,2026,6,11,중개거래
도봉구,쌍문동,극동아파트,59.92,3,1996,41900,2026,6,13,중개거래
도봉구,방학동,신동아아파트2,84.82,13,1992,53000,2026,6,8,중개거래
도봉구,창동,태영데시앙,84.995,18,2003,82500,2026,6,12,중개거래
도봉구,창동,동아청솔,59.76,1,1997,77000,2026,6,12,중개거래
도봉구,창동,삼성래미안,84.75,6,1992,93500,2026,6,12,중개거래
도봉구,방학동,신동아아파트1,62.22,5,1986,43000,2026,6,12,중개거래
도봉구,방학동,신동아아파트1,70.62,8,1986,48500,2026,6,12,중개거래
도봉구,창동,창동신도브래뉴1차,84.989,17,2003,89000,2026,6,12,중개거래
도봉구,방학동,신동아아파트1,43.35,8,1986,27000,2026,6,12,중개거래
도봉구,도봉동,극동,84.83,14,1991,47000,2026,6,11,중개거래
도봉구,쌍문동,브라운스톤쌍문,84.9715,8,2006,65000,2026,6,11,중개거래
도봉구,방학동,신동아아파트2,84.86,9,1992,51500,2026,6,11,중개거래
도봉구,창동,삼성래미안,66.54,8,1992,86200,2026,6,11,중개거래
도봉구,방학동,대상타운현대아파트,84.78,20,2001,84500,2026,6,8,중개거래
도봉구,방학동,대상타운현대아파트,60,21,2001,72700,2026,6,2,중개거래
도봉구,방학동,우성아파트2,84.98,8,1993,52500,2026,6,11,중개거래
도봉구,창동,태영데시앙,84.995,19,2003,84000,2026,6,10,중개거래
도봉구,방학동,신동아아파트1,70.62,8,1986,42000,2026,6,4,중개거래
도봉구,창동,대우,59.86,19,1995,64000,2026,6,10,중개거래
도봉구,방학동,신동아아파트1,43.35,7,1986,28500,2026,6,10,중개거래
도봉구,창동,창동역블루핀1동,55.04,7,2020,52900,2026,6,4,중개거래
도봉구,방학동,대상타운현대아파트,84.78,5,2001,84800,2026,6,10,중개거래
도봉구,창동,주공19단지(창동리버타운),68.86,12,1988,102000,2026,6,10,중개거래
도봉구,쌍문동,경남,44.5,7,1988,23500,2026,6,9,중개거래
도봉구,쌍문동,신일라이프,81.68,4,2002,29000,2026,6,10,중개거래
도봉구,창동,창동주공3단지(해등마을),79.07,10,1990,88000,2026,6,10,중개거래
도봉구,도봉동,한신,84.94,14,1995,62500,2026,6,10,중개거래
도봉구,창동,쌍용,84.76,13,1997,95000,2026,6,10,중개거래
도봉구,도봉동,도봉파크빌2,84.354,4,2002,61500,2026,6,10,중개거래
도봉구,방학동,우성아파트1,51.91,6,1992,37000,2026,6,8,중개거래
도봉구,쌍문동,삼익세라믹,79.98,1,1988,55800,2026,6,8,중개거래
도봉구,방학동,벽산아파트1,63.38,5,1991,42900,2026,6,10,중개거래
도봉구,도봉동,럭키,84.86,11,1992,57500,2026,6,4,중개거래
도봉구,창동,창동주공3단지(해등마을),41.3,8,1990,67000,2026,6,8,중개거래
도봉구,창동,현대조합,59.91,14,2000,57500,2026,6,8,중개거래
도봉구,쌍문동,한양2,48.96,13,1988,34700,2026,6,4,중개거래
도봉구,방학동,우성아파트1,83.85,12,1992,46300,2026,6,2,중개거래
도봉구,방학동,방학지음재힐스,14.86,6,2018,11000,2026,6,1,중개거래
도봉구,창동,삼성래미안,84.87,10,1992,92000,2026,6,8,중개거래
도봉구,쌍문동,한양2,28.71,7,1988,21200,2026,6,5,중개거래
도봉구,창동,동아청솔,84.97,1,1997,96000,2026,6,7,중개거래
도봉구,도봉동,한신,84.94,4,1995,61500,2026,6,5,중개거래
도봉구,창동,주공17단지,36.16,6,1989,35000,2026,6,6,중개거래
도봉구,방학동,대상타운현대아파트,101.4,10,2001,95500,2026,6,3,중개거래
도봉구,창동,태영데시앙,84.995,20,2003,85000,2026,6,6,중개거래
도봉구,창동,대우그린,84.93,3,2000,85000,2026,6,6,중개거래
도봉구,방학동,신동아아파트1,53.16,8,1986,37800,2026,6,6,중개거래
도봉구,도봉동,극동,84.83,3,1991,49000,2026,6,5,중개거래
도봉구,창동,주공17단지,36.16,15,1989,31000,2026,6,3,중개거래
도봉구,쌍문동,브라운스톤쌍문,74.8016,13,2006,64700,2026,6,6,중개거래
도봉구,방학동,신동아아파트1,43.35,10,1986,30000,2026,6,5,중개거래
도봉구,쌍문동,북한산코오롱하늘채,84.98,9,2014,77000,2026,6,5,중개거래
도봉구,도봉동,극동,84.83,3,1991,45500,2026,6,4,중개거래
도봉구,창동,주공19단지(창동리버타운),59.39,5,1988,89500,2026,6,4,중개거래
도봉구,창동,창동2차현대,95.633,10,2001,94000,2026,6,4,중개거래
도봉구,방학동,신동아아파트1,112.49,12,1986,70000,2026,6,4,중개거래
도봉구,도봉동,한신,84.94,9,1995,62000,2026,6,3,중개거래
도봉구,방학동,대상타운현대아파트,84.78,13,2001,84000,2026,6,3,중개거래
도봉구,창동,창동주공3단지(해등마을),49.94,3,1990,66000,2026,6,3,중개거래
도봉구,창동,동아청솔,59.445,17,1997,80000,2026,6,3,중개거래
도봉구,창동,상아2차아파트,45.54,2,1988,48000,2026,6,3,중개거래
도봉구,쌍문동,한양7,84.86,4,1993,59500,2026,6,2,중개거래
도봉구,쌍문동,시티프라디움,68.8867,4,2021,62200,2026,6,2,중개거래
도봉구,도봉동,한신,84.94,7,1995,62000,2026,6,1,중개거래
도봉구,창동,대우,84.88,9,1995,73000,2026,6,1,중개거래
도봉구,창동,현대조합,59.91,5,2000,58700,2026,6,1,중개거래
도봉구,도봉동,서원,59.51,16,1996,48300,2026,6,1,중개거래
도봉구,도봉동,서원,49.77,8,1996,34300,2026,6,1,중개거래
도봉구,도봉동,한신,84.94,15,1995,60000,2026,6,1,중개거래
도봉구,쌍문동,한양2,84.9,6,1988,52500,2026,6,1,중개거래
노원구,하계동,장미(시영6),59.22,13,1989,60000,2026,6,26,직거래
노원구,하계동,한신1,35.28,9,1988,45500,2026,6,24,중개거래
노원구,월계동,월계센트럴아이파크,84.99,5,2020,120000,2026,6,30,중개거래
노원구,상계동,상계주공7(고층),49.94,7,1988,76000,2026,6,27,중개거래
노원구,하계동,우성,84.91,9,1988,119500,2026,6,24,중개거래
노원구,중계동,주공8,49.72,15,1993,61600,2026,6,22,중개거래
노원구,상계동,대망드림힐1,70.8818,5,2003,62500,2026,6,26,중개거래
노원구,공릉동,대주파크빌아파트,81.12,3,2003,70000,2026,6,25,중개거래
노원구,월계동,청백4,59.4,2,1998,43500,2026,6,26,중개거래
노원구,월계동,성북역신도브래뉴,59.8215,3,2005,67900,2026,6,27,중개거래
노원구,상계동,상계주공16(고층),45.77,1,1988,37900,2026,6,26,중개거래
노원구,공릉동,현대(고려)아파트,84.09,4,1999,69500,2026,6,27,중개거래
노원구,상계동,우림루미아트1,84.795,1,2004,61800,2026,6,13,중개거래
노원구,상계동,상계주공2(고층),58.01,3,1987,72000,2026,6,18,중개거래
노원구,월계동,미성,33.28,5,1986,78000,2026,6,18,중개거래
노원구,공릉동,비선아파트,48.6,11,1999,39000,2026,6,20,중개거래
노원구,상계동,상계주공1(고층),58.01,3,1988,64500,2026,6,25,중개거래
노원구,월계동,미성,50.14,10,1986,57000,2026,6,12,직거래
노원구,상계동,포레나노원,59.9866,12,2020,91000,2026,6,27,중개거래
노원구,중계동,건영2,75.02,4,1991,76500,2026,6,27,중개거래
노원구,상계동,보람아파트,79.25,4,1988,74800,2026,6,24,중개거래
노원구,월계동,동신,70.81,11,1983,90000,2026,6,26,중개거래
노원구,상계동,수락한신,59.95,12,1997,46800,2026,6,27,중개거래
노원구,중계동,주공7,44.1,2,1993,39000,2026,6,20,중개거래
노원구,월계동,풍림아이원,84.303,1,2005,92000,2026,6,27,중개거래
노원구,중계동,중앙하이츠,84.98,15,1998,69300,2026,6,27,중개거래
노원구,상계동,극동늘푸른,84.514,7,2000,57000,2026,6,8,직거래
노원구,상계동,상계주공7(고층),45.9,12,1988,62000,2026,6,30,중개거래
노원구,중계동,현대(6차),59.84,3,2018,56500,2026,6,20,중개거래
노원구,공릉동,동아하이빌아파트101동,80.95,6,2002,49800,2026,6,26,중개거래
노원구,중계동,주공2,44.52,5,1992,37850,2026,6,30,중개거래
노원구,상계동,상계대림e편한세상,114.34,15,2002,78000,2026,6,30,중개거래
노원구,하계동,한신1,27,3,1988,28700,2026,6,30,중개거래
노원구,중계동,중계그린1단지,49.5,3,1990,69000,2026,6,30,중개거래
노원구,상계동,은빛2단지,59.95,2,1998,50350,2026,6,26,중개거래
노원구,상계동,상계주공7(고층),59.39,3,1988,75000,2026,6,29,중개거래
노원구,중계동,중계무지개,39.96,15,1991,49500,2026,6,27,중개거래
노원구,상계동,두산,41.85,5,1994,40000,2026,6,24,중개거래
노원구,공릉동,태강아파트(아이파크),59.38,11,1999,75000,2026,6,30,중개거래
노원구,상계동,보람아파트,79.25,4,1988,71000,2026,6,24,중개거래
노원구,월계동,월계흥화브라운빌,84.91,7,2004,65000,2026,6,30,중개거래
노원구,월계동,초안1,59.85,5,1998,40000,2026,6,29,중개거래
노원구,공릉동,화랑대디오베이션,59.9883,9,2021,69500,2026,6,15,중개거래
노원구,공릉동,두산힐스빌아파트,60,1,2000,70000,2026,6,29,중개거래
노원구,상계동,한신2차,84.92,11,1988,63700,2026,6,26,중개거래
노원구,상계동,상계주공2(고층),58.01,10,1987,76000,2026,6,24,중개거래
노원구,중계동,주공5,58.46,7,1992,84000,2026,6,27,중개거래
노원구,월계동,꿈의숲SKVIEW,84.96,12,2016,105000,2026,6,29,중개거래
노원구,공릉동,우방아파트,61.151,1,2000,61000,2026,6,29,중개거래
노원구,하계동,장미(시영6),49.5,7,1989,69000,2026,6,27,중개거래
노원구,공릉동,삼익포레스트아파트,114.88,1,1995,77700,2026,6,29,중개거래
노원구,상계동,상계주공9(고층),49.94,10,1988,60000,2026,6,29,중개거래
노원구,하계동,장미(시영6),39.78,14,1989,56000,2026,6,27,중개거래
노원구,월계동,한진한화그랑빌,84.97,20,2002,118000,2026,6,29,중개거래
노원구,월계동,동신,91.54,9,1983,98000,2026,6,4,중개거래
노원구,월계동,월계센트럴아이파크,84.99,20,2020,118000,2026,6,18,중개거래
노원구,상계동,한신3차,84.59,7,1990,72000,2026,6,27,중개거래
노원구,상계동,수락한신,84.95,6,1997,63000,2026,6,26,중개거래
노원구,하계동,한신동성,112.24,1,1993,86500,2026,6,28,중개거래
노원구,상계동,금호타운,84.54,6,1995,54000,2026,6,18,중개거래
노원구,상계동,한신1차,53.96,9,1987,43000,2026,6,19,중개거래
노원구,상계동,한신1차,45.44,9,1987,33500,2026,6,27,중개거래
노원구,중계동,주공2,44.52,10,1992,37000,2026,6,29,중개거래
노원구,공릉동,동신아파트,114.98,16,1999,95500,2026,6,28,중개거래
노원구,하계동,우성,127.22,14,1988,134500,2026,6,10,중개거래
노원구,상계동,상계주공7(고층),41.3,13,1988,60000,2026,6,28,중개거래
노원구,상계동,불암현대,84.9,2,1999,61000,2026,6,15,중개거래
노원구,월계동,한진한화그랑빌,114.97,21,2002,129500,2026,6,27,중개거래
노원구,상계동,상계주공16(고층),59.39,11,1988,60000,2026,6,27,중개거래
노원구,공릉동,태강아파트(아이파크),59.38,9,1999,76000,2026,6,27,중개거래
노원구,공릉동,화랑대디오베이션,59.9883,12,2021,70000,2026,6,27,중개거래
노원구,상계동,상계주공1(고층),41.3,4,1988,52000,2026,6,27,중개거래
노원구,상계동,극동늘푸른,84.514,3,2000,65000,2026,6,27,중개거래
노원구,공릉동,삼익포레스트아파트,114.88,8,1995,79800,2026,6,27,중개거래
노원구,상계동,보람아파트,79.25,5,1988,83000,2026,6,27,중개거래
노원구,공릉동,태릉해링턴플레이스,84.98,17,2022,125000,2026,6,19,중개거래
노원구,월계동,대동,59.76,7,1997,65000,2026,6,26,중개거래
노원구,중계동,중계그린1단지,59.87,11,1990,74500,2026,6,27,중개거래
노원구,하계동,한신1,27,10,1988,29700,2026,6,26,중개거래
노원구,중계동,건영3,84.9,15,1995,126000,2026,6,27,중개거래
노원구,중계동,양지마을(대림)1,84.9,16,1998,100000,2026,6,27,중개거래
노원구,중계동,중계무지개,59.26,6,1991,73000,2026,6,27,중개거래
노원구,월계동,삼호3,59.22,3,1986,111000,2026,6,26,중개거래
노원구,상계동,벽산,43.35,8,1989,36700,2026,6,27,중개거래
노원구,공릉동,태강아파트(아이파크),59.34,3,1999,71900,2026,6,27,중개거래
노원구,상계동,상계주공4(고층),49.94,13,1988,64000,2026,6,27,중개거래
노원구,상계동,상계불암대림,84.96,21,2000,74800,2026,6,13,중개거래
노원구,공릉동,공릉해링턴플레이스,99.917,4,2000,95500,2026,6,27,중개거래
노원구,공릉동,삼익포레스트아파트,84.6,10,1995,74000,2026,6,27,중개거래
노원구,공릉동,건영아파트,59.94,3,1998,48000,2026,6,27,중개거래
노원구,상계동,상계주공14(고층),49.94,15,1989,63000,2026,6,27,중개거래
노원구,중계동,건영3,84.9,11,1995,135000,2026,6,27,중개거래
노원구,하계동,하계2현대,84.51,13,1997,90000,2026,6,27,중개거래
노원구,중계동,주공2,44.52,4,1992,37000,2026,6,26,중개거래
노원구,월계동,주공2,84.815,11,1992,72800,2026,6,26,중개거래
노원구,중계동,중계무지개,39.96,2,1991,46000,2026,6,26,중개거래
노원구,공릉동,신성미소지움아파트,84.996,12,2004,77000,2026,6,27,중개거래
노원구,상계동,상계신동아,84.99,1,1995,53500,2026,6,27,중개거래
노원구,중계동,경남,50.97,1,1989,58000,2026,6,26,중개거래
노원구,공릉동,태강아파트(아이파크),49.6,12,1999,66500,2026,6,26,중개거래
노원구,상계동,상계주공12(고층),41.3,2,1988,46800,2026,6,26,중개거래
노원구,상계동,은빛1단지,39.69,13,1998,34500,2026,6,27,중개거래
노원구,하계동,청솔(시영7),49.5,2,1989,59500,2026,6,25,중개거래
노원구,중계동,중계무지개,59.26,3,1991,70000,2026,6,26,중개거래
노원구,월계동,현대,59.95,2,2000,87000,2026,6,26,중개거래
노원구,월계동,주공2,59.97,2,1992,59400,2026,6,26,중개거래
노원구,상계동,미도,87.57,14,1988,82000,2026,6,23,중개거래
노원구,공릉동,비콘아파트,84.98,6,2004,70000,2026,6,27,중개거래
노원구,상계동,상계주공13(고층),58.01,15,1989,56000,2026,6,27,중개거래
노원구,공릉동,신명아파트,59.99,4,1995,49900,2026,6,26,중개거래
노원구,상계동,벽산,43.35,11,1989,37500,2026,6,24,중개거래
노원구,중계동,중계무지개,59.26,10,1991,72000,2026,6,26,중개거래
노원구,상계동,보람아파트,44.33,3,1988,45000,2026,6,26,중개거래
노원구,상계동,중앙하이츠(5지역),59.99,8,1996,44500,2026,6,25,중개거래
노원구,하계동,하계2현대,84.896,2,1997,91800,2026,6,24,중개거래
노원구,상계동,은빛2단지,49.77,5,1998,45500,2026,6,25,중개거래
노원구,하계동,건영,65.43,14,1988,79000,2026,6,26,중개거래
노원구,상계동,상계주공4(고층),84.38,8,1988,82500,2026,6,26,중개거래
노원구,월계동,월계센트럴아이파크,59.99,12,2020,107800,2026,6,23,중개거래
노원구,하계동,장미(시영6),39.78,9,1989,58000,2026,6,26,중개거래
노원구,월계동,현대,59.95,7,2000,88700,2026,6,25,중개거래
노원구,월계동,현대,84.98,14,2000,102000,2026,6,15,중개거래
노원구,상계동,은빛2단지,49.77,11,1998,45000,2026,6,16,중개거래
노원구,중계동,상아,114.57,5,1989,120000,2026,6,25,중개거래
노원구,월계동,주공2,44.52,6,1992,38000,2026,6,25,중개거래
노원구,상계동,대림,93.13,13,1988,98400,2026,6,25,중개거래
노원구,상계동,은빛2단지,59.92,8,1998,55700,2026,6,12,중개거래
노원구,상계동,한신2차,58.46,6,1988,47500,2026,6,25,중개거래
노원구,상계동,은빛1단지,39.7,1,1998,32000,2026,6,22,중개거래
노원구,공릉동,공릉해링턴플레이스,99.917,8,2000,93000,2026,6,25,중개거래
노원구,상계동,상계주공7(고층),41.3,15,1988,62500,2026,6,12,중개거래
노원구,공릉동,공릉동한보에센시티아파트,84.93,1,2000,70000,2026,6,25,중개거래
노원구,상계동,상계2차중앙하이츠,84.6,4,1998,84500,2026,6,25,중개거래
노원구,중계동,중계그린1단지,59.87,5,1990,73000,2026,6,25,중개거래
노원구,하계동,학여울청구,84.77,7,1999,94700,2026,6,25,중개거래
