구,법정동,아파트명,전용면적,층,건축년도,보증금,월세,년,월,일
강남구,역삼동,개나리래미안,114.65,3,2006,165000,0,2026,7,15
강남구,자곡동,래미안포레,59.92,4,2014,40398,0,2026,7,15
강남구,신사동,신사동씨티빌,63.486,1,2002,5000,240,2026,7,15
강남구,역삼동,e-편한세상,59.606,4,2005,80000,110,2026,7,15
강남구,청담동,청담자이,49.618,5,2011,80000,0,2026,7,10
강남구,개포동,디에이치아너힐즈,49.4013,6,2019,8720,86,2026,7,13
강남구,수서동,삼성,84.97,14,1997,83000,0,2026,7,10
강남구,논현동,논현파라곤,84.4,6,2007,90000,0,2026,7,11
강남구,개포동,개포자이프레지던스,109.8841,30,2023,20000,600,2026,7,14
강남구,수서동,강남데시앙포레,84.92,2,2014,84000,0,2026,7,15
강남구,도곡동,아카데미스위트1,122.07,17,2004,117000,60,2026,7,8
강남구,대치동,대치현대,59.82,3,1999,30000,155,2026,7,15
강남구,논현동,펜트힐캐스케이드,43.01,3,2023,60000,0,2026,7,15
강남구,일원동,디에이치자이개포,41.91,5,2021,15280,60,2026,7,15
강남구,대치동,동민맥스빌B동,118.48,2,2004,95000,0,2026,7,15
강남구,역삼동,래미안그레이튼,70.98,2,2009,80000,130,2026,7,6
강남구,삼성동,래미안라클래시,59.99,6,2021,11500,112,2026,7,15
강남구,삼성동,래미안삼성1차(103-22),84.81,9,2006,110000,0,2026,7,9
강남구,도곡동,럭키(963),84.97,2,1995,25000,251,2026,7,4
강남구,일원동,한솔마을,84.73,4,1994,10000,210,2026,7,15
강남구,역삼동,래미안펜타빌,135.67,8,2007,120000,230,2026,7,6
강남구,역삼동,래미안그레이튼,59.97,2,2009,62107,0,2026,7,15
강남구,역삼동,역삼I'PARK,28.246,4,2006,2000,170,2026,7,4
강남구,대치동,한보미도맨션2,84.96,13,1985,96600,0,2026,7,10
강남구,개포동,디에이치아너힐즈,76.1709,8,2019,145000,0,2026,7,15
강남구,개포동,래미안블레스티지,84.943,10,2019,150000,0,2026,7,11
강남구,대치동,대치푸르지오써밋,84.9747,16,2023,175500,0,2026,7,11
강남구,대치동,아름빌(889-74),30.46,5,2003,10000,75,2026,7,15
강남구,대치동,선경1차(1동-7동),136.68,11,1983,160000,0,2026,7,10
강남구,수서동,삼성,84.97,13,1997,94000,0,2026,7,15
강남구,역삼동,역삼푸르지오,59.8848,18,2006,90000,80,2026,7,13
강남구,일원동,상록스타힐스,59.963,20,2022,18748,100,2026,7,14
강남구,논현동,우민,74.758,6,2002,5000,350,2026,7,13
강남구,도곡동,우성캐릭터199,132.94,17,1998,170000,0,2026,7,14
강남구,일원동,상록스타힐스,18.877,5,2022,19646,0,2026,7,14
강남구,일원동,상록스타힐스,59.921,20,2022,21605,147,2026,7,14
강남구,일원동,상록스타힐스,59.963,14,2022,14403,168,2026,7,14
강남구,도곡동,울트라멤버스,136.04,3,2003,65000,280,2026,7,4
강남구,도곡동,SK허브프리모,67.57,16,2006,30000,150,2026,7,13
강남구,청담동,신동아,84.94,3,1997,69000,12,2026,7,14
강남구,압구정동,미성1차,153.32,9,1982,100000,280,2026,7,14
강남구,삼성동,현대힐스테이트2단지,40.763,11,2008,5000,270,2026,7,14
강남구,세곡동,세곡리엔파크(3단지),84.96,6,2011,43410,0,2026,7,14
강남구,수서동,수서한아름,97.63,6,1993,95000,0,2026,7,14
강남구,대치동,"대치우성아파트1동,2동,3동,5동,6동,7동",84.69,14,1984,50000,150,2026,7,11
강남구,역삼동,강남서해그랑블,71.26,5,2012,74500,0,2026,7,10
강남구,대치동,한보미도맨션1,128.01,13,1983,145000,0,2026,7,3
강남구,삼성동,래미안라클래시,59.99,24,2021,23520,94,2026,7,14
강남구,대치동,은마,76.79,3,1979,70000,0,2026,7,8
강남구,개포동,우성8,79.61,5,1987,60000,110,2026,7,14
강남구,대치동,대치삼성,84.58,2,2000,110000,0,2026,7,14
강남구,대치동,우정에쉐르,97.85,3,2004,91000,0,2026,7,11
강남구,대치동,테헤란로대우아이빌(891-6),59.83,14,2004,30000,140,2026,7,14
강남구,역삼동,e-편한세상,59.606,2,2005,5000,337,2026,7,1
강남구,일원동,푸른마을아파트101동~111동,59.76,4,1994,200,300,2026,7,13
강남구,일원동,래미안 개포 루체하임,59.99,10,2018,21760,85,2026,7,13
강남구,개포동,디에이치아너힐즈,49.4013,6,2019,17440,68,2026,7,14
강남구,개포동,개포주공7단지,83.7,12,1983,5000,170,2026,7,10
강남구,일원동,디에이치자이개포,76.46,12,2021,135000,60,2026,7,13
강남구,대치동,은마,84.43,2,1979,80000,0,2026,7,11
강남구,논현동,쌍용,84.87,4,1996,63000,108,2026,7,12
강남구,일원동,디에이치자이개포,41.91,9,2021,15280,60,2026,7,14
강남구,자곡동,래미안포레,84.85,10,2014,47683,0,2026,7,14
강남구,삼성동,진흥아파트,104.31,15,1984,84000,0,2026,7,14
강남구,역삼동,개나리SK뷰,84.98,8,2012,157500,0,2026,7,11
강남구,대치동,은마,84.43,5,1979,70000,0,2026,7,11
강남구,개포동,성원대치2단지아파트,33.18,1,1992,31500,0,2026,7,14
강남구,대치동,"대치우성아파트1동,2동,3동,5동,6동,7동",115.59,7,1984,105000,0,2026,7,14
강남구,자곡동,강남자곡 힐스테이트,59.93,8,2015,22000,140,2026,7,14
강남구,압구정동,현대8차(성수현대:91~95동),111.5,5,1980,94500,0,2026,7,13
강남구,역삼동,e-편한세상,59.606,4,2005,72000,90,2026,7,3
강남구,수서동,신동아,39.51,13,1992,50000,0,2026,7,14
강남구,도곡동,한라비발디,125.7332,8,2016,100000,240,2026,7,14
강남구,삼성동,LG선릉에클라트(B),36.35,10,2004,1000,115,2026,7,14
강남구,논현동,동현아파트1~6,84.92,10,1985,71000,0,2026,7,4
강남구,개포동,개포6차우성아파트1동~8동,67.28,3,1987,45000,0,2026,7,9
강남구,대치동,테헤란로대우아이빌(891-6),33.11,14,2004,31000,0,2026,7,13
강남구,개포동,디에이치아너힐즈,106.9877,25,2019,210000,0,2026,7,14
강남구,청담동,청담스위트,13.425,4,2015,1000,95,2026,7,11
강남구,일원동,상록수,74.54,5,1993,75600,0,2026,7,11
강남구,대치동,은마,84.43,13,1979,10000,280,2026,7,14
강남구,삼성동,삼성동힐스테이트 1단지,84.236,17,2008,120750,0,2026,7,13
강남구,자곡동,강남자곡아이파크,74.97,10,2014,76500,0,2026,7,12
강남구,일원동,우성7,84.06,4,1987,60000,105,2026,7,11
강남구,압구정동,현대3차(61~64동),82.5,1,1976,83000,0,2026,7,13
강남구,대치동,은마,76.79,12,1979,10000,220,2026,7,6
강남구,삼성동,아크로삼성,92,19,2025,100000,550,2026,7,3
강남구,개포동,개포주공7단지,83.7,10,1983,50000,20,2026,7,11
강남구,대치동,래미안대치팰리스,94.49,16,2015,194250,0,2026,7,11
강남구,개포동,개포자이프레지던스,84.5978,20,2023,150000,0,2026,7,13
강남구,삼성동,서광아파트,84.93,2,1998,30000,330,2026,7,10
강남구,개포동,래미안블레스티지,59.897,3,2019,20960,82,2026,7,13
강남구,압구정동,"현대10차(201,202동)",108.15,1,1982,94500,0,2026,7,13
강남구,개포동,디에이치아너힐즈,49.4013,2,2019,17440,68,2026,7,13
강남구,대치동,대치더클래스,84.22,5,2022,90000,240,2026,7,6
강남구,개포동,디에이치아너힐즈,49.4013,6,2019,17440,68,2026,7,13
강남구,압구정동,한양1차(영동한양),63.87,8,1977,62750,0,2026,7,10
강남구,삼성동,위레벤646,30.2193,11,2021,3000,290,2026,7,3
강남구,대치동,대치아이파크,149.78,7,2008,250000,0,2026,7,2
강남구,역삼동,역삼센트럴2차아이파크,19.685,4,2022,31500,0,2026,7,13
강남구,역삼동,e-편한세상,59.606,6,2005,90000,70,2026,7,11
강남구,개포동,개포자이프레지던스,59.9751,3,2023,10000,500,2026,7,9
강남구,삼성동,래미안라클래시,59.99,15,2021,22344,89,2026,7,13
강남구,수서동,신동아,39.51,1,1992,49000,0,2026,7,11
강남구,자곡동,강남브리즈힐,74.44,14,2014,40000,150,2026,7,13
강남구,역삼동,역삼I'PARK,28.246,5,2006,33000,40,2026,7,2
강남구,개포동,개포자이프레지던스,84.5978,17,2023,50000,440,2026,7,11
강남구,개포동,개포자이프레지던스,84.5978,10,2023,75000,330,2026,7,10
강남구,세곡동,강남엘에이치1단지,84.83,15,2013,33650,160,2026,7,11
강남구,개포동,개포자이,153.8,2,2004,145000,50,2026,7,10
강남구,도곡동,도곡렉슬,119.8906,1,2006,170000,0,2026,7,1
강남구,일원동,수서,59.96,8,1992,40000,55,2026,7,11
강남구,일원동,디에이치자이개포,41.91,8,2021,15280,60,2026,7,13
강남구,압구정동,신현대12차,108.3,2,1982,85000,0,2026,7,11
강남구,개포동,래미안블레스티지,84.94,14,2019,20000,500,2026,7,11
강남구,개포동,개포주공6단지,53.06,8,1983,35165,0,2026,7,4
강남구,대치동,대치아이파크,84.93,5,2008,60000,378,2026,7,11
강남구,자곡동,강남자곡 힐스테이트,51.96,3,2015,47000,0,2026,7,12
강남구,수서동,신동아,39.53,8,1992,30000,45,2026,7,11
강남구,대치동,은마,84.43,5,1979,50000,110,2026,7,8
강남구,일원동,상록스타힐스,59.963,3,2022,36009,105,2026,7,11
강남구,도곡동,경남,84.94,5,2005,95000,0,2026,7,6
강남구,개포동,대치푸르지오발라드,52.0103,4,2024,50000,175,2026,7,12
강남구,수서동,수서한아름,163.68,1,1993,80000,120,2026,7,12
강남구,자곡동,강남한양수자인(4단지),114.46,10,2014,68000,0,2026,7,10
강남구,도곡동,도곡렉슬,84.9984,5,2006,70000,307,2026,7,11
강남구,수서동,신동아,49.96,5,1992,60000,0,2026,7,12
강남구,삼성동,현대힐스테이트2단지,84.236,8,2008,70000,240,2026,7,13
강남구,개포동,디에이치아너힐즈,49.4013,6,2019,17440,68,2026,7,13
강남구,역삼동,역삼래미안,80.87,12,2005,130000,0,2026,7,11
강남구,역삼동,테헤란아이파크,80.1995,14,2014,143000,0,2026,7,11
강남구,논현동,논현파라곤,84.4,6,2007,90000,0,2026,7,11
강남구,수서동,까치마을,34.44,13,1993,5250,105,2026,7,8
강남구,대치동,대치삼성,84.58,25,2000,135000,25,2026,7,8
강남구,자곡동,강남자곡 힐스테이트,84.39,9,2015,40000,134,2026,7,11
강남구,도곡동,도곡루아르,46.4128,5,2022,66000,0,2026,7,11
강남구,도곡동,도곡1차아이파크,130.259,16,2007,135000,0,2026,7,9
강남구,역삼동,래미안그레이튼(진달래2차),84.81,15,2010,70000,300,2026,7,11
강남구,역삼동,한화진넥스빌,43.58,8,2001,2000,140,2026,7,6
강남구,도곡동,럭키(963),84.97,5,1995,57000,160,2026,7,10
강남구,역삼동,이스턴오피스텔,14.78,9,2014,1000,85,2026,7,10
강남구,신사동,신사파크빌A동,97.56,1,2004,30000,105,2026,7,10
강남구,청담동,씨티3차,149.77,2,1996,120000,0,2026,7,10
강남구,도곡동,현대아파트1동~3동,84.96,3,1994,55200,52,2026,7,10
강남구,일원동,수서,39.98,11,1992,2500,150,2026,7,10
강남구,개포동,우성8,79.61,4,1987,90000,0,2026,7,10
강남구,율현동,강남한신휴플러스6단지,49.79,6,2015,2635,47,2026,7,10
강남구,개포동,개포자이프레지던스,78.7747,8,2023,20000,520,2026,7,9
강남구,개포동,성원대치2단지아파트,49.86,15,1992,64000,0,2026,7,4
강남구,삼성동,현대힐스테이트2단지,84.349,14,2008,132000,0,2026,7,9
강남구,도곡동,타워팰리스1,164.97,33,2002,90000,699,2026,7,10
강남구,일원동,상록스타힐스,59.963,5,2022,14403,168,2026,7,9
강남구,논현동,신동아(22),35.73,6,1997,45000,0,2026,7,10
강남구,역삼동,경남아너스빌,84.932,8,2002,95000,0,2026,7,3
강남구,도곡동,타워팰리스3,141.706,59,2004,300000,0,2026,7,10
강남구,도곡동,럭키(963),124.66,10,1995,60000,240,2026,7,9
강남구,도곡동,도곡렉슬,120.8233,23,2006,168000,0,2026,7,10
강남구,역삼동,롯데캐슬노블,176.03,12,2007,50000,500,2026,7,8
강남구,수서동,강남데시앙포레,114.45,9,2014,130000,0,2026,7,10
강남구,자곡동,강남브리즈힐,84.29,7,2014,63000,100,2026,7,10
강남구,압구정동,한양2,175.92,11,1978,132300,84,2026,7,9
강남구,삼성동,LG선릉에클라트(B),36.35,15,2004,30450,0,2026,7,8
강남구,수서동,강남데시앙포레,84.81,1,2014,84000,0,2026,7,8
강남구,개포동,래미안블레스티지,59.967,20,2019,120000,0,2026,7,9
강남구,일원동,수서,39.98,12,1992,37800,0,2026,7,9
강남구,역삼동,테헤란아이파크,70.8333,21,2014,50000,310,2026,7,3
강남구,일원동,샘터마을,101.97,10,1994,110000,50,2026,7,8
강남구,역삼동,역삼푸르지오,59.8848,24,2006,99700,0,2026,7,9
강남구,압구정동,한양1차(영동한양),78.05,1,1977,69000,0,2026,7,9
강남구,수서동,신동아,33.18,14,1992,41000,0,2026,7,2
강남구,도곡동,럭키(963),124.1,6,1995,135000,0,2026,7,8
강남구,자곡동,강남자곡 힐스테이트,84.39,7,2015,60000,85,2026,7,5
강남구,청담동,청담동삼성1차(101동),84.57,5,1997,53000,110,2026,7,9
강남구,압구정동,"현대7차(73~77,82,85동)",144.2,6,1979,140000,0,2026,7,10
강남구,개포동,디에이치아너힐즈,76.1709,23,2019,20000,500,2026,7,9
강남구,도곡동,삼성래미안,122.81,6,2001,80000,309,2026,7,8
강남구,대치동,래미안대치팰리스,84.97,11,2015,110000,0,2026,7,9
강남구,일원동,가람,75.16,2,1993,76650,0,2026,7,9
강남구,도곡동,도곡렉슬,59.9818,7,2006,110000,0,2026,7,8
강남구,삼성동,풍림(1차),84.78,8,1998,90000,60,2026,7,2
강남구,삼성동,삼성동힐스테이트 1단지,31.402,2,2008,50000,0,2026,7,9
강남구,압구정동,"현대1차(12,13,21,22,31,32,33동)",162.94,1,1976,150000,0,2026,7,8
강남구,대치동,쌍용대치2,84.49,2,1983,78750,0,2026,7,4
강남구,자곡동,래미안강남힐즈,101.94,10,2014,120000,0,2026,7,9
강남구,삼성동,삼성동힐스테이트 1단지,114.463,10,2008,173250,0,2026,7,6
강남구,역삼동,한화진넥스빌,43.58,11,2001,29000,0,2026,7,8
강남구,개포동,성원대치2단지아파트,33.18,12,1992,43000,0,2026,7,8
강남구,일원동,우성7,84.06,5,1987,73500,0,2026,7,4
강남구,일원동,수서,59.94,14,1992,65000,0,2026,7,4
강남구,청담동,휴먼스타빌,39.95,21,2005,42000,0,2026,7,8
강남구,논현동,현대넥서스A동,242.48,6,1997,150000,0,2026,7,8
강남구,역삼동,e-편한세상,84.991,13,2005,122800,0,2026,7,6
강남구,자곡동,강남자곡 힐스테이트,23.32,3,2015,9533,0,2026,7,8
강남구,도곡동,도곡렉슬,84.9231,15,2006,150000,0,2026,7,8
강남구,자곡동,래미안포레,84.85,1,2014,49481,0,2026,7,8
강남구,역삼동,이스턴오피스텔,14.78,10,2014,10000,42,2026,7,4
강남구,삼성동,롯데캐슬프레미어,176.613,16,2007,140000,430,2026,7,8
강남구,역삼동,테헤란아이파크,118.0315,2,2014,42000,470,2026,7,7
강남구,역삼동,세방하이빌2,84.84,2,2002,15000,185,2026,7,8
강남구,세곡동,강남데시앙파크,84.97,5,2011,5000,290,2026,7,8
강남구,논현동,마일스디오빌,36.29,10,2004,34200,15,2026,7,6
강남구,일원동,수서,50.82,4,1992,50000,0,2026,7,8
강남구,개포동,개포래미안포레스트,59.92,12,2020,30000,289,2026,7,4
강남구,대치동,선릉역풍림아이원레몬,69.81,10,2006,5000,250,2026,7,3
강남구,대치동,은마,84.43,1,1979,30000,190,2026,7,6
강남구,대치동,은마,84.43,5,1979,50000,110,2026,7,8
강남구,삼성동,현대힐스테이트2단지,38.671,8,2008,5000,270,2026,7,4
강남구,대치동,은마,76.79,13,1979,40000,80,2026,7,8
강남구,도곡동,도곡렉슬,59.9818,10,2006,20000,310,2026,7,8
강남구,도곡동,타워팰리스2,124.11,39,2003,189000,0,2026,7,3
강남구,수서동,삼익,84.48,7,1992,84000,0,2026,7,8
강남구,일원동,디에이치자이개포,118.68,2,2021,200000,50,2026,7,7
강남구,압구정동,현대13차(208~211동),105.45,12,1983,105000,0,2026,7,8
강남구,대치동,동부센트레빌,121.74,7,2005,150000,400,2026,7,6
강남구,대치동,세영팔레스타운,84.85,3,2002,110000,0,2026,7,6
강남구,삼성동,삼성풍림2차아파트,93.78,1,1998,54000,160,2026,7,8
강남구,도곡동,타워팰리스1,164.97,33,2002,255000,0,2026,7,8
강남구,대치동,은마,84.43,5,1979,91200,0,2026,7,4
강남구,압구정동,한양5,153.59,7,1979,150000,160,2026,7,8
강남구,역삼동,경남아너스빌,81.013,15,2002,51000,130,2026,7,6
강남구,개포동,개포래미안포레스트,59.92,8,2020,10000,420,2026,7,7
강남구,역삼동,역삼I'PARK,116.285,11,2006,20000,540,2026,7,7
강남구,신사동,금광아크존(635-14),45.4,2,2004,36400,0,2026,7,6
강남구,자곡동,강남한양수자인(4단지),114.46,4,2014,100000,60,2026,7,7
강남구,역삼동,동부센트레빌,84.97,10,1998,71500,165,2026,7,4
강남구,삼성동,삼성동한솔아파트,109.51,4,1998,120750,0,2026,7,7
강남구,자곡동,래미안강남힐즈,101.94,12,2014,115000,0,2026,7,7
강남구,대치동,대치르엘,77.9769,5,2021,150000,0,2026,7,7
강남구,대치동,개포우성2,127.78,2,1984,50000,415,2026,7,1
강남구,일원동,수서,59.94,14,1992,65000,0,2026,7,4
강남구,대치동,"대치우성아파트1동,2동,3동,5동,6동,7동",115.59,10,1984,99750,0,2026,7,2
강남구,압구정동,미성1차,180.56,9,1982,200000,0,2026,7,6
강남구,신사동,래미안신사,84.89,7,2008,76000,150,2026,7,7
강남구,청담동,청담신원아침도시마인,37.1512,8,2013,3000,190,2026,7,2
강남구,일원동,푸른마을아파트101동~111동,59.76,10,1994,70000,0,2026,7,4
강남구,개포동,성원대치2단지아파트,49.86,15,1992,68000,0,2026,7,4
강남구,삼성동,청구아파트,84.99,6,1992,90000,0,2026,7,7
강남구,역삼동,역삼푸르지오,84.9097,8,2006,100000,140,2026,7,6
강남구,자곡동,래미안강남힐즈,101.94,15,2014,125000,0,2026,7,7
강남구,대치동,대치아이파크,59.96,10,2008,55000,330,2026,7,7
강남구,대치동,테헤란로대우아이빌(891-6),35.51,10,2004,5000,100,2026,7,7
강남구,청담동,청담자이,49.619,11,2011,110000,0,2026,7,7
강남구,청담동,청담대림이-편한세상,81.84,9,2002,30000,350,2026,7,2
강남구,압구정동,현대4차저층(51~56동),117.91,2,1977,130000,0,2026,7,3
강남구,대치동,대치푸르지오써밋,59.9845,11,2023,130000,0,2026,7,4
강남구,자곡동,LH수서2단지아파트,36.84,3,2024,19506,20,2026,7,1
강남구,개포동,현대2,165.08,3,1986,130000,0,2026,7,6
강남구,수서동,삼익,49.2,9,1992,58000,0,2026,7,4
강남구,개포동,개포6차우성아파트1동~8동,67.28,3,1987,75000,0,2026,7,3
강남구,수서동,수서한아름,97.63,10,1993,77000,0,2026,7,6
강남구,압구정동,현대13차(208~211동),108.47,13,1983,105000,0,2026,7,4
강남구,압구정동,미성2차,74.4,3,1987,100000,0,2026,7,3
강남구,대치동,래미안대치하이스턴,110.39,4,1989,100000,270,2026,7,6
강남구,개포동,개포래미안포레스트,59.92,12,2020,115000,0,2026,7,4
강남구,압구정동,신현대12차,182.95,7,1982,173000,0,2026,7,6
강남구,삼성동,현대힐스테이트2단지,84.236,20,2008,130000,0,2026,7,4
강남구,신사동,래미안신사,84.89,5,2008,110000,0,2026,7,6
강남구,수서동,까치마을,39.6,15,1993,10000,112,2026,7,4
강남구,도곡동,대림,84.95,8,1992,89250,0,2026,7,4
강남구,수서동,까치마을,49.5,14,1993,47000,80,2026,7,4
강남구,자곡동,강남자곡아이파크,74.97,3,2014,70000,110,2026,7,4
강남구,역삼동,e-편한세상,84.675,18,2005,125000,0,2026,7,4
강남구,도곡동,우성4,126.46,8,1985,90000,75,2026,7,4
강남구,삼성동,현대힐스테이트2단지,84.236,16,2008,125000,0,2026,7,3
강남구,삼성동,삼성동중앙하이츠빌리지,84.55,7,2004,80000,150,2026,7,3
강남구,논현동,신동아(22),35.73,4,1997,2000,120,2026,7,3
강남구,역삼동,역삼래미안,59.4,15,2005,52500,158,2026,7,4
강남구,삼성동,삼성동중앙하이츠빌리지,84.55,5,2004,135000,0,2026,7,2
강남구,수서동,강남데시앙포레,114.15,11,2014,128000,0,2026,7,4
강남구,개포동,개포자이프레지던스,59.9751,7,2023,115500,11,2026,7,6
강남구,자곡동,강남브리즈힐,84.29,3,2014,73500,0,2026,7,5
강남구,역삼동,래미안펜타빌,157.37,3,2007,135000,182,2026,7,6
강남구,도곡동,대림,84.95,4,1992,85000,0,2026,7,4
강남구,도곡동,도곡렉슬,120.8233,21,2006,120000,240,2026,7,1
강남구,자곡동,LH수서2단지아파트,36.84,6,2024,17465,18,2026,7,1
강남구,대치동,은마,76.79,7,1979,10000,250,2026,7,4
강남구,자곡동,래미안포레,59.92,3,2014,40398,0,2026,7,6
강남구,역삼동,개나리SK뷰,84.99,5,2012,70000,360,2026,7,4
강남구,대치동,한보미도맨션2,115.05,6,1985,125000,0,2026,7,4
강남구,대치동,대치SKVIEW,112.3685,9,2017,230000,0,2026,7,6
강남구,삼성동,삼성동힐스테이트 1단지,84.236,7,2008,126000,0,2026,7,4
강남구,압구정동,"현대6차(78~81,83,84,86,87동)",196.7,1,1978,380000,0,2026,7,6
강남구,압구정동,"현대7차(73~77,82,85동)",157.36,13,1979,136500,0,2026,7,4
강남구,수서동,까치마을,34.44,6,1993,35000,0,2026,7,4
강남구,자곡동,강남한양수자인(4단지),59.97,6,2014,64000,0,2026,7,4
강남구,자곡동,LH수서2단지아파트,36.84,9,2024,20058,27,2026,7,1
강남구,도곡동,우성캐릭터빌,161.85,11,1998,135000,0,2026,7,4
강남구,역삼동,한스빌(836),31.78,11,1996,3000,80,2026,7,5
강남구,일원동,우성7,83.69,14,1987,80000,0,2026,7,6
강남구,대치동,래미안대치팰리스,94.49,16,2015,230000,0,2026,7,4
강남구,대치동,은마,84.43,8,1979,1000,100,2026,7,2
강남구,신사동,압구정대원칸타빌아파트,84.85,5,2001,89250,0,2026,7,4
강남구,대치동,대치동우정에쉐르1,58.86,10,2004,51000,0,2026,7,6
강남구,역삼동,강남웅진베어스빌,20.63,12,2019,25200,0,2026,7,4
강남구,대치동,한보미도맨션1,128.01,13,1983,145000,0,2026,7,3
강남구,개포동,디에이치아너힐즈,76.1709,2,2019,136500,0,2026,7,4
강남구,개포동,성원대치2단지아파트,39.53,13,1992,44100,0,2026,7,4
강남구,수서동,신동아,33.18,10,1992,43000,0,2026,7,4
강남구,도곡동,도곡1차아이파크,84.122,1,2007,120000,0,2026,7,4
강남구,청담동,청담신원아침도시마인,27.0875,6,2013,2000,125,2026,7,3
강남구,도곡동,경남,84.94,12,2005,110000,0,2026,7,3
강남구,일원동,푸른마을아파트101동~111동,59.76,13,1994,66000,10,2026,7,3
강남구,삼성동,삼성풍림2차아파트,93.78,10,1998,100000,0,2026,7,2
강남구,자곡동,래미안강남힐즈,91.96,8,2014,40000,218,2026,7,3
강남구,일원동,상록스타힐스,46.855,3,2022,44575,33,2026,7,3
강남구,세곡동,강남엘에이치1단지,74.74,15,2013,82000,0,2026,7,3
강남구,대치동,은마,84.43,3,1979,70000,40,2026,7,3
강남구,수서동,수서한아름,97.63,2,1993,90000,0,2026,7,3
강남구,개포동,경남1,123.28,8,1984,125000,0,2026,7,3
강남구,개포동,래미안블레스티지,84.943,15,2019,50000,390,2026,7,2
강남구,역삼동,이스턴오피스텔,14.78,12,2014,1000,85,2026,7,1
강남구,대치동,대치동더블유타워,28.74,2,2013,1000,120,2026,7,1
강남구,일원동,디에이치자이개포,84.81,30,2021,165000,0,2026,7,1
강남구,도곡동,도곡그린빌,56.39,3,1995,50000,0,2026,7,3
강남구,대치동,한보미도맨션1,84.48,12,1983,26000,290,2026,7,2
강남구,대치동,은마,84.43,7,1979,88000,0,2026,7,1
강남구,개포동,디에이치아너힐즈,84.3558,19,2019,152000,0,2026,7,3
강남구,개포동,개포주공7단지,83.7,14,1983,53650,0,2026,7,1
강남구,대치동,대치삼성,97.35,7,2000,135000,160,2026,7,1
강남구,개포동,성원대치2단지아파트,39.53,10,1992,5000,147,2026,7,2
강남구,삼성동,삼성오네뜨,144.43,7,2004,120750,0,2026,7,2
강남구,삼성동,삼성동힐스테이트 1단지,84.503,6,2008,80000,220,2026,7,2
강남구,개포동,성원대치2단지아파트,49.86,10,1992,65000,0,2026,7,1
강남구,개포동,개포래미안포레스트,59.92,11,2020,70000,200,2026,7,2
강남구,삼성동,서광아파트,59.67,17,1998,87000,0,2026,7,2
강남구,삼성동,현대힐스테이트2단지,43.842,7,2008,71400,0,2026,7,2
강남구,자곡동,LH수서2단지아파트,44.89,11,2024,28923,43,2026,7,1
강남구,개포동,삼익대청아파트,39.53,1,1992,43000,0,2026,7,2
강남구,개포동,개포래미안포레스트,102.32,28,2020,168000,0,2026,7,2
강남구,도곡동,우성사원5,70.89,9,1986,82000,0,2026,7,2
강남구,도곡동,타워팰리스2,124.11,40,2003,115000,340,2026,7,2
강남구,자곡동,LH수서2단지아파트,14.69,6,2024,6916,8,2026,7,1
강남구,압구정동,한양1차(영동한양),91.21,10,1977,95000,0,2026,7,1
강남구,자곡동,LH수서2단지아파트,14.69,7,2024,4927,17,2026,7,1
강남구,대치동,"대치우성아파트1동,2동,3동,5동,6동,7동",115.59,9,1984,80000,84,2026,7,1
강남구,자곡동,LH수서2단지아파트,36.84,5,2024,17265,19,2026,7,1
강남구,역삼동,래미안그레이튼,84.97,5,2009,90000,184,2026,7,1
강남구,자곡동,LH수서2단지아파트,44.89,6,2024,17592,60,2026,7,1
강남구,대치동,대치푸르지오써밋,117.6566,4,2023,270000,0,2026,7,1
강남구,자곡동,LH수서2단지아파트,36.84,10,2024,17965,19,2026,7,1
강남구,역삼동,금호어울림,132.88,12,2003,0,250,2026,7,1
강남구,자곡동,래미안포레,59.97,6,2014,40398,0,2026,7,1
강남구,압구정동,"현대5차(71,72동)",82.23,9,1977,10000,360,2026,7,1
강남구,압구정동,미성2차,74.4,11,1987,78750,0,2026,7,1
송파구,거여동,송파레이크파크호반써밋Ⅰ,108.8109,23,2022,81900,0,2026,7,15
송파구,잠실동,잠실엘스,84.8,11,2008,125000,0,2026,7,17
송파구,잠실동,잠실엘스,84.8,11,2008,125000,0,2026,7,17
송파구,가락동,헬리오시티,84.99,1,2018,125000,0,2026,7,11
송파구,잠실동,리센츠,27.68,27,2008,52500,0,2026,7,4
송파구,신천동,파크리오,35.24,1,2008,47250,0,2026,7,11
송파구,거여동,우방1,59.91,1,1999,31500,0,2026,7,10
송파구,장지동,위례24단지(꿈에그린),51.77,12,2013,30000,140,2026,7,4
송파구,문정동,올림픽훼밀리타운,84.705,6,1988,30000,220,2026,7,20
송파구,장지동,위례포레샤인23단지,59.97,7,2017,49140,0,2026,7,24
송파구,거여동,e편한세상송파파크센트럴,84.95,10,2021,59000,0,2026,7,15
송파구,오금동,상아2차아파트,60,13,1988,4000,150,2026,7,17
송파구,장지동,위례24단지(꿈에그린),51.77,6,2013,58000,0,2026,7,24
송파구,거여동,송파시그니처롯데캐슬,59.98,26,2021,64575,0,2026,7,18
송파구,풍납동,극동,59.975,2,1987,40000,45,2026,7,5
송파구,잠실동,잠실엘타워,33.8197,20,2022,11100,71,2026,7,23
송파구,가락동,헬리오시티,84.99,24,2018,130000,0,2026,7,17
송파구,신천동,파크리오,121.63,19,2008,150000,0,2026,7,24
송파구,거여동,e편한세상송파파크센트럴,59.93,8,2021,65100,0,2026,7,20
