구,법정동,아파트명,전용면적,층,건축년도,보증금,월세,년,월,일
서초구,반포동,반포미도2차아파트,71.49,3,1989,68000,0,2026,8,1
서초구,신원동,서초포레스타3단지,84.41,4,2014,37997,0,2026,8,3
강남구,일원동,상록수,74.54,3,1993,40000,160,2026,8,13
강남구,일원동,래미안 개포 루체하임,59.99,8,2018,5000,500,2026,8,2
강남구,대치동,은마,84.43,3,1979,78000,0,2026,8,12
강남구,도곡동,럭키(963),84.97,10,1995,62000,82,2026,8,8
강남구,도곡동,도곡더써밋타워,18.34,7,2025,12800,50,2026,8,5
강남구,도곡동,삼익,104.01,9,1983,95000,0,2026,8,8
강남구,도곡동,삼성래미안,84.89,12,2001,120500,0,2026,8,8
강남구,개포동,성원대치2단지아파트,49.86,11,1992,63500,0,2026,8,1
강남구,자곡동,래미안포레,59.97,4,2014,70000,0,2026,8,1
강남구,청담동,청담현대3차아파트,109.53,14,1999,147000,0,2026,8,19
강남구,청담동,휴먼스타빌,35.905,6,2005,0,300,2026,8,21
강남구,삼성동,삼성동중앙하이츠빌리지,84.87,8,2004,120000,0,2026,8,21
강남구,청담동,청담신원아침도시마인,27.7131,5,2013,2000,130,2026,8,5
강남구,압구정동,한양6,106.71,6,1980,85000,0,2026,8,21
강남구,개포동,개포래미안포레스트,84.86,12,2020,140000,0,2026,8,21
강남구,압구정동,한양1차(영동한양),49.98,10,1977,20000,105,2026,8,19
강남구,일원동,디에이치자이개포,84.73,34,2021,50000,400,2026,8,14
강남구,개포동,개포래미안포레스트,84.83,23,2020,50000,390,2026,8,21
강남구,역삼동,한스빌(836),39.89,7,1996,1000,110,2026,8,11
강남구,자곡동,강남한양수자인(4단지),84.89,4,2014,49481,0,2026,8,21
강남구,자곡동,래미안포레,49.94,10,2014,5480,38,2026,8,21
강남구,도곡동,한라비발디,84.8861,7,2016,70000,250,2026,8,21
강남구,역삼동,동부센트레빌,84.97,15,1998,60000,270,2026,8,7
강남구,역삼동,역삼I'PARK,144.641,21,2006,140000,175,2026,8,8
강남구,삼성동,래미안삼성2차,101.38,22,2007,128000,0,2026,8,15
강남구,삼성동,삼성동한솔아파트,58.57,2,1998,80000,0,2026,8,21
강남구,개포동,성원대치2단지아파트,39.53,15,1992,45000,0,2026,8,18
강남구,도곡동,도곡렉슬,114.9931,22,2006,200000,0,2026,8,20
강남구,압구정동,한양1차(영동한양),63.87,12,1977,64950,0,2026,8,20
강남구,도곡동,아카데미스위트1,128.74,9,2004,200000,0,2026,8,21
강남구,개포동,래미안블레스티지,84.943,15,2019,30000,450,2026,8,19
강남구,자곡동,래미안포레,59.97,11,2014,29131,0,2026,8,20
강남구,일원동,디에이치자이개포,84.75,31,2021,157500,0,2026,8,20
강남구,일원동,푸른마을아파트101동~111동,59.76,10,1994,80000,0,2026,8,6
강남구,자곡동,강남한양수자인(4단지),84.89,1,2014,52773,0,2026,8,21
강남구,압구정동,한양6,106.71,3,1980,75000,0,2026,8,15
강남구,청담동,구산,59.4,1,1993,50000,0,2026,8,21
강남구,삼성동,서광아파트,59.67,7,1998,84000,0,2026,8,10
강남구,삼성동,채널리저브,84.94,20,2007,2000,410,2026,8,7
강남구,청담동,진흥아파트,145.69,11,1984,63000,190,2026,8,20
강남구,역삼동,래미안펜타빌,158.58,18,2007,185000,0,2026,8,19
강남구,자곡동,강남한양수자인(4단지),49.94,1,2014,5430,38,2026,8,20
강남구,개포동,디에이치아너힐즈,84.357,7,2019,153000,0,2026,8,21
강남구,자곡동,강남한양수자인(4단지),59.97,8,2014,2440,48,2026,8,19
강남구,대치동,테헤란로대우아이빌(891-6),59.83,25,2004,15000,155,2026,8,19
강남구,일원동,상록스타힐스,59.921,23,2022,12499,115,2026,8,20
강남구,역삼동,역삼래미안,59.4,12,2005,50000,200,2026,8,20
강남구,자곡동,강남브리즈힐,74.44,15,2014,10000,300,2026,8,20
강남구,도곡동,아카데미스위트1,83,38,2004,120000,0,2026,8,13
강남구,도곡동,SK허브프리모,67.5,14,2006,57750,0,2026,8,3
강남구,율현동,강남한신휴플러스6단지,49.79,8,2015,5859,37,2026,8,20
강남구,삼성동,블루밍하우스,157.02,2,2006,173000,0,2026,8,12
강남구,대치동,대치아이파크,114.97,4,2008,100000,400,2026,8,19
강남구,역삼동,이스턴오피스텔,14.78,9,2014,1000,85,2026,8,20
강남구,삼성동,삼성동힐스테이트 1단지,31.402,10,2008,10000,215,2026,8,18
강남구,논현동,두산위브1단지,84.993,4,2004,85000,0,2026,8,20
강남구,삼성동,진흥아파트,207.82,8,1984,190000,0,2026,8,3
강남구,개포동,성원대치2단지아파트,39.53,7,1992,39900,0,2026,8,19
강남구,삼성동,래미안삼성1차(105-0),181.51,3,2005,100000,360,2026,8,19
강남구,일원동,상록스타힐스,29.497,5,2022,27747,20,2026,8,20
강남구,개포동,개포자이프레지던스,59.9751,15,2023,20000,420,2026,8,20
강남구,도곡동,아카데미스위트1,122.07,38,2004,140000,100,2026,8,1
강남구,도곡동,타워팰리스1,137.24,16,2002,210000,0,2026,8,20
강남구,도곡동,타워팰리스2,111.39,19,2003,10000,630,2026,8,20
강남구,역삼동,역삼동하나빌,84.77,15,2002,80000,0,2026,8,20
강남구,개포동,우성8,79.61,6,1987,93000,0,2026,8,20
강남구,개포동,개포자이프레지던스,78.7747,9,2023,110000,140,2026,8,20
강남구,도곡동,대림아크로빌,177.255,6,1999,210000,0,2026,8,19
강남구,도곡동,타워팰리스3,163.567,53,2004,260000,0,2026,8,20
강남구,개포동,개포우성3차,133.46,11,1984,50000,240,2026,8,20
강남구,일원동,상록스타힐스,59.963,12,2022,12499,115,2026,8,14
강남구,대치동,개포우성1,84.81,3,1983,95000,100,2026,8,5
강남구,논현동,동현아파트1~6,84.92,6,1985,72000,0,2026,8,20
강남구,자곡동,강남한양수자인(4단지),49.94,7,2014,5430,38,2026,8,20
강남구,수서동,신동아,39.53,1,1992,28000,60,2026,8,19
강남구,일원동,가람,75.16,4,1993,33320,110,2026,8,20
강남구,압구정동,현대4차저층(51~56동),117.91,4,1977,25000,440,2026,8,20
강남구,개포동,디에이치아너힐즈,106.9101,8,2019,250000,0,2026,8,20
강남구,개포동,개포우성3차,133.46,13,1984,10000,380,2026,8,8
강남구,도곡동,도곡푸르지오102동,147.21,5,2006,110000,0,2026,8,19
강남구,역삼동,래미안그레이튼,59.97,4,2009,22000,330,2026,8,8
강남구,역삼동,역삼래미안,59.4,4,2005,70000,160,2026,8,18
강남구,역삼동,테헤란아이파크,92.6232,20,2014,70000,300,2026,8,15
강남구,수서동,신동아,49.96,2,1992,50000,30,2026,8,1
강남구,역삼동,대우디오빌플러스,34.41,8,2004,21000,40,2026,8,8
강남구,대치동,래미안대치팰리스,59.99,9,2015,69537,0,2026,8,19
강남구,대치동,개포우성1,189.98,5,1983,200000,0,2026,8,18
강남구,개포동,개포래미안포레스트,59.92,18,2020,20000,410,2026,8,19
강남구,도곡동,한신엠비씨,84.74,9,1988,58300,0,2026,8,8
강남구,대치동,래미안대치하이스턴,110.39,11,1989,100000,271,2026,8,14
강남구,일원동,푸른마을아파트101동~111동,84.93,1,1994,12000,332,2026,8,17
강남구,대치동,은마,76.79,14,1979,49000,0,2026,8,19
강남구,일원동,상록스타힐스,18.877,6,2022,13213,26,2026,8,19
강남구,자곡동,강남한양수자인(4단지),59.97,2,2014,2440,48,2026,8,19
강남구,자곡동,강남한양수자인(4단지),59.93,3,2014,2562,51,2026,8,19
강남구,자곡동,강남한양수자인(4단지),59.97,8,2014,6101,41,2026,8,19
강남구,역삼동,개나리SK뷰,127.27,14,2012,125000,280,2026,8,19
강남구,세곡동,강남신동아파밀리에1단지,39.95,4,2011,3159,27,2026,8,19
강남구,개포동,성원대치2단지아파트,33.18,11,1992,40000,0,2026,8,8
강남구,역삼동,대우디오빌,30.03,5,2002,2000,140,2026,8,19
강남구,도곡동,도곡렉슬,84.9984,15,2006,160000,0,2026,8,8
강남구,개포동,성원대치2단지아파트,39.53,15,1992,16800,101,2026,8,17
강남구,도곡동,타워팰리스2,164.99,10,2003,257250,0,2026,8,19
강남구,자곡동,강남한양수자인(4단지),49.94,8,2014,5642,39,2026,8,19
강남구,압구정동,"현대1차(12,13,21,22,31,32,33동)",161.19,7,1976,170000,0,2026,8,19
강남구,자곡동,강남한양수자인(4단지),59.97,2,2014,6101,41,2026,8,19
강남구,자곡동,강남한양수자인(4단지),49.94,2,2014,5642,39,2026,8,19
강남구,자곡동,강남에버시움,46.71,4,2013,4997,41,2026,8,14
강남구,대치동,"쌍용대치아파트1동,2동,3동,5동,6동",128.03,11,1983,10000,350,2026,8,19
강남구,자곡동,강남한양수자인(4단지),49.94,3,2014,5430,38,2026,8,19
강남구,삼성동,래미안라클래시,71.95,34,2021,160000,0,2026,8,19
강남구,대치동,래미안대치팰리스,84.99,13,2015,109000,320,2026,8,18
강남구,자곡동,강남한양수자인(4단지),59.93,3,2014,6406,43,2026,8,19
강남구,역삼동,에스케이허브젠,71.91,10,2005,80000,0,2026,8,13
강남구,개포동,래미안블레스티지,126.928,4,2019,215000,0,2026,8,18
강남구,삼성동,현대타워(13층-27층),149.99,18,1998,147000,0,2026,8,19
강남구,개포동,삼익대청아파트,60,12,1992,50000,140,2026,8,18
강남구,삼성동,삼성동힐스테이트 1단지,84.236,17,2008,50000,300,2026,8,11
강남구,일원동,디에이치자이개포,103.86,29,2021,195000,0,2026,8,19
강남구,압구정동,"현대6차(78~81,83,84,86,87동)",144.7,10,1978,40000,0,2026,8,7
강남구,논현동,두산위브2단지,106.829,10,2004,2200,410,2026,8,9
강남구,청담동,현대아파트,84.92,7,1988,82000,0,2026,8,11
강남구,삼성동,현대힐스테이트2단지,84.236,18,2008,15000,454,2026,8,14
강남구,압구정동,한양1차(영동한양),63.87,10,1977,75000,0,2026,8,17
강남구,대치동,은마,84.43,9,1979,40000,0,2026,8,7
강남구,일원동,샘터마을,134.438,10,1994,135000,0,2026,8,16
강남구,세곡동,강남신동아파밀리에1단지,49.74,3,2011,7291,27,2026,8,18
강남구,역삼동,e-편한세상,59.606,14,2005,99750,0,2026,8,8
강남구,역삼동,동부센트레빌,84.97,12,1998,105000,0,2026,8,14
강남구,도곡동,도곡동STAY77,28.45,6,2020,33000,38,2026,8,13
강남구,청담동,청담자이,49.639,10,2011,20000,410,2026,8,18
강남구,개포동,성원대치2단지아파트,39.53,14,1992,55000,0,2026,8,10
강남구,일원동,상록스타힐스,18.877,5,2022,3929,36,2026,8,18
강남구,자곡동,래미안포레,59.92,7,2014,29131,0,2026,8,18
강남구,삼성동,엘에이치삼성도시형생활주택,27.75,3,2013,17000,25,2026,8,15
강남구,도곡동,도곡렉슬,120.8233,2,2006,135000,160,2026,8,1
강남구,대치동,대치푸르지오써밋,84.9747,4,2023,110000,250,2026,8,8
강남구,세곡동,강남신동아파밀리에1단지,49.74,5,2011,4792,35,2026,8,18
강남구,일원동,상록스타힐스,59.592,11,2022,8656,79,2026,8,14
강남구,자곡동,강남에버시움,29.43,3,2013,211,7,2026,8,18
강남구,대치동,선경2차(8동-12동),127.75,14,1985,98500,320,2026,8,8
강남구,대치동,동부센트레빌,145.83,4,2005,230000,260,2026,8,17
강남구,도곡동,타워팰리스1,174.67,7,2002,85000,820,2026,8,18
강남구,일원동,상록스타힐스,59.963,1,2022,11874,109,2026,8,18
강남구,대치동,대치삼성,59.88,21,2000,120000,0,2026,8,4
강남구,일원동,상록스타힐스,59.963,7,2022,12499,115,2026,8,14
강남구,일원동,상록스타힐스,18.877,5,2022,3929,36,2026,8,14
강남구,개포동,래미안블레스티지,84.95,3,2019,80000,246,2026,8,6
강남구,수서동,까치마을,34.44,13,1993,37000,0,2026,8,15
강남구,역삼동,역삼동골든베리힐,127.7,3,2004,67000,20,2026,8,14
강남구,개포동,래미안블레스티지,84.94,13,2019,80000,280,2026,8,15
강남구,청담동,청담스위트,13.425,4,2015,1000,95,2026,8,8
강남구,수서동,강남데시앙포레,114.45,13,2014,120000,0,2026,8,15
강남구,역삼동,개나리래미안,84.93,15,2006,40000,385,2026,8,10
강남구,개포동,개포래미안포레스트,59.96,15,2020,105000,42,2026,8,15
강남구,대치동,대치푸르지오써밋,117.6566,9,2023,120000,520,2026,8,17
강남구,압구정동,미성2차,74.4,4,1987,99000,0,2026,8,15
강남구,대치동,래미안대치하이스턴,110.39,6,1989,140000,140,2026,8,7
강남구,역삼동,테헤란아이파크,92.6232,14,2014,140000,0,2026,8,8
강남구,일원동,디에이치자이개포,84.64,31,2021,140000,120,2026,8,17
강남구,청담동,청담현대3차아파트,85,7,1999,90000,0,2026,8,18
강남구,개포동,성원대치2단지아파트,49.86,12,1992,61000,0,2026,8,15
강남구,개포동,성원대치2단지아파트,39.53,10,1992,49000,0,2026,8,14
강남구,역삼동,역삼우정에쉐르2,50.72,6,2004,65000,0,2026,8,15
강남구,자곡동,래미안포레,59.71,6,2014,29131,0,2026,8,18
강남구,삼성동,삼성동중앙하이츠빌리지,59.92,5,2004,95550,0,2026,8,13
강남구,대치동,S-TOWER,204.38,9,1996,70000,400,2026,8,13
강남구,도곡동,도곡렉슬,84.9984,11,2006,157500,0,2026,8,15
강남구,역삼동,개나리푸르지오,84.6815,7,2006,50000,370,2026,8,8
강남구,수서동,까치마을,49.5,8,1993,40000,60,2026,8,8
강남구,일원동,래미안 개포 루체하임,59.99,8,2018,5000,500,2026,8,2
강남구,대치동,대치현대,101.6,19,1999,140000,0,2026,8,15
강남구,개포동,개포래미안포레스트,59.92,5,2020,78700,0,2026,8,15
강남구,대치동,"쌍용대치아파트1동,2동,3동,5동,6동",128.03,6,1983,126000,0,2026,8,14
강남구,세곡동,강남엘에이치1단지,59.89,2,2013,5000,240,2026,8,15
강남구,세곡동,강남신동아파밀리에1단지,59.97,11,2011,73000,0,2026,8,17
강남구,개포동,개포래미안포레스트,74.66,2,2020,120750,0,2026,8,15
강남구,세곡동,강남신동아파밀리에2단지,84.98,11,2011,38551,0,2026,8,14
강남구,개포동,개포자이프레지던스,84.5978,24,2023,70000,330,2026,8,15
강남구,대치동,한보미도맨션2,126.33,6,1985,125000,30,2026,8,17
강남구,일원동,수서,49.68,7,1992,50400,0,2026,8,14
강남구,대치동,쌍용대치2,120.76,10,1983,110000,0,2026,8,14
강남구,삼성동,삼성동한솔아파트,109.51,7,1998,105000,0,2026,8,17
강남구,삼성동,삼성동센트럴아이파크,84.99,29,2018,155000,40,2026,8,15
강남구,수서동,삼성,84.97,4,1997,85000,0,2026,8,18
강남구,개포동,성원대치2단지아파트,39.53,14,1992,50000,0,2026,8,15
강남구,역삼동,래미안그레이튼(진달래2차),59.78,11,2010,80000,160,2026,8,16
강남구,도곡동,도곡렉슬,84.9231,11,2006,145000,0,2026,8,8
강남구,대치동,래미안대치하이스턴,110.39,16,1989,140000,55,2026,8,15
강남구,역삼동,테헤란아이파크,70.8333,15,2014,100000,102,2026,8,15
강남구,삼성동,현대힐스테이트2단지,84.236,12,2008,123000,0,2026,8,7
강남구,도곡동,타워팰리스1,137.24,22,2002,102000,500,2026,8,13
강남구,수서동,신동아,39.53,2,1992,55000,0,2026,8,14
강남구,삼성동,한일,80.29,6,2001,89250,0,2026,8,11
강남구,수서동,신동아,49.96,14,1992,55000,0,2026,8,14
강남구,도곡동,도곡렉슬,59.9818,16,2006,119700,0,2026,8,3
강남구,개포동,삼익대청아파트,39.53,1,1992,3000,148,2026,8,1
강남구,논현동,마일스디오빌,36.29,14,2004,2000,145,2026,8,14
강남구,대치동,선경1차(1동-7동),136.68,8,1983,150000,0,2026,8,13
강남구,수서동,강남 더샵 포레스트,146.7139,9,2016,200000,0,2026,8,14
강남구,개포동,성원대치2단지아파트,49.86,10,1992,67000,0,2026,8,1
강남구,청담동,한신오페라하우스2차,120.22,6,2005,136000,0,2026,8,14
강남구,대치동,개포우성1,127.61,1,1983,107000,0,2026,8,13
강남구,역삼동,대우디오빌,30.03,6,2002,27400,0,2026,8,14
강남구,개포동,성원대치2단지아파트,49.86,10,1992,67000,0,2026,8,1
강남구,일원동,상록스타힐스,29.497,2,2022,9029,48,2026,8,13
강남구,대치동,개포우성1,158.54,3,1983,165000,0,2026,8,13
강남구,역삼동,(828-76),110.51,1,2005,70000,0,2026,8,14
강남구,대치동,대치현대,114.59,10,1999,140000,0,2026,8,14
강남구,논현동,선정릉역모아엘가퍼스트홈,14.16,12,2023,7217,36,2026,8,12
강남구,세곡동,강남데시앙파크,84.97,4,2011,72000,0,2026,8,14
강남구,역삼동,강남센트럴아이파크,84.915,16,2022,125000,200,2026,8,8
강남구,일원동,상록스타힐스,46.855,7,2022,9941,91,2026,8,13
강남구,논현동,신동아(22),35.73,8,1997,3000,158,2026,8,13
강남구,삼성동,삼성동힐스테이트 1단지,84.236,13,2008,126000,0,2026,8,1
강남구,도곡동,도곡렉슬,59.9772,10,2006,103950,0,2026,8,10
강남구,수서동,까치마을,39.6,2,1993,2000,130,2026,8,14
강남구,대치동,은마,84.43,7,1979,55000,0,2026,8,13
강남구,역삼동,테헤란아이파크,92.6232,3,2014,141750,0,2026,8,14
강남구,역삼동,역삼래미안,59.65,8,2005,86000,0,2026,8,7
강남구,역삼동,대우디오빌플러스,34.41,9,2004,12000,54,2026,8,6
강남구,일원동,가람,84.95,5,1993,88000,0,2026,8,11
강남구,역삼동,역삼센트럴2차아이파크,30.481,7,2022,5000,200,2026,8,8
강남구,대치동,대우아이빌명문가(891-23),33.06,8,2004,25000,0,2026,8,12
강남구,압구정동,"현대1차(12,13,21,22,31,32,33동)",161.19,3,1976,123000,0,2026,8,13
강남구,청담동,현대아파트,84.92,2,1988,50000,160,2026,8,13
강남구,개포동,성원대치2단지아파트,33.18,4,1992,32500,0,2026,8,12
강남구,역삼동,역삼I'PARK,28.246,11,2006,40000,0,2026,8,12
강남구,삼성동,삼성풍림2차아파트,59.94,7,1998,65000,0,2026,8,13
강남구,청담동,청담우방아파트,59.97,10,1999,83000,0,2026,8,13
강남구,세곡동,강남신동아파밀리에1단지,59.88,7,2011,50000,105,2026,8,8
강남구,도곡동,럭키(963),84.97,7,1995,58000,120,2026,8,13
강남구,삼성동,LG선릉에클라트(B),48.81,13,2004,2000,210,2026,8,12
강남구,대치동,래미안대치팰리스,94.5,9,2015,80000,519,2026,8,10
강남구,자곡동,래미안포레,59.92,5,2014,29131,0,2026,8,13
강남구,자곡동,강남자곡아이파크,84.83,2,2014,5250,336,2026,8,13
강남구,논현동,신동아(22),35.73,9,1997,40000,0,2026,8,13
강남구,역삼동,강남센트럴아이파크,59.994,23,2022,126000,0,2026,8,12
강남구,수서동,까치마을,49.5,2,1993,44100,0,2026,8,12
강남구,개포동,개포주공7단지,60.76,5,1983,30000,0,2026,8,13
강남구,일원동,상록스타힐스,59.963,16,2022,12499,115,2026,8,12
강남구,개포동,삼익대청아파트,51.12,4,1992,53000,30,2026,8,13
강남구,역삼동,역삼푸르지오,59.8848,19,2006,10000,385,2026,8,12
강남구,세곡동,세곡푸르지오,84.83,7,2012,87000,0,2026,8,13
강남구,개포동,개포자이프레지던스,84.7509,23,2023,170000,0,2026,8,12
강남구,일원동,상록스타힐스,46.855,9,2022,9941,91,2026,8,12
강남구,대치동,은마,76.79,8,1979,15000,200,2026,8,7
강남구,도곡동,타워팰리스1,137.24,22,2002,102000,500,2026,8,13
강남구,자곡동,래미안포레,59.92,11,2014,29131,0,2026,8,12
강남구,세곡동,세곡푸르지오,84.84,14,2012,86000,0,2026,8,12
강남구,개포동,개포자이르네,50.8665,4,2022,79000,0,2026,8,6
강남구,자곡동,래미안강남힐즈,91.95,3,2014,94000,0,2026,8,8
강남구,압구정동,미성2차,74.4,3,1987,89250,0,2026,8,1
강남구,역삼동,역삼래미안,59.4,6,2005,110000,0,2026,8,12
강남구,삼성동,삼성동힐스테이트 1단지,31.402,21,2008,50000,26,2026,8,8
강남구,대치동,대치삼성,97.35,19,2000,90000,228,2026,8,12
강남구,일원동,푸른마을아파트101동~111동,59.76,7,1994,20000,170,2026,8,12
강남구,역삼동,e-편한세상,59.606,13,2005,40000,259,2026,8,7
강남구,자곡동,강남에버시움,36.08,3,2013,5133,14,2026,8,10
강남구,역삼동,역삼자이,59.9977,25,2016,100000,100,2026,8,6
강남구,압구정동,한양1차(영동한양),78.05,10,1977,50000,120,2026,8,4
강남구,신사동,래미안신사,84.89,7,2008,120000,0,2026,8,12
강남구,도곡동,도곡렉슬,120.8233,11,2006,145000,160,2026,8,11
강남구,압구정동,한양1차(영동한양),63.87,6,1977,75000,0,2026,8,6
강남구,대치동,개포우성2,84.69,6,1984,70000,240,2026,8,12
강남구,수서동,까치마을,49.5,1,1993,15000,129,2026,8,11
강남구,자곡동,강남자곡 힐스테이트,59.93,5,2015,40000,80,2026,8,7
강남구,역삼동,역삼I'PARK,28.246,10,2006,51000,0,2026,8,12
강남구,압구정동,"현대2차(10,11,20,23,24,25동)",160.28,12,1976,160000,0,2026,8,12
강남구,수서동,삼성,84.97,14,1997,104000,0,2026,8,11
강남구,수서동,까치마을,49.5,12,1993,65000,0,2026,8,8
강남구,개포동,개포래미안포레스트,84.83,9,2020,80000,230,2026,8,12
강남구,역삼동,조이너스,84.28,2,2006,72650,0,2026,8,3
강남구,도곡동,삼성래미안,59.96,22,2001,25000,340,2026,8,6
강남구,삼성동,삼성동센트럴아이파크,84.95,22,2018,157000,0,2026,8,1
강남구,개포동,성원대치2단지아파트,33.18,9,1992,39000,0,2026,8,11
강남구,역삼동,역삼자이,59.9977,22,2016,40000,239,2026,8,8
강남구,도곡동,도곡렉슬,134.9023,20,2006,199500,0,2026,8,8
강남구,대치동,대치더클래스,79.52,4,2022,113190,0,2026,8,8
강남구,역삼동,금호어울림,133.77,8,2003,95500,0,2026,8,8
강남구,도곡동,도곡더써밋타워,18.34,7,2025,12800,50,2026,8,5
강남구,대치동,개포우성2,84.69,3,1984,115500,0,2026,8,11
강남구,자곡동,강남한양수자인(4단지),84.99,8,2014,87000,0,2026,8,11
강남구,개포동,개포주공6단지,53.06,8,1983,35000,0,2026,8,11
강남구,수서동,강남데시앙포레,59.62,13,2014,30000,240,2026,8,9
강남구,개포동,개포래미안포레스트,84.83,18,2020,86000,180,2026,8,11
강남구,논현동,펜트힐루논현,43.392,12,2021,65000,0,2026,8,10
강남구,논현동,쌍용,84.87,4,1996,71400,0,2026,8,5
강남구,대치동,"쌍용대치아파트1동,2동,3동,5동,6동",83.56,6,1983,60000,80,2026,8,10
강남구,도곡동,한라비발디,84.9569,10,2016,112800,0,2026,8,1
강남구,세곡동,세곡리엔파크(3단지),59.97,4,2011,18106,0,2026,8,11
강남구,논현동,신동아(22),35.73,7,1997,30000,58,2026,8,10
강남구,개포동,개포래미안포레스트,59.92,2,2020,108000,0,2026,8,1
강남구,일원동,상록스타힐스,59.921,19,2022,14403,168,2026,8,11
강남구,역삼동,역삼래미안,59.73,12,2005,40000,220,2026,8,11
강남구,일원동,디에이치자이개포,84.81,9,2021,152000,0,2026,8,8
강남구,압구정동,한양1차(영동한양),49.98,3,1977,52000,0,2026,8,11
강남구,세곡동,세곡리엔파크(3단지),49.74,6,2011,4793,34,2026,8,11
강남구,논현동,동현아파트1~6,84.92,10,1985,80000,0,2026,8,11
강남구,삼성동,롯데캐슬프레미어,122.485,15,2007,120000,107,2026,8,11
강남구,역삼동,리츠빌아파트,87.76,1,2003,57750,0,2026,8,8
강남구,수서동,신동아,33.18,13,1992,34650,0,2026,8,8
강남구,대치동,개포우성1,127.61,6,1983,20000,400,2026,8,10
강남구,자곡동,래미안포레,59.71,8,2014,29131,0,2026,8,11
강남구,대치동,"대치우성아파트1동,2동,3동,5동,6동,7동",84.69,2,1984,81900,0,2026,8,8
강남구,역삼동,역삼래미안,59.4,4,2005,110000,0,2026,8,8
강남구,개포동,성원대치2단지아파트,33.18,4,1992,30000,0,2026,8,1
강남구,개포동,성원대치2단지아파트,39.53,11,1992,53000,0,2026,8,9
강남구,역삼동,한화진넥스빌,42.52,9,2001,14000,45,2026,8,8
강남구,개포동,개포래미안포레스트,59.92,7,2020,120700,0,2026,8,8
강남구,청담동,청담스위트,14.039,7,2015,1000,95,2026,8,4
강남구,논현동,신동아(22),35.73,1,1997,1000,140,2026,8,8
강남구,수서동,삼익,60,7,1992,60000,0,2026,8,8
강남구,일원동,디에이치자이개포,84.94,15,2021,160000,0,2026,8,7
강남구,개포동,개포래미안포레스트,74.66,4,2020,30000,400,2026,8,9
강남구,대치동,은마,84.43,12,1979,10000,240,2026,8,6
강남구,역삼동,동부센트레빌,59.82,9,1998,66150,0,2026,8,8
강남구,수서동,신동아,39.51,4,1992,40000,0,2026,8,10
강남구,수서동,신동아,39.53,3,1992,38000,0,2026,8,8
강남구,대치동,개포우성1,127.61,14,1983,190000,0,2026,8,4
강남구,도곡동,경남,84.94,14,2005,120000,0,2026,8,8
강남구,대치동,은마,76.79,3,1979,82000,0,2026,8,8
강남구,율현동,강남한신휴플러스6단지,49.79,8,2015,10164,17,2026,8,10
강남구,역삼동,대우디오빌플러스,34.41,13,2004,1000,105,2026,8,6
강남구,대치동,래미안대치팰리스,84.99,16,2015,170000,0,2026,8,6
강남구,역삼동,역삼래미안,80.87,15,2005,140000,0,2026,8,8
강남구,역삼동,강남센트럴아이파크,84.99,9,2022,157500,0,2026,8,7
강남구,대치동,대치현대,59.82,13,1999,73500,0,2026,8,10
강남구,역삼동,대우디오빌플러스,34.41,12,2004,1000,105,2026,8,6
강남구,대치동,대우아이빌멤버스(891-26),51.026,9,2003,19000,0,2026,8,3
강남구,신사동,로데오현대,90.94,11,1998,10000,316,2026,8,6
강남구,개포동,래미안블레스티지,59.888,2,2019,114000,0,2026,8,7
강남구,대치동,은마,76.79,2,1979,40000,80,2026,8,10
강남구,대치동,대치아이파크,59.96,13,2008,50000,330,2026,8,8
강남구,도곡동,삼익,104.01,9,1983,95000,0,2026,8,8
강남구,역삼동,명인갤러리,84.78,5,2002,25000,220,2026,8,7
강남구,역삼동,경남아너스빌,84.688,4,2002,97000,0,2026,8,8
강남구,역삼동,역삼자이,84.993,18,2016,147000,0,2026,8,8
강남구,자곡동,래미안포레,59.97,6,2014,29131,0,2026,8,10
강남구,수서동,신동아,49.96,14,1992,55000,0,2026,8,10
강남구,삼성동,현대힐스테이트2단지,84.236,13,2008,120700,0,2026,8,10
강남구,청담동,한신오페라하우스2차,120.22,7,2005,110000,0,2026,8,7
강남구,세곡동,강남엘에이치1단지,59.89,6,2013,5000,275,2026,8,7
강남구,삼성동,래미안라클래시,84.98,15,2021,100000,380,2026,8,10
강남구,도곡동,한신엠비씨,84.74,14,1988,55000,180,2026,8,7
강남구,수서동,신동아,39.53,6,1992,36500,0,2026,8,7
강남구,일원동,디에이치자이개포,84.94,29,2021,165000,0,2026,8,8
강남구,세곡동,강남신동아파밀리에1단지,59.88,7,2011,50000,105,2026,8,8
강남구,압구정동,신현대12차,155.52,2,1982,168000,0,2026,8,4
강남구,삼성동,우정에쉐르2,59.54,7,2004,60000,0,2026,8,5
강남구,개포동,래미안블레스티지,59.837,18,2019,110200,0,2026,8,8
강남구,개포동,래미안블레스티지,84.95,2,2019,150000,0,2026,8,7
강남구,개포동,개포래미안포레스트,59.92,8,2020,117000,0,2026,8,8
강남구,개포동,개포래미안포레스트,59.92,17,2020,110000,30,2026,8,8
강남구,일원동,상록스타힐스,59.963,5,2022,37497,57,2026,8,7
강남구,대치동,대치아이파크,114.97,22,2008,150000,220,2026,8,7
강남구,삼성동,롯데캐슬프레미어,121.931,7,2007,100000,240,2026,8,6
강남구,수서동,신동아,33.18,9,1992,40000,0,2026,8,8
강남구,삼성동,풍림,53.75,4,1997,47000,0,2026,8,8
강남구,일원동,수서,59.94,3,1992,52200,0,2026,8,6
