구,법정동,아파트명,전용면적,층,건축년도,보증금,월세,년,월,일
중구,만리동2가,서울역센트럴자이,39.9541,12,2017,14560,59,2026,6,10
중구,신당동,청구e편한세상,84.96,5,2011,40000,175,2026,6,9
중구,입정동,힐스테이트세운센트럴1단지,46.6997,22,2023,5000,252,2026,6,9
중구,만리동2가,서울역센트럴자이,39.9541,9,2017,1514,21,2026,6,10
중구,신당동,약수하이츠,57.63,14,1999,55000,0,2026,6,9
중구,만리동2가,서울역센트럴자이,39.9541,9,2017,3785,16,2026,6,10
중구,황학동,한양I-Class,16.37,17,2013,1000,73,2026,6,9
중구,신당동,남산타운,59.94,12,2002,57000,0,2026,6,5
중구,오장동,오렌지카운티을지로,24.19,9,2020,3000,136,2026,6,5
중구,충무로4가,남산센트럴자이,114.84,20,2009,97000,0,2026,6,8
중구,신당동,한진해모로,27.27,2,2001,944,13,2026,6,9
중구,신당동,한진해모로,27.27,3,2001,944,13,2026,6,9
중구,만리동2가,서울역센트럴자이,39.9541,9,2017,3785,16,2026,6,9
중구,순화동,바비엥3,70.46,14,2006,3000,260,2026,6,5
중구,흥인동,동대문와이즈캐슬,15.55,11,2014,1000,75,2026,6,3
중구,오장동,오렌지카운티을지로,15.79,15,2020,18300,0,2026,6,3
중구,신당동,한진해모로,27.27,3,2001,377,14,2026,6,9
중구,황학동,한양I-Class,16.37,14,2013,7000,45,2026,6,5
중구,황학동,골드캐슬Ⅲ,29.7,11,2017,4000,115,2026,6,6
중구,신당동,남산타운,114.88,12,2002,90000,0,2026,6,6
중구,만리동2가,서울역센트럴자이,59.9808,2,2017,3000,350,2026,6,6
중구,신당동,신당푸르지오,84.76,1,2005,70000,0,2026,6,6
중구,신당동,약수하이츠,57.63,9,1999,60000,0,2026,6,6
중구,황학동,DUO302,15.97,12,2014,1000,80,2026,6,5
중구,황학동,중구리버빌,83.59,7,2003,31500,0,2026,6,5
중구,황학동,한양I-Class,16.37,17,2013,1000,73,2026,6,5
중구,황학동,황학아크로타워,111.224,13,2010,93000,0,2026,6,5
중구,신당동,약수하이츠,65.37,18,1999,30000,130,2026,6,3
중구,충무로4가,남산센트럴자이,139.936,25,2009,104000,0,2026,6,3
중구,신당동,남산타운,84.88,8,2002,60000,45,2026,6,1
중구,만리동2가,서울역한라비발디센트럴,84.9774,10,2018,80800,0,2026,6,1
중구,신당동,삼성,59.98,1,1999,54600,0,2026,6,4
중구,황학동,위너빌(Winnervill),29.79,10,2018,27400,0,2026,6,3
중구,신당동,남산타운,84.88,6,2002,70000,0,2026,6,4
중구,충무로5가,이지마루충무로,28.43,13,2020,21000,50,2026,6,2
중구,인현동2가,세운푸르지오헤리시티,24.5533,24,2023,31000,0,2026,6,3
중구,신당동,신당KCC스위첸,72.1079,9,2019,85000,0,2026,6,3
중구,만리동2가,서울역센트럴자이,84.972,19,2017,54200,130,2026,6,2
중구,신당동,청구e편한세상,84.95,3,2011,77000,0,2026,6,1
중구,황학동,그랜드힐오피스텔,24.15,10,2017,15000,15,2026,6,1
중구,신당동,약수역더시티,18.86,4,2021,2000,100,2026,6,1
용산구,한강로3가,우림필유,84.99,9,2006,50000,100,2026,6,8
용산구,원효로1가,용산원효루미니,17.9822,9,2022,4731,6,2026,6,11
용산구,효창동,용산롯데캐슬센터포레,84.909,7,2019,125000,0,2026,6,13
용산구,도원동,삼성래미안,59.94,22,2001,55000,50,2026,6,6
용산구,원효로4가,한강수,140.88,8,2005,69000,0,2026,6,5
용산구,이촌동,시범(중산1차),59.5,4,1970,3000,90,2026,6,6
용산구,도원동,삼성래미안,84.69,14,2001,68000,0,2026,6,25
용산구,한강로1가,센트럴파크,29.84,2,2021,30000,22,2026,6,20
용산구,이촌동,한가람,59.88,1,1998,8000,250,2026,6,27
용산구,이촌동,한강맨숀,101.95,4,1971,10000,170,2026,6,27
용산구,이촌동,동부센트레빌,100.92,25,2001,10000,530,2026,6,27
용산구,원효로4가,풍전,81.72,1,1971,36000,0,2026,6,30
용산구,한강로3가,센트럴파크,40.6709,17,2020,24848,70,2026,6,11
용산구,한강로2가,아스테리움용산,121.17,8,2012,810,810,2026,6,27
용산구,한남동,유엔맨숀,159.5,1,1973,10000,700,2026,6,23
용산구,이촌동,대림,84.78,1,1994,60000,0,2026,6,16
용산구,이촌동,시범(중산1차),59.5,4,1970,3000,90,2026,6,6
용산구,원효로1가,시온캐슬용산,23.66,10,2021,34000,0,2026,6,29
용산구,한남동,스카이빌2,80.74,1,2001,80000,0,2026,6,24
용산구,한강로1가,용산파크자이,162.04,21,2005,20000,610,2026,6,26
용산구,이촌동,대림,84.78,21,1994,10000,265,2026,6,26
용산구,문배동,이안용산프리미어,84.98,28,2007,80000,0,2026,6,20
용산구,문배동,CJ나인파크,123.47,27,2007,117000,0,2026,6,10
용산구,한강로3가,센트럴파크,114.8905,10,2020,200000,0,2026,6,15
용산구,한강로3가,에피소드용산,33.3164,12,2024,2000,385,2026,6,30
용산구,한강로3가,센트럴파크,102.8617,10,2020,5000,800,2026,6,20
용산구,이촌동,강촌,84.77,11,1998,105000,0,2026,6,19
용산구,청암동,GS자이,157.43,6,2005,20000,500,2026,6,22
용산구,이촌동,한가람,84.96,20,1998,70000,129,2026,6,24
용산구,도원동,삼성래미안,59.94,7,2001,64500,0,2026,6,5
용산구,문배동,용산KCC웰츠타워,84.03,24,2015,80300,0,2026,6,29
용산구,서빙고동,신동아,140.81,8,1984,105000,20,2026,6,19
용산구,문배동,CJ나인파크,84.98,11,2007,73480,0,2026,6,25
용산구,효창동,용산롯데캐슬센터포레,59.9525,8,2019,5000,360,2026,6,11
용산구,문배동,프라임펠리스,13.69,13,2012,1000,69,2026,6,27
용산구,도원동,제일1,45.26,2,1971,22000,0,2026,6,25
용산구,이촌동,왕궁,102.48,2,1974,52500,0,2026,6,30
용산구,원효로1가,용산원효루미니,29.9626,12,2022,2622,25,2026,6,8
용산구,한강로3가,센트럴파크,92.1705,28,2020,148000,90,2026,6,18
용산구,문배동,용산큐브,13.01,14,2013,1000,80,2026,6,17
용산구,이촌동,왕궁,102.48,4,1974,43000,0,2026,6,25
용산구,한강로2가,용산베르디움프렌즈,49.9933,4,2021,6569,12,2026,6,24
용산구,한강로3가,센트럴파크,114.8905,10,2020,200000,0,2026,6,15
용산구,이촌동,강촌,59.12,5,1998,80000,0,2026,6,13
용산구,이촌동,삼익,105.36,1,1979,15000,87,2026,6,15
용산구,용산동5가,용산파크타워(24-0),131.53,12,2009,25000,620,2026,6,16
용산구,이촌동,한가람,59.88,22,1998,73000,0,2026,6,6
용산구,이촌동,래미안첼리투스,124.35,39,2015,130000,420,2026,6,18
용산구,동자동,센트레빌아스테리움서울,131.05,20,2013,0,570,2026,6,17
용산구,한강로3가,용산시티파크(1단지),181.89,13,2007,70000,450,2026,6,17
용산구,문배동,아크로타워,84.97,29,2007,10000,350,2026,6,1
용산구,원효로4가,풍전,81.72,4,1971,7000,120,2026,6,20
용산구,서빙고동,금호베스트빌1,84.94,5,2002,1000,290,2026,6,15
용산구,원효로1가,용산더프라임,142.901,11,2014,50000,500,2026,6,15
용산구,서빙고동,금호베스트빌1,84.94,12,2002,1000,315,2026,6,15
용산구,한강로3가,센트럴파크,114.8905,11,2020,20000,1000,2026,6,22
용산구,이촌동,LG한강자이,134.45,16,2003,20000,650,2026,6,18
용산구,후암동,후암미주,63.44,2,1980,25000,5,2026,6,19
용산구,용산동5가,용산파크타워(24-0),154.47,22,2009,20000,760,2026,6,30
용산구,한강로3가,시티하우스,19.12,8,2011,2000,85,2026,6,5
용산구,용산동5가,용산파크타워(24-0),154.47,4,2009,200000,145,2026,6,15
용산구,이촌동,이촌코오롱(A),114.69,18,1999,110250,0,2026,6,30
용산구,이촌동,강촌,114.595,18,1998,10000,525,2026,6,9
용산구,한남동,한남더힐,59.686,7,2011,10000,800,2026,6,30
용산구,용문동,브라운스톤,59.94,4,2011,70000,0,2026,6,13
용산구,한남동,한남힐스테이트,130.445,4,2003,10000,450,2026,6,12
용산구,한강로3가,센트럴파크,102.8617,36,2020,90000,381,2026,6,12
용산구,청암동,GS자이,223.75,6,2005,30000,0,2026,6,1
용산구,원효로1가,용산더프라임,142.901,34,2014,110000,15,2026,6,30
용산구,한강로3가,센트럴파크,114.5011,34,2020,190000,0,2026,6,11
용산구,이촌동,대림,84.78,19,1994,10000,265,2026,6,17
용산구,이촌동,삼익,104.86,11,1979,65000,0,2026,6,23
용산구,이촌동,LG한강자이,134.45,17,2003,185000,0,2026,6,8
용산구,한남동,아일랜드캐슬,63.01,4,2003,3000,250,2026,6,17
용산구,용산동5가,용산파크타워(24-1),205.29,34,2009,170000,400,2026,6,10
용산구,문배동,용산큐브,13.01,19,2013,1000,75,2026,6,11
용산구,이태원동,남산힐레지던스,202.78,4,1973,0,700,2026,6,12
용산구,이촌동,한강(대우),135.27,6,2000,126000,0,2026,6,27
용산구,도원동,삼성래미안,84.69,22,2001,75600,0,2026,6,10
용산구,이촌동,LG한강자이,134.72,15,2003,250000,0,2026,6,16
용산구,이촌동,한강(대우),60,13,2000,20000,240,2026,6,17
용산구,한강로3가,센트럴파크,114.8905,13,2020,195000,0,2026,6,2
용산구,원효로3가,용산소미글로벌리버파크,24.62,13,2022,2000,150,2026,6,8
용산구,한남동,한남아이파크애비뉴,49.6971,10,2017,79000,0,2026,6,2
용산구,산천동,리버힐삼성,59.55,6,2001,58000,0,2026,6,27
용산구,원효로4가,한강수,140.88,8,2005,69000,0,2026,6,5
용산구,한남동,한남파라곤,82.624,2,2011,80000,200,2026,6,29
용산구,문배동,이안용산프리미어,109.74,28,2007,84000,0,2026,6,6
용산구,이촌동,우성,58.2,10,1995,30000,135,2026,6,22
용산구,이촌동,강촌,114.595,18,1998,10000,525,2026,6,9
용산구,효창동,용산데시앙포레,84.9417,10,2022,89000,0,2026,6,27
용산구,이촌동,한가람,59.88,22,1998,73000,0,2026,6,6
용산구,효창동,용산롯데캐슬센터포레,59.79,20,2019,5000,330,2026,6,12
용산구,효창동,세인트힐,186.84,3,2004,20000,420,2026,6,27
용산구,원효로4가,강변삼성스위트,59.92,8,1999,25000,140,2026,6,13
용산구,이촌동,동아그린,114.96,8,1999,70350,0,2026,6,20
용산구,원효로1가,용산파크뷰(46-3),15.13,17,2018,1000,84,2026,6,9
용산구,한남동,리버티하우스,106.81,9,2001,86100,0,2026,6,26
용산구,효창동,효창파크푸르지오,84.45,13,2010,60000,170,2026,6,30
용산구,한강로3가,센트럴파크,102.8617,17,2020,210000,0,2026,6,25
용산구,한강로2가,용산푸르지오써밋(420),124.2293,21,2017,0,950,2026,6,17
용산구,서빙고동,금호베스트빌1,156.58,4,2002,80850,0,2026,6,27
용산구,한강로2가,래미안용산더센트럴,161.48,34,2017,240000,0,2026,6,25
용산구,이촌동,한강(대우),84.98,19,2000,10000,370,2026,6,16
용산구,이태원동,이태원(이테크빌),83.74,5,2002,20000,0,2026,6,20
용산구,문배동,이안용산1차(101동),84.56,4,2005,73000,0,2026,6,24
용산구,신계동,용산e편한세상,84.89,4,2011,91350,0,2026,6,20
용산구,한남동,한남더힐,233.062,7,2011,50000,2400,2026,6,25
용산구,용산동5가,용산파크타워(24-1),95.96,7,2009,50000,400,2026,6,29
용산구,한남동,로얄튼빌라,186.02,5,2002,230000,0,2026,6,18
용산구,이촌동,한가람,59.88,6,1998,15000,260,2026,6,17
용산구,이촌동,한가람,59.88,3,1998,10000,230,2026,6,3
용산구,이촌동,대림,59.22,21,1994,52000,0,2026,6,13
용산구,한강로3가,센트럴파크,102.8617,8,2020,166000,0,2026,6,26
용산구,이촌동,동부센트레빌,100.92,22,2001,100000,120,2026,6,27
용산구,이태원동,용산동아파트,51.27,6,1969,18000,30,2026,6,30
용산구,효창동,세양청마루,84.18,10,2006,77000,0,2026,6,13
용산구,한남동,한남아이파크애비뉴,46.2439,17,2017,68250,0,2026,6,8
용산구,신계동,용산e편한세상,84.89,18,2011,65000,150,2026,6,20
용산구,이촌동,북한강(성원),59.55,20,2001,38550,70,2026,6,30
용산구,한강로2가,용산푸르지오써밋(420),148.8269,32,2017,225000,0,2026,6,8
용산구,한강로3가,센트럴파크,92.1705,31,2020,50000,534,2026,6,16
용산구,한남동,한남아이파크애비뉴,49.087,9,2017,37000,130,2026,6,24
용산구,문배동,용산KCC웰츠타워,97.83,38,2015,30000,320,2026,6,20
용산구,한강로2가,래미안용산더센트럴,161.48,38,2017,1450,1450,2026,6,27
용산구,이촌동,대림,114.96,1,1994,70000,0,2026,6,13
용산구,원효로1가,용산원효루미니,43.9656,19,2022,15610,87,2026,6,30
용산구,이촌동,한강(대우),60,4,2000,81000,0,2026,6,3
용산구,한남동,한남힐스테이트,151.071,8,2003,115000,0,2026,6,16
용산구,효창동,효창베네스,84.94,7,2002,65000,0,2026,6,18
용산구,한강로3가,용산시티파크(1단지),146.56,30,2007,126000,0,2026,6,30
용산구,원효로1가,용산원효루미니,43.9485,6,2022,18480,85,2026,6,30
용산구,이촌동,한가람,59.88,2,1998,62500,0,2026,6,30
용산구,이촌동,한강맨숀,87.54,3,1971,5000,200,2026,6,30
용산구,원효로1가,용산원효루미니,33.9588,12,2022,12106,55,2026,6,30
용산구,문배동,이안용산프리미어,84.98,20,2007,80000,0,2026,6,28
용산구,원효로1가,용산원효루미니,43.9656,17,2022,17344,80,2026,6,30
용산구,산천동,한강타운,59.69,7,2001,3000,200,2026,6,27
용산구,서빙고동,신동아,140.81,9,1984,10000,400,2026,6,30
용산구,이촌동,시범(중산1차),59.5,5,1970,12000,0,2026,6,30
용산구,원효로1가,용산더프라임,114.218,19,2014,126000,0,2026,6,25
용산구,동자동,센트레빌아스테리움서울,131.05,23,2013,90000,0,2026,6,15
용산구,용문동,브라운스톤,84.98,8,2011,73000,0,2026,6,29
용산구,효창동,용산롯데캐슬센터포레,59.79,4,2019,73659,0,2026,6,12
용산구,이촌동,한가람,84.96,15,1998,90000,0,2026,6,27
용산구,이촌동,한가람,84.89,7,1998,10000,300,2026,6,29
용산구,이촌동,한가람,84.89,7,1998,10000,30,2026,6,29
용산구,원효로1가,용산원효루미니,43.9656,7,2022,17344,79,2026,6,29
용산구,이촌동,한가람,59.88,12,1998,20000,220,2026,6,30
용산구,효창동,용산롯데캐슬센터포레,84.909,7,2019,125000,0,2026,6,13
용산구,한강로2가,래미안용산더센트럴,135.27,22,2017,15000,875,2026,6,8
용산구,원효로1가,용산원효루미니,29.9626,5,2022,3578,5,2026,6,30
용산구,이촌동,이촌코오롱(B),59.82,2,1999,63000,0,2026,6,10
용산구,보광동,신동아1,84.93,8,1992,55000,0,2026,6,29
용산구,이촌동,강촌,114.595,13,1998,10000,442,2026,6,18
용산구,원효로1가,용산원효루미니,43.9656,17,2022,17344,80,2026,6,29
용산구,원효로1가,용산원효루미니,43.9656,11,2022,17344,81,2026,6,29
용산구,원효로1가,용산원효루미니,33.9588,8,2022,12106,54,2026,6,29
용산구,한강로3가,센트럴파크,114.5011,26,2020,230000,0,2026,6,21
용산구,이촌동,동아그린,59.58,11,1999,50000,0,2026,6,27
용산구,이촌동,동아그린,43.02,16,1999,28370,15,2026,6,26
용산구,원효로1가,용산파크뷰(46-3),28.38,13,2018,31595,0,2026,6,25
용산구,효창동,용산롯데캐슬센터포레,110.1458,13,2019,2000,105,2026,6,10
용산구,이촌동,이촌코오롱(A),59.82,3,1999,5000,310,2026,6,22
용산구,한남동,힐탑트레져1동,208.88,3,2003,230000,200,2026,6,2
용산구,이촌동,한강맨숀,101.95,2,1971,45000,0,2026,6,24
용산구,한남동,한남아이파크애비뉴,48.4109,16,2017,3000,300,2026,6,15
용산구,동자동,센트레빌아스테리움서울,131.05,15,2013,10000,650,2026,6,5
용산구,이촌동,한강(대우),60,19,2000,82000,0,2026,6,29
용산구,한남동,한남파라곤,82.624,1,2011,10000,400,2026,6,25
용산구,한강로2가,용산파크e-편한세상,113.31,15,2007,97000,0,2026,6,26
용산구,이태원동,주공1,84.57,1,1993,70000,0,2026,6,29
용산구,효창동,효창팰리스2차,81.83,5,2002,47000,0,2026,6,27
용산구,효창동,용산롯데캐슬센터포레,84.909,10,2019,80000,150,2026,6,26
용산구,산천동,한강타운,59.69,8,2001,30000,50,2026,6,29
용산구,산천동,한강타운,59.69,2,2001,3000,150,2026,6,23
용산구,원효로1가,용산더프라임,84.976,11,2014,87100,0,2026,6,27
용산구,한남동,한남동동원베네스트,59.98,8,2010,60000,0,2026,6,25
용산구,서빙고동,금호베스트빌1,144.45,16,2002,115000,0,2026,6,4
용산구,이촌동,동부센트레빌,100.92,22,2001,100000,120,2026,6,27
용산구,이촌동,이촌코오롱(A),59.82,8,1999,10000,270,2026,6,22
용산구,원효로1가,용산더프라임,114.218,27,2014,120000,0,2026,6,6
용산구,원효로4가,강변삼성스위트,84.9,5,1999,40000,150,2026,6,13
용산구,원효로4가,산호,40.46,5,1977,1000,60,2026,6,13
용산구,원효로4가,산호,40.46,3,1977,1000,50,2026,6,25
용산구,효창동,예빌리지,115.98,1,2004,55000,0,2026,6,15
용산구,효창동,용산롯데캐슬센터포레,59.8677,1,2019,76500,0,2026,6,24
용산구,문배동,이안용산프리미어,109.74,22,2007,100000,0,2026,6,24
용산구,한강로3가,철우,68.76,4,1978,10500,89,2026,6,3
용산구,원효로1가,용산원효루미니,33.9588,7,2022,12106,56,2026,6,26
용산구,문배동,용산KCC웰츠타워,84.03,30,2015,60000,120,2026,6,13
용산구,동자동,센트레빌아스테리움서울,149.05,28,2013,20000,670,2026,6,12
용산구,원효로1가,용산원효루미니,33.9588,15,2022,13533,62,2026,6,26
용산구,이촌동,한가람,59.88,13,1998,68250,0,2026,6,26
용산구,이촌동,래미안첼리투스,124.35,3,2015,220000,0,2026,6,26
용산구,원효로1가,용산원효루미니,17.9822,22,2022,4671,7,2026,6,25
용산구,이촌동,한강(대우),60,14,2000,67000,0,2026,6,16
용산구,이촌동,대림,59.22,19,1994,54500,0,2026,6,25
용산구,효창동,대성효창,119.16,6,2003,82000,0,2026,6,25
용산구,도원동,제일1,45.26,2,1971,22000,0,2026,6,25
용산구,한남동,태성1,59.95,1,1975,0,200,2026,6,17
용산구,원효로1가,용산원효루미니,33.9588,4,2022,5101,30,2026,6,24
용산구,한강로3가,센트럴파크,114.5011,8,2020,190000,0,2026,6,5
용산구,원효로1가,용산원효루미니,43.9656,4,2022,17344,80,2026,6,24
용산구,이촌동,한강맨숀,120.56,4,1971,60000,0,2026,6,25
용산구,한강로3가,센트럴파크,102.8617,23,2020,60000,430,2026,6,25
용산구,원효로1가,용산원효루미니,43.9656,15,2022,15610,88,2026,6,24
용산구,원효로1가,용산원효루미니,43.9656,4,2022,17344,80,2026,6,24
용산구,원효로1가,용산원효루미니,43.9485,28,2022,18480,86,2026,6,24
용산구,한강로2가,용산베르디움프렌즈,39.8036,28,2021,11490,47,2026,6,25
용산구,원효로1가,용산원효루미니,43.9656,22,2022,17344,81,2026,6,24
용산구,원효로1가,용산원효루미니,43.9656,10,2022,17344,81,2026,6,24
용산구,원효로1가,용산원효루미니,33.9588,18,2022,13533,63,2026,6,24
용산구,원효로1가,용산더프라임,84.976,35,2014,98700,0,2026,6,22
용산구,한남동,한남파라곤,82.624,3,2011,2000,500,2026,6,8
용산구,이촌동,대림,84.78,7,1994,72450,0,2026,6,24
용산구,원효로1가,용산더프라임,84.976,17,2014,10000,420,2026,6,18
용산구,문배동,프라임펠리스,13.69,19,2012,1000,75,2026,6,24
용산구,보광동,리버빌(삼성),84.74,3,2000,72000,0,2026,6,24
