구,법정동,아파트명,전용면적,층,건축년도,보증금,월세,년,월,일
강남구,청담동,청담스위트,14.224,5,2015,1000,96,2026,5,15
강남구,논현동,마일스디오빌,36.29,10,2004,1000,145,2026,5,18
강남구,역삼동,테헤란아이파크,92.6232,17,2014,10000,565,2026,5,16
강남구,청담동,청담자이,49.618,29,2011,110000,0,2026,5,11
강남구,역삼동,역삼래미안,59.4,9,2005,10000,365,2026,5,27
강남구,청담동,청담자이,89.356,33,2011,210000,0,2026,5,20
강남구,청담동,청담자이,89.356,19,2011,10000,900,2026,5,14
강남구,대치동,은마,84.43,3,1979,30000,235,2026,5,14
강남구,개포동,래미안블레스티지,59.837,16,2019,120000,0,2026,5,14
강남구,역삼동,역삼예명,67.08,3,2001,3000,250,2026,5,21
강남구,세곡동,세곡푸르지오,84.83,10,2012,87000,0,2026,5,14
강남구,자곡동,강남한양수자인(4단지),101.51,2,2014,20000,330,2026,5,26
강남구,삼성동,현대힐스테이트2단지,84.236,2,2008,22000,413,2026,5,23
강남구,삼성동,한일,80.29,13,2001,95000,0,2026,5,30
강남구,압구정동,신현대12차,170.38,2,1982,115000,127,2026,5,27
강남구,개포동,삼익대청아파트,39.53,1,1992,34100,0,2026,5,16
강남구,논현동,논현동한화꿈에그린,67.671,3,2005,5000,270,2026,5,22
강남구,대치동,대치주성,83.87,7,2004,30000,260,2026,5,31
강남구,수서동,까치마을,49.5,10,1993,54600,0,2026,5,16
강남구,역삼동,역삼푸르지오,84.9097,3,2006,50000,310,2026,5,9
강남구,삼성동,그라나다,63.36,4,2002,27000,160,2026,5,23
강남구,도곡동,삼익,104.01,10,1983,80000,0,2026,5,11
강남구,대치동,대치현대,59.82,5,1999,30000,190,2026,5,2
강남구,대치동,은마,76.79,10,1979,71400,0,2026,5,30
강남구,도곡동,아카데미스위트1,128.74,9,2004,150000,0,2026,5,6
강남구,개포동,개포래미안포레스트,59.92,8,2020,20000,380,2026,5,23
강남구,자곡동,래미안강남힐즈,101.94,10,2014,101850,0,2026,5,29
강남구,대치동,대치아이파크,149.78,17,2008,241500,0,2026,5,19
강남구,수서동,까치마을,49.5,13,1993,44000,50,2026,5,16
강남구,개포동,삼익대청아파트,39.53,12,1992,55000,0,2026,5,25
강남구,삼성동,아크로삼성,167.2,23,2025,300000,720,2026,5,26
강남구,개포동,개포자이프레지던스,59.9751,17,2023,30000,248,2026,5,20
강남구,개포동,경남2차,182.2,10,1984,137000,0,2026,5,16
강남구,대치동,대치아이파크,119.58,17,2008,105000,280,2026,5,27
강남구,삼성동,서광아파트,59.67,11,1998,20000,230,2026,5,20
강남구,삼성동,세방타운하우스,134.4,4,1998,0,760,2026,5,29
강남구,역삼동,대우디오빌플러스,34.41,7,2004,23000,0,2026,5,22
강남구,압구정동,현대3차(61~64동),82.5,5,1976,87500,0,2026,5,25
강남구,자곡동,래미안포레,59.92,6,2014,29015,0,2026,5,29
강남구,압구정동,한양1차(영동한양),78.05,8,1977,88000,0,2026,5,30
강남구,역삼동,원에디션강남,32.2786,4,2024,20000,235,2026,5,12
강남구,대치동,대치한신휴플러스,84.99,8,2005,88000,0,2026,5,23
강남구,일원동,상록스타힐스,59.921,3,2022,31248,91,2026,5,18
강남구,대치동,은마,76.79,3,1979,20000,160,2026,5,11
강남구,삼성동,삼성동힐스테이트 1단지,31.402,5,2008,10000,220,2026,5,29
강남구,개포동,개포자이프레지던스,84.5978,13,2023,52500,305,2026,5,30
강남구,삼성동,아크로삼성,104.94,24,2025,270000,0,2026,5,13
강남구,역삼동,원에디션강남,33.8229,14,2024,55000,0,2026,5,29
강남구,삼성동,삼성동센트럴아이파크,84.95,10,2018,160000,0,2026,5,29
강남구,대치동,은마,76.79,10,1979,25000,200,2026,5,22
강남구,개포동,삼익대청아파트,39.53,9,1992,45000,0,2026,5,23
강남구,수서동,동익,60.01,7,1993,30000,140,2026,5,11
강남구,일원동,목련타운,134.71,15,1993,133000,0,2026,5,6
강남구,압구정동,한양5,100.5,8,1979,80000,0,2026,5,30
강남구,일원동,상록스타힐스,59.592,17,2022,48515,0,2026,5,29
강남구,청담동,청담자이,82.365,26,2011,115500,126,2026,5,6
강남구,압구정동,현대3차(61~64동),82.5,1,1976,120000,0,2026,5,25
강남구,개포동,삼익대청아파트,51.12,12,1992,52000,0,2026,5,30
강남구,개포동,개포래미안포레스트,84.83,28,2020,20000,490,2026,5,6
강남구,청담동,청담자이,49.618,17,2011,10000,440,2026,5,15
강남구,대치동,은마,76.79,10,1979,40000,150,2026,5,23
강남구,개포동,성원대치2단지아파트,49.86,9,1992,49500,0,2026,5,23
강남구,자곡동,강남자곡 힐스테이트,84.39,11,2015,84000,0,2026,5,18
강남구,수서동,강남데시앙포레,84.86,4,2014,94000,0,2026,5,30
강남구,역삼동,역삼자이,84.993,2,2016,136500,0,2026,5,15
강남구,대치동,한보미도맨션1,128.01,7,1983,140000,0,2026,5,30
강남구,도곡동,대림아크로빌,172.467,11,1999,235000,0,2026,5,30
강남구,논현동,아크로힐스논현,113.087,11,2014,20000,680,2026,5,14
강남구,개포동,개포래미안포레스트,59.92,14,2020,50000,208,2026,5,29
강남구,대치동,선경1차(1동-7동),117.7,7,1983,143000,0,2026,5,30
강남구,도곡동,현대비젼21,34.995,24,1999,2000,140,2026,5,18
강남구,대치동,선경1차(1동-7동),84.35,13,1983,100000,0,2026,5,23
강남구,도곡동,한라비발디,84.9569,7,2016,118000,0,2026,5,30
강남구,삼성동,삼성동중앙하이츠빌리지,59.92,17,2004,30000,268,2026,5,22
강남구,도곡동,우성사원5,70.89,5,1986,75000,0,2026,5,30
강남구,삼성동,삼성동중앙하이츠빌리지,59.98,8,2004,100000,40,2026,5,20
강남구,개포동,개포래미안포레스트,59.92,15,2020,10000,400,2026,5,20
강남구,대치동,대우아이빌명문가(891-23),33.06,8,2004,13000,37,2026,5,6
강남구,도곡동,도곡동STAY77,28.45,9,2020,35000,15,2026,5,27
강남구,대치동,"쌍용대치아파트1동,2동,3동,5동,6동",148.8,10,1983,80000,105,2026,5,21
강남구,압구정동,미성2차,74.4,17,1987,87000,0,2026,5,30
강남구,대치동,은마,76.79,9,1979,65000,12,2026,5,29
강남구,일원동,푸른마을아파트101동~111동,84.93,14,1994,94500,0,2026,5,16
강남구,역삼동,래미안그레이튼,84.97,1,2009,130000,0,2026,5,30
강남구,개포동,래미안블레스티지,84.943,6,2019,50000,324,2026,5,15
강남구,개포동,디에이치아너힐즈,84.6348,11,2019,10000,357,2026,5,26
강남구,개포동,디에이치아너힐즈,94.2875,31,2019,170000,0,2026,5,30
강남구,개포동,래미안블레스티지,84.943,18,2019,40000,323,2026,5,23
강남구,수서동,까치마을,49.5,10,1993,5000,230,2026,5,22
강남구,역삼동,쌍용플레티넘밸류,84.96,7,2007,30000,270,2026,5,27
강남구,논현동,두산위브1단지,84.873,9,2004,103000,0,2026,5,9
강남구,논현동,선정릉역모아엘가퍼스트홈,41.24,15,2023,13218,66,2026,5,18
강남구,대치동,한보미도맨션1,161.36,3,1983,145000,0,2026,5,22
강남구,청담동,동양파라곤,244.925,9,2006,50000,1400,2026,5,28
강남구,삼성동,현대힐스테이트2단지,84.236,13,2008,30000,400,2026,5,13
강남구,삼성동,월성빌라트,82.02,4,1994,60000,0,2026,5,4
강남구,개포동,래미안블레스티지,84.943,9,2019,30000,330,2026,5,19
강남구,도곡동,대우디오빌,31.81,9,2004,11400,70,2026,5,29
강남구,개포동,삼익대청아파트,51.12,12,1992,51000,0,2026,5,29
강남구,역삼동,역삼래미안,59.4,14,2005,92400,0,2026,5,30
강남구,대치동,한보미도맨션2,84.96,2,1985,50000,125,2026,5,27
강남구,개포동,삼익대청아파트,51.12,12,1992,51000,0,2026,5,29
강남구,대치동,은마,84.43,14,1979,65000,45,2026,5,27
강남구,개포동,개포래미안포레스트,96.93,5,2020,90000,350,2026,5,29
강남구,수서동,신동아,39.53,4,1992,12000,130,2026,5,13
강남구,대치동,은마,76.79,1,1979,65000,0,2026,5,29
강남구,개포동,삼익대청아파트,39.53,4,1992,10000,135,2026,5,29
강남구,청담동,청담자이,49.593,29,2011,50000,250,2026,5,6
강남구,삼성동,삼성동롯데아파트,59.4,14,2000,60000,74,2026,5,30
강남구,역삼동,테헤란아이파크,70.8333,22,2014,10000,440,2026,5,23
강남구,대치동,하이캐슬,84.27,11,2008,90000,70,2026,5,28
강남구,도곡동,도곡렉슬,84.9984,16,2006,115000,100,2026,5,9
강남구,개포동,경남1,123.28,12,1984,80000,160,2026,5,20
강남구,압구정동,한양3,161.9,3,1978,90000,240,2026,5,26
강남구,역삼동,역삼디오슈페리움,84.34,21,2006,300,150,2026,5,3
강남구,청담동,청담아르지움,23.54,3,2015,5000,95,2026,5,30
강남구,역삼동,역삼디오슈페리움,46.9,18,2006,2000,185,2026,5,13
강남구,대치동,롯데캐슬리베,121.0894,17,2008,140000,150,2026,5,9
강남구,개포동,래미안블레스티지,84.943,6,2019,131000,0,2026,5,31
강남구,논현동,논현파라곤,120.21,8,2007,20000,480,2026,5,23
강남구,대치동,대치삼성,59.88,3,2000,91350,0,2026,5,20
강남구,일원동,상록스타힐스,59.592,13,2022,38812,28,2026,5,28
강남구,대치동,은마,84.43,10,1979,60000,140,2026,5,16
강남구,세곡동,강남신동아파밀리에1단지,59.97,4,2011,25000,60,2026,5,29
강남구,대치동,래미안대치하이스턴,110.39,7,1989,168000,0,2026,5,29
강남구,압구정동,"현대2차(10,11,20,23,24,25동)",196.84,10,1976,85000,365,2026,5,20
강남구,도곡동,도곡월드메르디앙아파트,73.78,11,2023,110000,0,2026,5,15
강남구,역삼동,e-편한세상,84.991,1,2005,10000,470,2026,5,30
강남구,수서동,까치마을,34.44,5,1993,1000,91,2026,5,12
강남구,도곡동,매봉삼성,59.82,1,1999,78000,0,2026,5,19
강남구,역삼동,시티프라디움더강남101동,59.93,12,2021,85000,0,2026,5,21
강남구,개포동,개포자이프레지던스,84.5978,17,2023,150000,120,2026,5,26
강남구,개포동,개포자이프레지던스,84.5978,2,2023,80000,340,2026,5,19
강남구,수서동,까치마을,39.6,15,1993,50000,0,2026,5,23
강남구,삼성동,롯데캐슬프레미어,101.81,16,2007,60000,0,2026,5,30
강남구,신사동,썬-타워빌딩,16.4,8,2015,2000,100,2026,5,8
강남구,압구정동,미성2차,74.4,11,1987,89250,0,2026,5,23
강남구,논현동,논현아이파크,84.89,19,2020,20000,650,2026,5,1
강남구,도곡동,도곡렉슬,59.9818,19,2006,60000,200,2026,5,9
강남구,청담동,청담현대3차아파트,109.53,6,1999,10000,650,2026,5,15
강남구,수서동,까치마을,39.6,10,1993,33500,0,2026,5,14
강남구,대치동,한보미도맨션1,84.48,1,1983,103000,0,2026,5,30
강남구,도곡동,파크힐,58.05,2,2005,30000,140,2026,5,4
강남구,역삼동,강남센트럴아이파크,125.462,26,2022,150000,320,2026,5,9
강남구,삼성동,삼부아파트(101동),83.39,7,1998,85000,0,2026,5,30
강남구,일원동,래미안 개포 루체하임,101.97,21,2018,120000,180,2026,5,21
강남구,도곡동,도곡1차아이파크,84.122,9,2007,69000,150,2026,5,5
강남구,압구정동,한양1차(영동한양),78.05,2,1977,87000,0,2026,5,30
강남구,압구정동,"현대1차(12,13,21,22,31,32,33동)",161.19,2,1976,170000,0,2026,5,25
강남구,청담동,삼성청담아파트,84.86,4,1999,105000,0,2026,5,29
강남구,삼성동,삼성동중앙하이츠빌리지,152.98,15,2004,220000,0,2026,5,6
강남구,대치동,대치삼성,97.35,13,2000,50000,520,2026,5,27
강남구,대치동,대치현대,101.6,2,1999,9000,470,2026,5,30
강남구,청담동,삼성청담공원아파트,107.22,14,1999,105000,0,2026,5,21
강남구,대치동,한보미도맨션2,126.33,5,1985,130000,0,2026,5,11
강남구,대치동,개포우성1,84.81,15,1983,155000,0,2026,5,30
강남구,일원동,상록수,84.95,4,1993,80000,0,2026,5,16
강남구,개포동,개포래미안포레스트,84.83,33,2020,103000,165,2026,5,21
강남구,청담동,청담2차이-편한세상(205동),100.53,10,2006,127000,0,2026,5,15
강남구,대치동,테헤란로대우아이빌(891-6),33.11,4,2004,10000,90,2026,5,15
강남구,역삼동,래미안그레이튼(진달래2차),84.81,2,2010,123800,0,2026,5,30
강남구,청담동,청담동삼성1차(101동),59.4,1,1997,10000,290,2026,5,18
강남구,역삼동,원에디션강남,38.1534,7,2024,60900,0,2026,5,25
강남구,개포동,래미안블레스티지,59.888,7,2019,118000,0,2026,5,23
강남구,일원동,상록스타힐스,59.963,16,2022,62496,0,2026,5,7
강남구,개포동,성원대치2단지아파트,49.86,8,1992,29100,64,2026,5,23
강남구,역삼동,대우디오빌,59.15,22,2002,10000,220,2026,5,19
강남구,도곡동,삼성래미안,122.81,1,2001,50000,455,2026,5,30
강남구,역삼동,역삼I'PARK,116.285,12,2006,130000,165,2026,5,30
강남구,대치동,"대치우성아파트1동,2동,3동,5동,6동,7동",115.59,6,1984,80100,80,2026,5,30
강남구,수서동,까치마을,34.44,14,1993,30000,40,2026,5,30
강남구,수서동,신동아,39.51,10,1992,20000,33,2026,5,20
강남구,논현동,휴먼스페이스,31.96,12,2003,32500,0,2026,5,29
강남구,개포동,현대2,165.08,9,1986,120000,0,2026,5,30
강남구,개포동,래미안블레스티지,59.888,5,2019,20000,390,2026,5,26
강남구,개포동,개포자이프레지던스,59.9751,14,2023,10000,368,2026,5,28
강남구,대치동,은마,76.79,2,1979,5000,270,2026,5,16
강남구,도곡동,삼성래미안,84.89,15,2001,130000,0,2026,5,13
강남구,율현동,강남한신휴플러스6단지,84.83,8,2015,73500,0,2026,5,28
강남구,일원동,상록스타힐스,46.855,6,2022,24853,72,2026,5,18
강남구,도곡동,중명하니빌,34.1,3,1997,2000,90,2026,5,9
강남구,대치동,래미안대치팰리스,94.49,14,2015,156750,166,2026,5,16
강남구,개포동,디에이치아너힐즈,84.357,12,2019,152000,0,2026,5,29
강남구,일원동,푸른마을아파트101동~111동,59.76,12,1994,20000,190,2026,5,30
강남구,역삼동,역삼래미안,59.4,1,2005,68000,0,2026,5,23
강남구,역삼동,e-편한세상,59.606,10,2005,86400,44,2026,5,30
강남구,개포동,래미안블레스티지,84.95,29,2019,138600,0,2026,5,27
강남구,일원동,샘터마을,101.97,9,1994,70000,200,2026,5,30
강남구,압구정동,한양6,154.12,9,1980,66000,260,2026,5,9
강남구,역삼동,래미안그레이튼,59.97,8,2009,110000,0,2026,5,30
강남구,개포동,성원대치2단지아파트,39.53,1,1992,33000,70,2026,5,29
강남구,압구정동,현대3차(61~64동),82.5,6,1976,70000,0,2026,5,30
강남구,일원동,디에이치자이개포,84.94,26,2021,130000,110,2026,5,30
강남구,삼성동,삼성동힐스테이트 1단지,84.236,16,2008,85000,160,2026,5,30
강남구,일원동,디에이치자이개포,84.71,30,2021,164850,0,2026,5,23
강남구,개포동,개포우성3차,133.46,11,1984,60000,0,2026,5,25
강남구,도곡동,도곡렉슬,84.9984,11,2006,70000,350,2026,5,5
강남구,삼성동,현대빌라트,100.39,3,2004,13950,260,2026,5,23
강남구,수서동,삼익,60,2,1992,70000,0,2026,5,23
강남구,청담동,진흥아파트,145.69,14,1984,60000,280,2026,5,23
강남구,수서동,신동아,39.51,15,1992,40000,0,2026,5,30
강남구,수서동,까치마을,39.6,15,1993,46000,0,2026,5,26
강남구,개포동,성원대치2단지아파트,33.18,14,1992,5000,150,2026,5,28
강남구,개포동,현대2,84.81,4,1986,50000,110,2026,5,22
강남구,수서동,강남데시앙포레,84.92,1,2014,90000,20,2026,5,30
강남구,대치동,한보미도맨션2,84.96,2,1985,100000,0,2026,5,30
강남구,자곡동,래미안강남힐즈,101.94,4,2014,98000,0,2026,5,23
강남구,삼성동,래미안삼성1차(103-22),84.95,14,2006,70000,100,2026,5,28
강남구,개포동,개포주공7단지,60.76,6,1983,10000,120,2026,5,30
강남구,개포동,개포래미안포레스트,59.92,15,2020,60000,180,2026,5,13
강남구,논현동,펜트힐루논현,43.392,3,2021,65000,0,2026,5,28
강남구,도곡동,아카데미스위트1,122.07,30,2004,160000,0,2026,5,29
강남구,대치동,테헤란로대우아이빌(891-6),59.83,18,2004,70000,0,2026,5,29
강남구,수서동,신동아,33.18,3,1992,39000,0,2026,5,30
강남구,자곡동,래미안포레,59.92,10,2014,29015,0,2026,5,29
강남구,수서동,신동아,49.96,9,1992,42000,0,2026,5,30
강남구,도곡동,도곡1차아이파크,130.259,10,2007,150000,0,2026,5,30
강남구,개포동,개포래미안포레스트,59.92,8,2020,105000,0,2026,5,23
강남구,일원동,상록스타힐스,59.592,17,2022,48515,0,2026,5,29
강남구,일원동,디에이치자이개포,63.76,25,2021,123900,0,2026,5,28
강남구,일원동,래미안 개포 루체하임,121.71,22,2018,50000,500,2026,5,18
강남구,도곡동,대림,84.95,4,1992,70000,160,2026,5,28
강남구,수서동,까치마을,49.5,12,1993,51000,10,2026,5,26
강남구,도곡동,타워팰리스2,115.63,23,2003,110000,293,2026,5,2
강남구,수서동,까치마을,34.44,3,1993,2000,120,2026,5,9
강남구,개포동,개포래미안포레스트,49.92,3,2020,18720,67,2026,5,29
강남구,삼성동,미켈란147,84.77,7,2004,20000,320,2026,5,12
강남구,삼성동,삼성동헤렌하우스2(82-4),113.45,2,2010,165000,0,2026,5,21
강남구,역삼동,역삼푸르지오,59.8848,20,2006,87000,0,2026,5,29
강남구,역삼동,테헤란아이파크,70.8333,9,2014,120000,0,2026,5,29
강남구,대치동,대치삼성,59.88,12,2000,94500,0,2026,5,11
강남구,논현동,펜트힐루논현,43.392,4,2021,58800,0,2026,5,29
강남구,개포동,성원대치2단지아파트,33.18,9,1992,31200,0,2026,5,22
강남구,도곡동,대우디오빌,31.81,9,2004,92,88,2026,5,22
강남구,청담동,이니그마빌,244.77,1,2001,10000,1150,2026,5,10
강남구,도곡동,럭키(963),84.97,6,1995,40000,220,2026,5,22
강남구,개포동,래미안블레스티지,84.943,11,2019,135000,40,2026,5,16
강남구,압구정동,한양1차(영동한양),63.87,12,1977,70000,0,2026,5,21
강남구,대치동,대치현대,59.82,13,1999,70000,0,2026,5,2
강남구,일원동,수서,59.94,12,1992,57750,0,2026,5,16
강남구,역삼동,래미안그레이튼(진달래2차),105.89,3,2010,100000,220,2026,5,23
강남구,압구정동,신현대12차,155.52,4,1982,145000,0,2026,5,29
강남구,대치동,대치아이파크,59.96,11,2008,127000,0,2026,5,21
강남구,일원동,상록수,84.95,2,1993,84000,0,2026,5,26
강남구,역삼동,트레벨,33.48,3,2002,2000,125,2026,5,9
강남구,역삼동,대우디오빌,30.03,10,2002,27000,15,2026,5,29
강남구,삼성동,래미안삼성1차(105-0),177.47,11,2005,126000,150,2026,5,29
강남구,삼성동,롯데캐슬프레미어,84.484,16,2007,20000,470,2026,5,22
강남구,대치동,대치삼성,84.58,12,2000,100000,102,2026,5,16
강남구,청담동,진흥아파트,109.31,12,1984,6000,330,2026,5,23
강남구,역삼동,역삼래미안,59.73,5,2005,5000,360,2026,5,29
강남구,대치동,대치동더블유타워,28.5,4,2013,1000,120,2026,5,14
강남구,대치동,은마,84.43,2,1979,96000,0,2026,5,29
강남구,도곡동,아카데미스위트1,122.07,8,2004,190000,0,2026,5,29
강남구,삼성동,삼성동힐스테이트 1단지,31.402,7,2008,40000,90,2026,5,23
강남구,청담동,현대아파트,84.78,9,1988,72450,0,2026,5,29
강남구,역삼동,원에디션강남,33.7343,8,2024,58000,0,2026,5,21
강남구,삼성동,현대삼성동1차,159.69,5,2005,115000,0,2026,5,20
강남구,자곡동,래미안포레,59.97,10,2014,31916,0,2026,5,11
강남구,자곡동,강남자곡 힐스테이트,84.05,11,2015,5000,320,2026,5,1
강남구,수서동,신동아,49.96,14,1992,40000,10,2026,5,29
강남구,논현동,현대넥서스A동,242.48,6,1997,150000,0,2026,5,26
강남구,삼성동,삼성동센트럴아이파크,103.32,23,2018,40000,448,2026,5,29
강남구,역삼동,대우디오빌플러스,43.99,10,2004,36000,0,2026,5,28
강남구,개포동,성원대치2단지아파트,39.53,7,1992,25000,100,2026,5,19
강남구,청담동,삼성청담공원아파트,107.22,14,1999,105000,0,2026,5,21
강남구,역삼동,테헤란아이파크,80.1995,20,2014,100000,60,2026,5,7
강남구,삼성동,삼성동센트럴아이파크,84.98,23,2018,40000,448,2026,5,29
강남구,논현동,리스트강남,14.29,5,2022,8669,42,2026,5,28
강남구,도곡동,삼성,73.41,8,1994,100000,0,2026,5,15
강남구,역삼동,강남센트럴아이파크,115.216,7,2022,225000,0,2026,5,25
강남구,수서동,까치마을,49.5,10,1993,20000,160,2026,5,16
강남구,도곡동,도곡렉슬,84.9984,4,2006,110000,240,2026,5,27
강남구,자곡동,강남에버시움,36.08,11,2013,6531,26,2026,5,29
강남구,대치동,은마,76.79,5,1979,40000,140,2026,5,29
강남구,개포동,개포주공7단지,53.46,6,1983,35000,0,2026,5,28
강남구,자곡동,래미안포레,84.99,6,2014,70000,37,2026,5,29
강남구,역삼동,역삼래미안,59.4,3,2005,104000,0,2026,5,27
강남구,자곡동,강남한양수자인(4단지),59.93,3,2014,14961,6,2026,5,28
강남구,자곡동,래미안포레,59.97,5,2014,31916,0,2026,5,28
강남구,논현동,N168,18.897,5,2021,2000,101,2026,5,26
강남구,일원동,상록수,74.54,3,1993,73500,0,2026,5,27
강남구,자곡동,강남자곡아이파크,59.96,6,2014,40000,140,2026,5,14
강남구,개포동,디에이치아너힐즈,84.6348,13,2019,155000,0,2026,5,28
강남구,수서동,신동아,39.53,6,1992,31500,0,2026,5,11
강남구,청담동,청담자이,49.618,26,2011,10000,430,2026,5,26
강남구,도곡동,도곡1차아이파크,84.122,4,2007,110000,0,2026,5,5
강남구,압구정동,"현대1차(12,13,21,22,31,32,33동)",131.48,9,1976,131250,0,2026,5,25
강남구,압구정동,현대8차(성수현대:91~95동),163.67,5,1980,170000,0,2026,5,16
강남구,자곡동,강남한양수자인(4단지),114.46,5,2014,30000,350,2026,5,21
강남구,역삼동,래미안그레이튼(진달래2차),59.91,6,2010,58170,0,2026,5,26
강남구,자곡동,래미안포레,59.97,8,2014,29015,0,2026,5,28
강남구,도곡동,럭키(963),84.97,7,1995,20000,330,2026,5,28
강남구,압구정동,미성2차,74.4,14,1987,70000,40,2026,5,23
강남구,청담동,현대아파트,84.78,5,1988,78000,0,2026,5,23
강남구,대치동,래미안대치팰리스,94.49,20,2015,30000,700,2026,5,28
강남구,세곡동,강남신동아파밀리에1단지,49.74,4,2011,1916,41,2026,5,27
강남구,도곡동,도곡렉슬,59.9818,2,2006,99750,0,2026,5,28
강남구,개포동,성원대치2단지아파트,39.53,10,1992,3000,118,2026,5,16
강남구,압구정동,한양6,164.69,1,1980,20000,400,2026,5,27
강남구,대치동,선릉역풍림아이원레몬,69.81,8,2006,70000,0,2026,5,28
강남구,자곡동,강남한양수자인(4단지),49.94,7,2014,1966,1,2026,5,27
강남구,개포동,래미안블레스티지,84.943,13,2019,10000,530,2026,5,1
강남구,도곡동,럭키(963),84.97,8,1995,60000,160,2026,5,9
강남구,자곡동,강남자곡 힐스테이트,46.91,9,2015,19256,0,2026,5,28
강남구,자곡동,래미안포레,49.94,3,2014,12103,1,2026,5,28
강남구,일원동,상록스타힐스,59.592,13,2022,38812,28,2026,5,28
강남구,자곡동,강남에버시움,46.01,2,2013,9196,22,2026,5,26
강남구,자곡동,LH수서2단지아파트,36.6,5,2024,100,82,2026,5,28
강남구,삼성동,래미안라클래시,59.99,20,2021,11760,118,2026,5,28
강남구,개포동,성원대치2단지아파트,33.18,4,1992,31500,0,2026,5,28
강남구,대치동,대치동더블유타워,28.74,5,2013,300,140,2026,5,22
강남구,논현동,거평프리젠,42.395,4,1996,32000,0,2026,5,28
강남구,개포동,래미안블레스티지,84.943,16,2019,144000,0,2026,5,28
강남구,수서동,신동아,49.96,2,1992,14000,118,2026,5,23
강남구,수서동,신동아,39.53,1,1992,25000,100,2026,5,16
강남구,삼성동,이안애2차,84.25,7,2004,85000,0,2026,5,2
강남구,삼성동,현대힐스테이트2단지,84.236,9,2008,107100,0,2026,5,16
강남구,자곡동,강남한양수자인(4단지),49.94,4,2014,460,9,2026,5,28
강남구,자곡동,강남에버시움,46.01,2,2013,4947,41,2026,5,28
강남구,자곡동,래미안포레,49.94,1,2014,2315,45,2026,5,28
강남구,역삼동,요진와이시티미니,12.47,6,2012,12000,40,2026,5,25
강남구,세곡동,강남엘에이치1단지,84.84,10,2013,77700,0,2026,5,23
강남구,자곡동,LH수서2단지아파트,36.6,2,2024,100,82,2026,5,28
강남구,자곡동,래미안포레,59.97,3,2014,29015,0,2026,5,28
강남구,도곡동,도곡렉슬,134.9023,16,2006,105000,439,2026,5,27
강남구,대치동,선릉역대우아이빌(890-49),28.34,11,2004,1000,100,2026,5,1
강남구,자곡동,강남에버시움,36.62,2,2013,2310,29,2026,5,28
강남구,논현동,우민,74.758,1,2002,65100,0,2026,5,15
강남구,자곡동,LH수서2단지아파트,14.69,5,2024,5220,18,2026,5,28
강남구,일원동,상록스타힐스,46.855,15,2022,11143,130,2026,5,27
강남구,도곡동,도곡렉슬,84.9984,3,2006,50000,400,2026,5,16
강남구,도곡동,타워팰리스1,164.97,48,2002,50000,790,2026,5,18
강남구,대치동,대치르엘,43.9965,1,2021,20400,47,2026,5,28
강남구,대치동,한보미도맨션2,115.05,4,1985,130000,20,2026,5,25
강남구,자곡동,LH수서2단지아파트,14.69,6,2024,5220,18,2026,5,28
강남구,자곡동,LH수서2단지아파트,36.84,8,2024,12996,45,2026,5,28
강남구,자곡동,강남자곡 힐스테이트,46.91,7,2015,19256,0,2026,5,28
강남구,역삼동,강남서해그랑블,70.57,7,2012,65000,0,2026,5,28
강남구,자곡동,래미안포레,59.92,7,2014,29015,0,2026,5,27
강남구,자곡동,LH수서2단지아파트,36.84,5,2024,14440,51,2026,5,28
강남구,자곡동,래미안포레,84.85,3,2014,35753,0,2026,5,28
강남구,자곡동,LH수서2단지아파트,36.84,6,2024,12996,45,2026,5,28
강남구,대치동,테헤란로대우아이빌(891-6),35.51,13,2004,31500,0,2026,5,28
강남구,일원동,한솔마을,84.73,4,1994,60000,115,2026,5,23
강남구,삼성동,현대힐스테이트2단지,84.236,9,2008,107100,0,2026,5,16
강남구,압구정동,한양1차(영동한양),63.87,8,1977,63000,0,2026,5,28
강남구,개포동,성원대치2단지아파트,33.18,2,1992,37500,0,2026,5,28
강남구,역삼동,강남역우정에쉐르,16.78,5,2004,1000,90,2026,5,11
강남구,자곡동,래미안포레,59.97,5,2014,29015,0,2026,5,28
강남구,도곡동,삼경하이빌1,39.22,2,2000,21000,0,2026,5,27
강남구,자곡동,강남한양수자인(4단지),59.93,6,2014,13933,4,2026,5,27
강남구,압구정동,현대8차(성수현대:91~95동),163.67,4,1980,155000,0,2026,5,11
강남구,대치동,대치현대,59.82,11,1999,70000,0,2026,5,25
강남구,자곡동,강남자곡 힐스테이트,46.91,8,2015,19256,0,2026,5,28
강남구,논현동,동현아파트1~6,84.92,7,1985,75000,0,2026,5,18
강남구,개포동,개포래미안포레스트,84.86,6,2020,70000,280,2026,5,6
강남구,개포동,래미안블레스티지,49.909,6,2019,50000,190,2026,5,26
강남구,일원동,현대4,84.98,9,1987,78750,0,2026,5,27
강남구,논현동,펜트힐루논현,43.392,8,2021,66000,0,2026,5,27
강남구,일원동,상록수,74.54,3,1993,85000,0,2026,5,26
강남구,자곡동,래미안강남힐즈,101.94,7,2014,15000,126,2026,5,23
강남구,역삼동,역삼자이,59.9977,10,2016,62434,0,2026,5,26
강남구,일원동,샘터마을,101.97,7,1994,126000,0,2026,5,16
강남구,개포동,삼익대청아파트,51.12,11,1992,65000,0,2026,5,27
강남구,압구정동,신현대12차,155.52,9,1982,157000,0,2026,5,26
